PfDd2_01	134248	134684	ap2i_r1_gfp_peak_1	R1	1
PfDd2_01	144082	144563	ap2i_r1_gfp_peak_2	R1	1
PfDd2_01	182978	185405	ap2i_r1_gfp_peak_3a,ap2i_r1_gfp_peak_3b,ap2i_r1_gfp_peak_3c,ap2i_r1_gfp_peak_3d,ap2i_r3_gfp_peak_1,ap2i_r2_gfp_peak_37,ap2i_r4_gfp_peak_1,ap2i_r3_gfp_peak_2,ap2i_r2_gfp_peak_38,ap2i_r4_gfp_peak_2	R1-R2-R3-R4	3
PfDd2_01	188450	189065	ap2i_r1_gfp_peak_4	R1	1
PfDd2_01	209673	210196	ap2i_r1_gfp_peak_5	R1	1
PfDd2_01	215647	216879	ap2i_r1_gfp_peak_6a,ap2i_r1_gfp_peak_6b	R1	1
PfDd2_01	319674	320100	ap2i_r1_gfp_peak_7	R1	1
PfDd2_01	398903	399493	ap2i_r1_gfp_peak_8a,ap2i_r1_gfp_peak_8b	R1	1
PfDd2_01	480825	481393	ap2i_r1_gfp_peak_9	R1	1
PfDd2_02	84254	84641	ap2i_r1_gfp_peak_10	R1	1
PfDd2_02	141058	141585	ap2i_r1_gfp_peak_11	R1	1
PfDd2_02	162758	163013	ap2i_r1_gfp_peak_12	R1	1
PfDd2_02	168377	170533	ap2i_r1_gfp_peak_13a,ap2i_r1_gfp_peak_13b,ap2i_r3_gfp_peak_3,ap2i_r2_gfp_peak_139,ap2i_r4_gfp_peak_3	R1-R2-R3-R4	3
PfDd2_02	172811	174087	ap2i_r1_gfp_peak_14,ap2i_r4_gfp_peak_4,ap2i_r3_gfp_peak_4,ap2i_r2_gfp_peak_140	R1-R2-R3-R4	3
PfDd2_02	182284	182599	ap2i_r1_gfp_peak_15	R1	1
PfDd2_02	191950	192230	ap2i_r1_gfp_peak_16	R1	1
PfDd2_02	196673	197160	ap2i_r1_gfp_peak_17	R1	1
PfDd2_02	200163	202531	ap2i_r2_gfp_peak_149a,ap2i_r2_gfp_peak_149b,ap2i_r1_gfp_peak_18,ap2i_r2_gfp_peak_150,ap2i_r3_gfp_peak_5a,ap2i_r3_gfp_peak_5b,ap2i_r4_gfp_peak_5a,ap2i_r4_gfp_peak_5b	R1-R2-R3-R4	3
PfDd2_02	206384	206941	ap2i_r1_gfp_peak_19,ap2i_r2_gfp_peak_154	R1-R2	1
PfDd2_02	219882	220446	ap2i_r1_gfp_peak_20a,ap2i_r1_gfp_peak_20b	R1	1
PfDd2_02	245176	245504	ap2i_r1_gfp_peak_21	R1	1
PfDd2_02	292970	293476	ap2i_r1_gfp_peak_22,ap2i_r3_gfp_peak_6	R1-R3	2
PfDd2_02	360845	361449	ap2i_r1_gfp_peak_23	R1	1
PfDd2_02	406470	406768	ap2i_r1_gfp_peak_24	R1	1
PfDd2_02	425276	426090	ap2i_r1_gfp_peak_25a,ap2i_r1_gfp_peak_25b,ap2i_r1_gfp_peak_25c	R1	1
PfDd2_02	460600	460998	ap2i_r1_gfp_peak_26,ap2i_r2_gfp_peak_205	R1-R2	1
PfDd2_02	471742	472466	ap2i_r1_gfp_peak_27,ap2i_r2_gfp_peak_208	R1-R2	1
PfDd2_02	495528	495953	ap2i_r1_gfp_peak_28	R1	1
PfDd2_02	503151	503642	ap2i_r1_gfp_peak_29	R1	1
PfDd2_02	526228	526536	ap2i_r1_gfp_peak_30	R1	1
PfDd2_02	578537	579169	ap2i_r1_gfp_peak_31	R1	1
PfDd2_02	612084	613168	ap2i_r1_gfp_peak_32,ap2i_r3_gfp_peak_7,ap2i_r2_gfp_peak_234	R1-R2-R3	2
PfDd2_02	615617	615874	ap2i_r1_gfp_peak_33	R1	1
PfDd2_02	631101	631568	ap2i_r1_gfp_peak_34	R1	1
PfDd2_02	634598	634940	ap2i_r1_gfp_peak_35	R1	1
PfDd2_02	682037	682506	ap2i_r1_gfp_peak_36	R1	1
PfDd2_02	686981	687747	ap2i_r1_gfp_peak_37a,ap2i_r1_gfp_peak_37b	R1	1
PfDd2_02	704412	704800	ap2i_r1_gfp_peak_38	R1	1
PfDd2_02	709164	709634	ap2i_r4_gfp_peak_6,ap2i_r1_gfp_peak_39	R1-R4	2
PfDd2_02	730288	731923	ap2i_r1_gfp_peak_40,ap2i_r2_gfp_peak_248a,ap2i_r2_gfp_peak_248b,ap2i_r4_gfp_peak_7a,ap2i_r4_gfp_peak_7b,ap2i_r3_gfp_peak_8	R1-R2-R3-R4	3
PfDd2_02	805601	805874	ap2i_r1_gfp_peak_41	R1	1
PfDd2_02	849823	850231	ap2i_r2_gfp_peak_291,ap2i_r1_gfp_peak_42	R1-R2	1
PfDd2_03	7414	8112	ap2i_r1_gfp_peak_43a,ap2i_r1_gfp_peak_43b	R1	1
PfDd2_03	45678	45944	ap2i_r1_gfp_peak_44	R1	1
PfDd2_03	80322	80865	ap2i_r1_gfp_peak_45	R1	1
PfDd2_03	82027	82581	ap2i_r1_gfp_peak_46,ap2i_r4_gfp_peak_8,ap2i_r2_gfp_peak_305,ap2i_r3_gfp_peak_9	R1-R2-R3-R4	3
PfDd2_03	99148	99447	ap2i_r1_gfp_peak_47	R1	1
PfDd2_03	112757	116325	ap2i_r1_gfp_peak_48a,ap2i_r1_gfp_peak_48b,ap2i_r1_gfp_peak_48c,ap2i_r5_gfp_peak_16,ap2i_r2_gfp_peak_311a,ap2i_r2_gfp_peak_311b,ap2i_r2_gfp_peak_311c,ap2i_r2_gfp_peak_311d,ap2i_r3_gfp_peak_10a,ap2i_r3_gfp_peak_10b,ap2i_r3_gfp_peak_10c,ap2i_r3_gfp_peak_10d,ap2i_r4_gfp_peak_9a,ap2i_r4_gfp_peak_9b	R1-R2-R3-R4-R5	3
PfDd2_03	149018	149306	ap2i_r1_gfp_peak_49	R1	1
PfDd2_03	183033	183330	ap2i_r1_gfp_peak_50	R1	1
PfDd2_03	183844	184298	ap2i_r1_gfp_peak_51	R1	1
PfDd2_03	230210	230863	ap2i_r1_gfp_peak_52,ap2i_r3_gfp_peak_11	R1-R3	2
PfDd2_03	335628	335929	ap2i_r1_gfp_peak_53	R1	1
PfDd2_03	347686	348297	ap2i_r1_gfp_peak_54	R1	1
PfDd2_03	425796	426330	ap2i_r1_gfp_peak_55	R1	1
PfDd2_03	431164	431649	ap2i_r1_gfp_peak_56,ap2i_r4_gfp_peak_10	R1-R4	2
PfDd2_03	507000	507265	ap2i_r1_gfp_peak_57	R1	1
PfDd2_03	583413	583832	ap2i_r1_gfp_peak_58	R1	1
PfDd2_03	638876	639274	ap2i_r1_gfp_peak_59	R1	1
PfDd2_03	645519	645827	ap2i_r1_gfp_peak_60	R1	1
PfDd2_03	675642	676926	ap2i_r1_gfp_peak_61a,ap2i_r1_gfp_peak_61b,ap2i_r2_gfp_peak_405,ap2i_r3_gfp_peak_12	R1-R2-R3	2
PfDd2_03	677182	678349	ap2i_r1_gfp_peak_62a,ap2i_r1_gfp_peak_62b,ap2i_r2_gfp_peak_406,ap2i_r4_gfp_peak_11,ap2i_r3_gfp_peak_13	R1-R2-R3-R4	3
PfDd2_03	841114	841572	ap2i_r1_gfp_peak_63	R1	1
PfDd2_03	847092	847607	ap2i_r1_gfp_peak_64	R1	1
PfDd2_03	851236	851831	ap2i_r1_gfp_peak_65	R1	1
PfDd2_03	851985	853641	ap2i_r1_gfp_peak_66a,ap2i_r1_gfp_peak_66b,ap2i_r1_gfp_peak_66c,ap2i_r4_gfp_peak_12,ap2i_r2_gfp_peak_449,ap2i_r3_gfp_peak_14	R1-R2-R3-R4	3
PfDd2_03	872217	872927	ap2i_r1_gfp_peak_67	R1	1
PfDd2_03	972725	973001	ap2i_r1_gfp_peak_68	R1	1
PfDd2_04	133978	134282	ap2i_r1_gfp_peak_69	R1	1
PfDd2_04	159344	159909	ap2i_r1_gfp_peak_70,ap2i_r2_gfp_peak_512	R1-R2	1
PfDd2_04	175157	175522	ap2i_r1_gfp_peak_71	R1	1
PfDd2_04	176977	177288	ap2i_r1_gfp_peak_72	R1	1
PfDd2_04	203494	203872	ap2i_r1_gfp_peak_73	R1	1
PfDd2_04	222737	223872	ap2i_r1_gfp_peak_74,ap2i_r3_gfp_peak_15	R1-R3	2
PfDd2_04	224324	224944	ap2i_r1_gfp_peak_75,ap2i_r2_gfp_peak_525	R1-R2	1
PfDd2_04	228320	229030	ap2i_r1_gfp_peak_76	R1	1
PfDd2_04	239094	239541	ap2i_r1_gfp_peak_77	R1	1
PfDd2_04	279176	279760	ap2i_r4_gfp_peak_13,ap2i_r1_gfp_peak_78,ap2i_r2_gfp_peak_544	R1-R2-R4	2
PfDd2_04	297385	297926	ap2i_r1_gfp_peak_79	R1	1
PfDd2_04	343230	343903	ap2i_r1_gfp_peak_80,ap2i_r3_gfp_peak_16,ap2i_r2_gfp_peak_559	R1-R2-R3	2
PfDd2_04	355064	355415	ap2i_r1_gfp_peak_81	R1	1
PfDd2_04	418173	418958	ap2i_r1_gfp_peak_82,ap2i_r2_gfp_peak_574,ap2i_r3_gfp_peak_17,ap2i_r4_gfp_peak_14a,ap2i_r4_gfp_peak_14b	R1-R2-R3-R4	3
PfDd2_04	444708	445147	ap2i_r1_gfp_peak_83	R1	1
PfDd2_04	463409	463674	ap2i_r1_gfp_peak_84	R1	1
PfDd2_04	613823	614438	ap2i_r1_gfp_peak_85	R1	1
PfDd2_04	628747	629032	ap2i_r1_gfp_peak_86	R1	1
PfDd2_04	654415	655111	ap2i_r1_gfp_peak_87	R1	1
PfDd2_04	677403	678222	ap2i_r1_gfp_peak_88a,ap2i_r1_gfp_peak_88b	R1	1
PfDd2_04	685633	686103	ap2i_r2_gfp_peak_623,ap2i_r1_gfp_peak_89	R1-R2	1
PfDd2_04	776051	776467	ap2i_r1_gfp_peak_90	R1	1
PfDd2_04	776658	777005	ap2i_r1_gfp_peak_91	R1	1
PfDd2_04	806357	806688	ap2i_r1_gfp_peak_92	R1	1
PfDd2_04	821425	821965	ap2i_r1_gfp_peak_93	R1	1
PfDd2_04	958036	958311	ap2i_r1_gfp_peak_94	R1	1
PfDd2_04	990360	990627	ap2i_r1_gfp_peak_95	R1	1
PfDd2_04	991888	992903	ap2i_r1_gfp_peak_96a,ap2i_r1_gfp_peak_96b,ap2i_r2_gfp_peak_688,ap2i_r3_gfp_peak_18	R1-R2-R3	2
PfDd2_04	993785	995249	ap2i_r1_gfp_peak_97a,ap2i_r1_gfp_peak_97b,ap2i_r3_gfp_peak_19,ap2i_r2_gfp_peak_689	R1-R2-R3	2
PfDd2_04	1008410	1009784	ap2i_r2_gfp_peak_691,ap2i_r1_gfp_peak_98a,ap2i_r1_gfp_peak_98b,ap2i_r1_gfp_peak_98c,ap2i_r2_gfp_peak_692	R1-R2	1
PfDd2_05	56976	57886	ap2i_r1_gfp_peak_99	R1	1
PfDd2_05	87672	88732	ap2i_r1_gfp_peak_100,ap2i_r2_gfp_peak_734,ap2i_r3_gfp_peak_20,ap2i_r4_gfp_peak_15	R1-R2-R3-R4	3
PfDd2_05	90271	92279	ap2i_r1_gfp_peak_101a,ap2i_r1_gfp_peak_101b,ap2i_r1_gfp_peak_101c,ap2i_r2_gfp_peak_735,ap2i_r3_gfp_peak_21,ap2i_r4_gfp_peak_16	R1-R2-R3-R4	3
PfDd2_05	144176	144881	ap2i_r1_gfp_peak_102,ap2i_r3_gfp_peak_22	R1-R3	2
PfDd2_05	145161	145723	ap2i_r1_gfp_peak_103	R1	1
PfDd2_05	155821	156260	ap2i_r1_gfp_peak_104	R1	1
PfDd2_05	296730	297477	ap2i_r1_gfp_peak_105	R1	1
PfDd2_05	315079	315506	ap2i_r1_gfp_peak_106	R1	1
PfDd2_05	326429	326698	ap2i_r1_gfp_peak_107	R1	1
PfDd2_05	336176	336503	ap2i_r1_gfp_peak_108	R1	1
PfDd2_05	360658	360945	ap2i_r1_gfp_peak_109	R1	1
PfDd2_05	370266	371519	ap2i_r1_gfp_peak_110a,ap2i_r1_gfp_peak_110b,ap2i_r2_gfp_peak_795,ap2i_r2_gfp_peak_796	R1-R2	1
PfDd2_05	438625	440105	ap2i_r1_gfp_peak_111a,ap2i_r1_gfp_peak_111b,ap2i_r3_gfp_peak_23a,ap2i_r3_gfp_peak_23b,ap2i_r2_gfp_peak_813a,ap2i_r2_gfp_peak_813b	R1-R2-R3	2
PfDd2_05	470483	470884	ap2i_r1_gfp_peak_112	R1	1
PfDd2_05	523017	523736	ap2i_r1_gfp_peak_113	R1	1
PfDd2_05	640709	641382	ap2i_r1_gfp_peak_114	R1	1
PfDd2_05	660563	662883	ap2i_r1_gfp_peak_115a,ap2i_r1_gfp_peak_115b,ap2i_r1_gfp_peak_115c,ap2i_r3_gfp_peak_24,ap2i_r2_gfp_peak_853,ap2i_r2_gfp_peak_854	R1-R2-R3	2
PfDd2_05	715481	716172	ap2i_r1_gfp_peak_116,ap2i_r3_gfp_peak_25,ap2i_r2_gfp_peak_866a,ap2i_r2_gfp_peak_866b,ap2i_r4_gfp_peak_17	R1-R2-R3-R4	3
PfDd2_05	763635	763956	ap2i_r1_gfp_peak_117	R1	1
PfDd2_05	765925	766288	ap2i_r1_gfp_peak_118	R1	1
PfDd2_05	910896	911523	ap2i_r1_gfp_peak_119a,ap2i_r1_gfp_peak_119b	R1	1
PfDd2_05	999822	1000245	ap2i_r1_gfp_peak_120	R1	1
PfDd2_05	1014851	1015459	ap2i_r1_gfp_peak_121a,ap2i_r1_gfp_peak_121b	R1	1
PfDd2_05	1074391	1075169	ap2i_r1_gfp_peak_122	R1	1
PfDd2_05	1155490	1156069	ap2i_r1_gfp_peak_123	R1	1
PfDd2_05	1174871	1175315	ap2i_r1_gfp_peak_124	R1	1
PfDd2_05	1203209	1203630	ap2i_r1_gfp_peak_125	R1	1
PfDd2_05	1213288	1213648	ap2i_r1_gfp_peak_126,ap2i_r3_gfp_peak_26	R1-R3	2
PfDd2_05	1236907	1237261	ap2i_r1_gfp_peak_127	R1	1
PfDd2_05	1292302	1292753	ap2i_r1_gfp_peak_128	R1	1
PfDd2_05	1293688	1294315	ap2i_r1_gfp_peak_129	R1	1
PfDd2_05	1302940	1303207	ap2i_r4_gfp_peak_19	R4	1
PfDd2_05	1304790	1305888	ap2i_r1_gfp_peak_130,ap2i_r3_gfp_peak_27,ap2i_r2_gfp_peak_981,ap2i_r4_gfp_peak_20	R1-R2-R3-R4	3
PfDd2_05	1306538	1306932	ap2i_r1_gfp_peak_131	R1	1
PfDd2_05	1407254	1407654	ap2i_r1_gfp_peak_132,ap2i_r4_gfp_peak_22	R1-R4	2
PfDd2_06	152408	155554	ap2i_r1_gfp_peak_133a,ap2i_r1_gfp_peak_133b,ap2i_r1_gfp_peak_133c,ap2i_r2_gfp_peak_1047,ap2i_r3_gfp_peak_28,ap2i_r4_gfp_peak_24,ap2i_r2_gfp_peak_1048,ap2i_r4_gfp_peak_25,ap2i_r3_gfp_peak_29	R1-R2-R3-R4	3
PfDd2_06	189600	190212	ap2i_r1_gfp_peak_134	R1	1
PfDd2_06	238499	238867	ap2i_r1_gfp_peak_135	R1	1
PfDd2_06	264776	265170	ap2i_r1_gfp_peak_136	R1	1
PfDd2_06	292575	293865	ap2i_r1_gfp_peak_137a,ap2i_r1_gfp_peak_137b,ap2i_r3_gfp_peak_30a,ap2i_r3_gfp_peak_30b,ap2i_r2_gfp_peak_1077a,ap2i_r2_gfp_peak_1077b,ap2i_r4_gfp_peak_26	R1-R2-R3-R4	3
PfDd2_06	304473	304783	ap2i_r1_gfp_peak_138	R1	1
PfDd2_06	336290	336562	ap2i_r1_gfp_peak_139	R1	1
PfDd2_06	338510	339116	ap2i_r2_gfp_peak_1087,ap2i_r1_gfp_peak_140	R1-R2	1
PfDd2_06	339301	340145	ap2i_r1_gfp_peak_141	R1	1
PfDd2_06	395023	395525	ap2i_r1_gfp_peak_142	R1	1
PfDd2_06	398993	399633	ap2i_r1_gfp_peak_143	R1	1
PfDd2_06	399850	400354	ap2i_r1_gfp_peak_144	R1	1
PfDd2_06	418500	420778	ap2i_r1_gfp_peak_145a,ap2i_r1_gfp_peak_145b,ap2i_r3_gfp_peak_31a,ap2i_r3_gfp_peak_31b,ap2i_r2_gfp_peak_1098a,ap2i_r2_gfp_peak_1098b,ap2i_r2_gfp_peak_1098c,ap2i_r4_gfp_peak_27,ap2i_r4_gfp_peak_28	R1-R2-R3-R4	3
PfDd2_06	462898	463635	ap2i_r1_gfp_peak_146a,ap2i_r1_gfp_peak_146b	R1	1
PfDd2_06	473996	474258	ap2i_r1_gfp_peak_147	R1	1
PfDd2_06	480391	480725	ap2i_r1_gfp_peak_148	R1	1
PfDd2_06	502558	503335	ap2i_r1_gfp_peak_149a,ap2i_r1_gfp_peak_149b	R1	1
PfDd2_06	520895	521368	ap2i_r1_gfp_peak_150	R1	1
PfDd2_06	537731	540276	ap2i_r1_gfp_peak_151a,ap2i_r1_gfp_peak_151b,ap2i_r1_gfp_peak_151c,ap2i_r1_gfp_peak_151d,ap2i_r1_gfp_peak_151e,ap2i_r2_gfp_peak_1113a,ap2i_r2_gfp_peak_1113b,ap2i_r2_gfp_peak_1113c,ap2i_r4_gfp_peak_29a,ap2i_r4_gfp_peak_29b,ap2i_r4_gfp_peak_29c,ap2i_r3_gfp_peak_32,ap2i_r3_gfp_peak_33	R1-R2-R3-R4	3
PfDd2_06	561219	562326	ap2i_r1_gfp_peak_152a,ap2i_r1_gfp_peak_152b	R1	1
PfDd2_06	576477	576775	ap2i_r1_gfp_peak_153	R1	1
PfDd2_06	586491	587024	ap2i_r1_gfp_peak_154	R1	1
PfDd2_06	701984	702303	ap2i_r4_gfp_peak_30,ap2i_r2_gfp_peak_1142	R2-R4	1
PfDd2_06	716035	718468	ap2i_r1_gfp_peak_155a,ap2i_r1_gfp_peak_155b,ap2i_r1_gfp_peak_155c,ap2i_r4_gfp_peak_31,ap2i_r2_gfp_peak_1145,ap2i_r2_gfp_peak_1146a,ap2i_r2_gfp_peak_1146b,ap2i_r3_gfp_peak_34a,ap2i_r3_gfp_peak_34b,ap2i_r4_gfp_peak_32a,ap2i_r4_gfp_peak_32b	R1-R2-R3-R4	3
PfDd2_06	720992	721592	ap2i_r1_gfp_peak_156a,ap2i_r1_gfp_peak_156b	R1	1
PfDd2_06	723876	726569	ap2i_r1_gfp_peak_157a,ap2i_r1_gfp_peak_157b,ap2i_r4_gfp_peak_33,ap2i_r3_gfp_peak_35a,ap2i_r3_gfp_peak_35b,ap2i_r2_gfp_peak_1148,ap2i_r2_gfp_peak_1149a,ap2i_r2_gfp_peak_1149b,ap2i_r4_gfp_peak_34	R1-R2-R3-R4	3
PfDd2_06	775158	775587	ap2i_r2_gfp_peak_1155,ap2i_r1_gfp_peak_158	R1-R2	1
PfDd2_06	820833	821245	ap2i_r1_gfp_peak_159	R1	1
PfDd2_06	837853	838516	ap2i_r1_gfp_peak_160	R1	1
PfDd2_06	914457	915274	ap2i_r1_gfp_peak_161	R1	1
PfDd2_06	960639	961757	ap2i_r1_gfp_peak_162a,ap2i_r1_gfp_peak_162b,ap2i_r2_gfp_peak_1177	R1-R2	1
PfDd2_06	962823	963384	ap2i_r1_gfp_peak_163	R1	1
PfDd2_06	1044074	1044777	ap2i_r1_gfp_peak_164	R1	1
PfDd2_06	1066877	1067197	ap2i_r1_gfp_peak_165	R1	1
PfDd2_06	1122985	1124168	ap2i_r1_gfp_peak_166a,ap2i_r1_gfp_peak_166b,ap2i_r3_gfp_peak_36,ap2i_r2_gfp_peak_1204,ap2i_r4_gfp_peak_35	R1-R2-R3-R4	3
PfDd2_06	1137972	1138898	ap2i_r1_gfp_peak_167	R1	1
PfDd2_06	1188353	1188795	ap2i_r1_gfp_peak_168	R1	1
PfDd2_06	1242602	1243021	ap2i_r1_gfp_peak_169	R1	1
PfDd2_06	1247703	1247963	ap2i_r1_gfp_peak_170	R1	1
PfDd2_06	1262856	1263342	ap2i_r1_gfp_peak_171	R1	1
PfDd2_07	7582	7889	ap2i_r1_gfp_peak_172	R1	1
PfDd2_07	8922	9240	ap2i_r1_gfp_peak_173	R1	1
PfDd2_07	76630	77055	ap2i_r1_gfp_peak_174	R1	1
PfDd2_07	87448	87770	ap2i_r4_gfp_peak_37	R4	1
PfDd2_07	88093	88360	ap2i_r1_gfp_peak_175	R1	1
PfDd2_07	119255	119788	ap2i_r1_gfp_peak_176	R1	1
PfDd2_07	171833	172343	ap2i_r1_gfp_peak_177	R1	1
PfDd2_07	190652	192355	ap2i_r1_gfp_peak_178a,ap2i_r1_gfp_peak_178b,ap2i_r2_gfp_peak_1276a,ap2i_r2_gfp_peak_1276b,ap2i_r3_gfp_peak_37,ap2i_r4_gfp_peak_38,ap2i_r3_gfp_peak_38	R1-R2-R3-R4	3
PfDd2_07	206924	207248	ap2i_r1_gfp_peak_179	R1	1
PfDd2_07	218195	218459	ap2i_r1_gfp_peak_180	R1	1
PfDd2_07	280125	280450	ap2i_r1_gfp_peak_181	R1	1
PfDd2_07	301146	301411	ap2i_r1_gfp_peak_182	R1	1
PfDd2_07	312177	313945	ap2i_r1_gfp_peak_183,ap2i_r3_gfp_peak_39,ap2i_r2_gfp_peak_1293,ap2i_r4_gfp_peak_39	R1-R2-R3-R4	3
PfDd2_07	355441	355697	ap2i_r4_gfp_peak_40	R4	1
PfDd2_07	359603	360452	ap2i_r4_gfp_peak_41a,ap2i_r4_gfp_peak_41b	R4	1
PfDd2_07	586239	586626	ap2i_r1_gfp_peak_184	R1	1
PfDd2_07	600942	601559	ap2i_r1_gfp_peak_185,ap2i_r4_gfp_peak_43	R1-R4	2
PfDd2_07	602075	602681	ap2i_r1_gfp_peak_186a,ap2i_r1_gfp_peak_186b	R1	1
PfDd2_07	604717	605772	ap2i_r1_gfp_peak_187a,ap2i_r1_gfp_peak_187b,ap2i_r2_gfp_peak_1381a,ap2i_r2_gfp_peak_1381b,ap2i_r4_gfp_peak_44a,ap2i_r4_gfp_peak_44b,ap2i_r3_gfp_peak_40a,ap2i_r3_gfp_peak_40b	R1-R2-R3-R4	3
PfDd2_07	631238	631795	ap2i_r1_gfp_peak_188,ap2i_r3_gfp_peak_41,ap2i_r2_gfp_peak_1386,ap2i_r4_gfp_peak_45	R1-R2-R3-R4	3
PfDd2_07	714947	715364	ap2i_r1_gfp_peak_189	R1	1
PfDd2_07	723675	724189	ap2i_r1_gfp_peak_190,ap2i_r4_gfp_peak_46	R1-R4	2
PfDd2_07	781045	781564	ap2i_r1_gfp_peak_191	R1	1
PfDd2_07	904465	905975	ap2i_r2_gfp_peak_1433,ap2i_r1_gfp_peak_192,ap2i_r2_gfp_peak_1434,ap2i_r3_gfp_peak_42,ap2i_r4_gfp_peak_47	R1-R2-R3-R4	3
PfDd2_07	950957	951354	ap2i_r1_gfp_peak_193	R1	1
PfDd2_07	959553	960635	ap2i_r1_gfp_peak_194	R1	1
PfDd2_07	1036229	1037551	ap2i_r1_gfp_peak_195,ap2i_r2_gfp_peak_1453,ap2i_r3_gfp_peak_43	R1-R2-R3	2
PfDd2_07	1041020	1042259	ap2i_r1_gfp_peak_196,ap2i_r4_gfp_peak_48	R1-R4	2
PfDd2_07	1049831	1050124	ap2i_r1_gfp_peak_197	R1	1
PfDd2_07	1052144	1052841	ap2i_r1_gfp_peak_198,ap2i_r2_gfp_peak_1455	R1-R2	1
PfDd2_07	1102690	1102968	ap2i_r1_gfp_peak_199	R1	1
PfDd2_07	1140720	1141065	ap2i_r1_gfp_peak_200,ap2i_r4_gfp_peak_49	R1-R4	2
PfDd2_07	1175130	1175394	ap2i_r1_gfp_peak_201	R1	1
PfDd2_07	1276151	1276424	ap2i_r1_gfp_peak_202	R1	1
PfDd2_07	1277007	1277320	ap2i_r1_gfp_peak_203	R1	1
PfDd2_07	1306340	1306784	ap2i_r1_gfp_peak_204	R1	1
PfDd2_08	8373	8758	ap2i_r1_gfp_peak_205	R1	1
PfDd2_08	9771	10073	ap2i_r1_gfp_peak_206	R1	1
PfDd2_08	30495	30785	ap2i_r1_gfp_peak_207	R1	1
PfDd2_08	75451	75724	ap2i_r1_gfp_peak_208	R1	1
PfDd2_08	91484	91750	ap2i_r1_gfp_peak_209	R1	1
PfDd2_08	92113	92613	ap2i_r1_gfp_peak_210	R1	1
PfDd2_08	93149	93417	ap2i_r1_gfp_peak_211	R1	1
PfDd2_08	94432	95179	ap2i_r1_gfp_peak_212a,ap2i_r1_gfp_peak_212b	R1	1
PfDd2_08	95322	96201	ap2i_r2_gfp_peak_1550,ap2i_r1_gfp_peak_213a,ap2i_r1_gfp_peak_213b	R1-R2	1
PfDd2_08	121333	122175	ap2i_r1_gfp_peak_214,ap2i_r2_gfp_peak_1556,ap2i_r4_gfp_peak_51,ap2i_r3_gfp_peak_44	R1-R2-R3-R4	3
PfDd2_08	140060	140345	ap2i_r1_gfp_peak_215	R1	1
PfDd2_08	159163	159444	ap2i_r1_gfp_peak_216	R1	1
PfDd2_08	160065	160328	ap2i_r1_gfp_peak_217	R1	1
PfDd2_08	160635	160966	ap2i_r1_gfp_peak_218	R1	1
PfDd2_08	161198	161487	ap2i_r1_gfp_peak_219	R1	1
PfDd2_08	177227	177505	ap2i_r1_gfp_peak_220	R1	1
PfDd2_08	188021	188908	ap2i_r1_gfp_peak_221	R1	1
PfDd2_08	204252	204759	ap2i_r1_gfp_peak_222	R1	1
PfDd2_08	305987	306348	ap2i_r1_gfp_peak_223	R1	1
PfDd2_08	317475	318794	ap2i_r1_gfp_peak_224,ap2i_r3_gfp_peak_45,ap2i_r2_gfp_peak_1597	R1-R2-R3	2
PfDd2_08	330036	330318	ap2i_r1_gfp_peak_225	R1	1
PfDd2_08	379316	380040	ap2i_r1_gfp_peak_226,ap2i_r2_gfp_peak_1606	R1-R2	1
PfDd2_08	395743	396082	ap2i_r1_gfp_peak_227	R1	1
PfDd2_08	528958	529315	ap2i_r1_gfp_peak_228	R1	1
