PfDd2_01	134248	134684	ap2i_r1_gfp_peak_1	R1	1
PfDd2_08	554122	554580	ap2i_r1_gfp_peak_229	R1	1
PfDd2_08	589718	591015	ap2i_r1_gfp_peak_230a,ap2i_r1_gfp_peak_230b,ap2i_r1_gfp_peak_230c,ap2i_r3_gfp_peak_46,ap2i_r2_gfp_peak_1646,ap2i_r4_gfp_peak_52	R1-R2-R3-R4	3
PfDd2_08	625570	626043	ap2i_r1_gfp_peak_231	R1	1
PfDd2_08	650543	651608	ap2i_r1_gfp_peak_232,ap2i_r3_gfp_peak_47	R1-R3	2
PfDd2_08	685885	686356	ap2i_r1_gfp_peak_233	R1	1
PfDd2_08	749197	749503	ap2i_r1_gfp_peak_234	R1	1
PfDd2_08	777527	778155	ap2i_r1_gfp_peak_235	R1	1
PfDd2_08	795194	795588	ap2i_r1_gfp_peak_236	R1	1
PfDd2_08	814622	815950	ap2i_r1_gfp_peak_237	R1	1
PfDd2_08	818994	820100	ap2i_r1_gfp_peak_238a,ap2i_r1_gfp_peak_238b,ap2i_r3_gfp_peak_48,ap2i_r2_gfp_peak_1682	R1-R2-R3	2
PfDd2_08	828619	829774	ap2i_r1_gfp_peak_239	R1	1
PfDd2_08	859601	860101	ap2i_r1_gfp_peak_240,ap2i_r2_gfp_peak_1684,ap2i_r4_gfp_peak_53	R1-R2-R4	2
PfDd2_08	886973	889140	ap2i_r1_gfp_peak_241a,ap2i_r1_gfp_peak_241b,ap2i_r1_gfp_peak_241c	R1	1
PfDd2_08	917473	917878	ap2i_r1_gfp_peak_242	R1	1
PfDd2_08	928782	929053	ap2i_r1_gfp_peak_243	R1	1
PfDd2_08	945443	945762	ap2i_r1_gfp_peak_244	R1	1
PfDd2_08	947603	948529	ap2i_r1_gfp_peak_245a,ap2i_r1_gfp_peak_245b	R1	1
PfDd2_08	1011553	1012834	ap2i_r1_gfp_peak_246,ap2i_r3_gfp_peak_49,ap2i_r2_gfp_peak_1704,ap2i_r4_gfp_peak_55	R1-R2-R3-R4	3
PfDd2_08	1025563	1025813	ap2i_r1_gfp_peak_247	R1	1
PfDd2_08	1149796	1150190	ap2i_r1_gfp_peak_248	R1	1
PfDd2_08	1208319	1208842	ap2i_r1_gfp_peak_249	R1	1
PfDd2_08	1242506	1243002	ap2i_r1_gfp_peak_250	R1	1
PfDd2_08	1258896	1259817	ap2i_r1_gfp_peak_251,ap2i_r2_gfp_peak_1753,ap2i_r3_gfp_peak_50,ap2i_r4_gfp_peak_56	R1-R2-R3-R4	3
PfDd2_08	1277619	1277903	ap2i_r1_gfp_peak_252	R1	1
PfDd2_08	1292777	1293175	ap2i_r1_gfp_peak_253	R1	1
PfDd2_08	1308006	1308256	ap2i_r1_gfp_peak_254	R1	1
PfDd2_08	1356594	1357074	ap2i_r1_gfp_peak_255	R1	1
PfDd2_09	6503	6808	ap2i_r1_gfp_peak_256	R1	1
PfDd2_09	89838	90199	ap2i_r1_gfp_peak_257	R1	1
PfDd2_09	120064	120337	ap2i_r1_gfp_peak_258	R1	1
PfDd2_09	131088	131563	ap2i_r1_gfp_peak_259	R1	1
PfDd2_09	132799	133547	ap2i_r1_gfp_peak_260,ap2i_r2_gfp_peak_1795,ap2i_r4_gfp_peak_58,ap2i_r3_gfp_peak_51	R1-R2-R3-R4	3
PfDd2_09	168993	169618	ap2i_r1_gfp_peak_261	R1	1
PfDd2_09	228196	228472	ap2i_r1_gfp_peak_262	R1	1
PfDd2_09	268630	271264	ap2i_r1_gfp_peak_263a,ap2i_r1_gfp_peak_263b,ap2i_r2_gfp_peak_1830,ap2i_r3_gfp_peak_52,ap2i_r4_gfp_peak_59a,ap2i_r4_gfp_peak_59b,ap2i_r2_gfp_peak_1831,ap2i_r3_gfp_peak_53	R1-R2-R3-R4	3
PfDd2_09	271583	272611	ap2i_r1_gfp_peak_264,ap2i_r2_gfp_peak_1832,ap2i_r3_gfp_peak_54	R1-R2-R3	2
PfDd2_09	338225	338935	ap2i_r1_gfp_peak_265	R1	1
PfDd2_09	350366	351308	ap2i_r1_gfp_peak_266	R1	1
PfDd2_09	353151	353560	ap2i_r1_gfp_peak_267	R1	1
PfDd2_09	367804	368183	ap2i_r1_gfp_peak_268	R1	1
PfDd2_09	381590	381841	ap2i_r1_gfp_peak_269	R1	1
PfDd2_09	382013	382510	ap2i_r1_gfp_peak_270	R1	1
PfDd2_09	531625	531920	ap2i_r1_gfp_peak_271	R1	1
PfDd2_09	535080	535335	ap2i_r1_gfp_peak_272	R1	1
PfDd2_09	600620	600961	ap2i_r1_gfp_peak_273	R1	1
PfDd2_09	610923	612189	ap2i_r1_gfp_peak_274a,ap2i_r1_gfp_peak_274b,ap2i_r2_gfp_peak_1863a,ap2i_r2_gfp_peak_1863b	R1-R2	1
PfDd2_09	667156	667685	ap2i_r1_gfp_peak_275	R1	1
PfDd2_09	694979	695334	ap2i_r1_gfp_peak_276	R1	1
PfDd2_09	695519	695931	ap2i_r1_gfp_peak_277	R1	1
PfDd2_09	712042	712507	ap2i_r1_gfp_peak_278	R1	1
PfDd2_09	730630	732018	ap2i_r1_gfp_peak_279a,ap2i_r1_gfp_peak_279b,ap2i_r2_gfp_peak_1879,ap2i_r4_gfp_peak_60a,ap2i_r4_gfp_peak_60b	R1-R2-R4	2
PfDd2_09	739089	740180	ap2i_r1_gfp_peak_280,ap2i_r3_gfp_peak_55,ap2i_r2_gfp_peak_1881,ap2i_r4_gfp_peak_61	R1-R2-R3-R4	3
PfDd2_09	741195	741633	ap2i_r1_gfp_peak_281	R1	1
PfDd2_09	815209	815954	ap2i_r1_gfp_peak_282	R1	1
PfDd2_09	895689	895977	ap2i_r1_gfp_peak_283	R1	1
PfDd2_09	896076	896781	ap2i_r1_gfp_peak_284	R1	1
PfDd2_09	948246	948961	ap2i_r1_gfp_peak_285	R1	1
PfDd2_09	980748	981196	ap2i_r1_gfp_peak_286	R1	1
PfDd2_09	981588	981850	ap2i_r1_gfp_peak_287	R1	1
PfDd2_09	1053618	1055029	ap2i_r1_gfp_peak_288a,ap2i_r1_gfp_peak_288b,ap2i_r3_gfp_peak_56a,ap2i_r3_gfp_peak_56b,ap2i_r2_gfp_peak_1933a,ap2i_r2_gfp_peak_1933b,ap2i_r4_gfp_peak_62	R1-R2-R3-R4	3
PfDd2_09	1106362	1107150	ap2i_r1_gfp_peak_289	R1	1
PfDd2_09	1114862	1115477	ap2i_r1_gfp_peak_290,ap2i_r4_gfp_peak_63,ap2i_r2_gfp_peak_1946,ap2i_r3_gfp_peak_57	R1-R2-R3-R4	3
PfDd2_09	1127975	1129616	ap2i_r1_gfp_peak_291a,ap2i_r1_gfp_peak_291b,ap2i_r1_gfp_peak_291c,ap2i_r3_gfp_peak_58,ap2i_r4_gfp_peak_64,ap2i_r2_gfp_peak_1950	R1-R2-R3-R4	3
PfDd2_09	1166056	1168028	ap2i_r1_gfp_peak_292,ap2i_r2_gfp_peak_1958,ap2i_r3_gfp_peak_59,ap2i_r4_gfp_peak_65	R1-R2-R3-R4	3
PfDd2_09	1192317	1194756	ap2i_r1_gfp_peak_293a,ap2i_r1_gfp_peak_293b,ap2i_r1_gfp_peak_293c,ap2i_r2_gfp_peak_1961,ap2i_r4_gfp_peak_66,ap2i_r3_gfp_peak_60	R1-R2-R3-R4	3
PfDd2_09	1194905	1195209	ap2i_r1_gfp_peak_294	R1	1
PfDd2_09	1203815	1204534	ap2i_r1_gfp_peak_295,ap2i_r4_gfp_peak_67,ap2i_r3_gfp_peak_61,ap2i_r2_gfp_peak_1963	R1-R2-R3-R4	3
PfDd2_09	1252730	1253203	ap2i_r2_gfp_peak_1966,ap2i_r1_gfp_peak_296	R1-R2	1
PfDd2_09	1259171	1259479	ap2i_r1_gfp_peak_297	R1	1
PfDd2_09	1259947	1260603	ap2i_r1_gfp_peak_298	R1	1
PfDd2_09	1264784	1265037	ap2i_r1_gfp_peak_299	R1	1
PfDd2_09	1265410	1265681	ap2i_r1_gfp_peak_300	R1	1
PfDd2_09	1277006	1277557	ap2i_r1_gfp_peak_301a,ap2i_r1_gfp_peak_301b	R1	1
PfDd2_09	1278464	1278959	ap2i_r1_gfp_peak_302	R1	1
PfDd2_09	1351050	1352301	ap2i_r1_gfp_peak_303,ap2i_r2_gfp_peak_1979,ap2i_r3_gfp_peak_62	R1-R2-R3	2
PfDd2_09	1352478	1353338	ap2i_r1_gfp_peak_304,ap2i_r2_gfp_peak_1980,ap2i_r3_gfp_peak_63,ap2i_r4_gfp_peak_68	R1-R2-R3-R4	3
PfDd2_09	1365612	1366435	ap2i_r1_gfp_peak_305,ap2i_r3_gfp_peak_64,ap2i_r4_gfp_peak_69	R1-R3-R4	3
PfDd2_09	1367875	1368504	ap2i_r1_gfp_peak_306a,ap2i_r1_gfp_peak_306b,ap2i_r4_gfp_peak_70	R1-R4	2
PfDd2_09	1372819	1373208	ap2i_r1_gfp_peak_307,ap2i_r4_gfp_peak_71	R1-R4	2
PfDd2_09	1384121	1384647	ap2i_r1_gfp_peak_308,ap2i_r4_gfp_peak_72	R1-R4	2
PfDd2_09	1385025	1385948	ap2i_r1_gfp_peak_309	R1	1
PfDd2_09	1386860	1387426	ap2i_r1_gfp_peak_310	R1	1
PfDd2_09	1387749	1388761	ap2i_r1_gfp_peak_311,ap2i_r3_gfp_peak_65,ap2i_r4_gfp_peak_73,ap2i_r2_gfp_peak_1985	R1-R2-R3-R4	3
PfDd2_09	1402535	1402790	ap2i_r1_gfp_peak_312	R1	1
PfDd2_09	1403162	1404656	ap2i_r1_gfp_peak_313,ap2i_r3_gfp_peak_66a,ap2i_r3_gfp_peak_66b,ap2i_r2_gfp_peak_1988,ap2i_r4_gfp_peak_74	R1-R2-R3-R4	3
PfDd2_10	67602	68699	ap2i_r1_gfp_peak_314,ap2i_r4_gfp_peak_75	R1-R4	2
PfDd2_10	70103	70837	ap2i_r1_gfp_peak_315,ap2i_r3_gfp_peak_67,ap2i_r4_gfp_peak_76	R1-R3-R4	3
PfDd2_10	116189	116965	ap2i_r1_gfp_peak_316,ap2i_r3_gfp_peak_68,ap2i_r2_gfp_peak_2026	R1-R2-R3	2
PfDd2_10	134329	134711	ap2i_r1_gfp_peak_317	R1	1
PfDd2_10	138554	139534	ap2i_r1_gfp_peak_318,ap2i_r3_gfp_peak_69,ap2i_r2_gfp_peak_2028	R1-R2-R3	2
PfDd2_10	173069	173353	ap2i_r1_gfp_peak_319	R1	1
PfDd2_10	225670	225954	ap2i_r1_gfp_peak_320	R1	1
PfDd2_10	266238	266536	ap2i_r1_gfp_peak_321	R1	1
PfDd2_10	278592	280179	ap2i_r5_gfp_peak_117a,ap2i_r5_gfp_peak_117b,ap2i_r5_gfp_peak_117c,ap2i_r5_gfp_peak_117d,ap2i_r2_gfp_peak_2051,ap2i_r4_gfp_peak_80	R2-R4-R5	1
PfDd2_10	281842	284051	ap2i_r1_gfp_peak_322a,ap2i_r1_gfp_peak_322b,ap2i_r3_gfp_peak_71,ap2i_r4_gfp_peak_81,ap2i_r2_gfp_peak_2052,ap2i_r4_gfp_peak_82,ap2i_r3_gfp_peak_72	R1-R2-R3-R4	3
PfDd2_10	284763	285764	ap2i_r1_gfp_peak_323a,ap2i_r1_gfp_peak_323b,ap2i_r4_gfp_peak_83,ap2i_r4_gfp_peak_84	R1-R4	2
PfDd2_10	305302	305604	ap2i_r1_gfp_peak_324	R1	1
PfDd2_10	338046	338709	ap2i_r1_gfp_peak_325	R1	1
PfDd2_10	366760	367968	ap2i_r1_gfp_peak_326	R1	1
PfDd2_10	444559	445312	ap2i_r1_gfp_peak_327	R1	1
PfDd2_10	452174	452638	ap2i_r1_gfp_peak_328a,ap2i_r1_gfp_peak_328b	R1	1
PfDd2_10	484302	484808	ap2i_r1_gfp_peak_329	R1	1
PfDd2_10	516387	517022	ap2i_r1_gfp_peak_330	R1	1
PfDd2_10	528669	529158	ap2i_r1_gfp_peak_331	R1	1
PfDd2_10	583412	584503	ap2i_r1_gfp_peak_332,ap2i_r3_gfp_peak_73,ap2i_r2_gfp_peak_2103	R1-R2-R3	2
PfDd2_10	614472	614750	ap2i_r1_gfp_peak_333	R1	1
PfDd2_10	643207	643713	ap2i_r1_gfp_peak_334	R1	1
PfDd2_10	703553	704436	ap2i_r1_gfp_peak_335,ap2i_r2_gfp_peak_2125,ap2i_r4_gfp_peak_85	R1-R2-R4	2
PfDd2_10	747223	747634	ap2i_r1_gfp_peak_336	R1	1
PfDd2_10	758023	758298	ap2i_r1_gfp_peak_337	R1	1
PfDd2_10	759051	759862	ap2i_r1_gfp_peak_338,ap2i_r2_gfp_peak_2136,ap2i_r3_gfp_peak_74,ap2i_r4_gfp_peak_86	R1-R2-R3-R4	3
PfDd2_10	785397	785955	ap2i_r1_gfp_peak_339	R1	1
PfDd2_10	786636	786886	ap2i_r1_gfp_peak_340	R1	1
PfDd2_10	822286	822565	ap2i_r1_gfp_peak_341	R1	1
PfDd2_10	822667	823001	ap2i_r1_gfp_peak_342	R1	1
PfDd2_10	870991	871305	ap2i_r1_gfp_peak_343	R1	1
PfDd2_10	878583	879044	ap2i_r1_gfp_peak_344	R1	1
PfDd2_10	879148	879562	ap2i_r1_gfp_peak_345	R1	1
PfDd2_10	888576	889340	ap2i_r1_gfp_peak_346a,ap2i_r1_gfp_peak_346b	R1	1
PfDd2_10	930380	931566	ap2i_r1_gfp_peak_347a,ap2i_r1_gfp_peak_347b	R1	1
PfDd2_10	986102	987477	ap2i_r1_gfp_peak_348a,ap2i_r1_gfp_peak_348b,ap2i_r4_gfp_peak_87,ap2i_r2_gfp_peak_2169,ap2i_r2_gfp_peak_2170,ap2i_r3_gfp_peak_75	R1-R2-R3-R4	3
PfDd2_10	987691	988437	ap2i_r1_gfp_peak_349a,ap2i_r1_gfp_peak_349b	R1	1
PfDd2_10	988943	989443	ap2i_r1_gfp_peak_350,ap2i_r4_gfp_peak_88,ap2i_r3_gfp_peak_76	R1-R3-R4	3
PfDd2_10	1067232	1067528	ap2i_r1_gfp_peak_351	R1	1
PfDd2_10	1074303	1074882	ap2i_r1_gfp_peak_352a,ap2i_r1_gfp_peak_352b	R1	1
PfDd2_10	1075129	1075599	ap2i_r1_gfp_peak_353	R1	1
PfDd2_10	1119170	1121622	ap2i_r1_gfp_peak_354a,ap2i_r1_gfp_peak_354b,ap2i_r1_gfp_peak_354c,ap2i_r2_gfp_peak_2203,ap2i_r3_gfp_peak_77	R1-R2-R3	2
PfDd2_10	1141925	1142194	ap2i_r1_gfp_peak_355	R1	1
PfDd2_10	1154414	1154919	ap2i_r1_gfp_peak_356	R1	1
PfDd2_10	1160260	1160632	ap2i_r1_gfp_peak_357	R1	1
PfDd2_10	1190556	1191918	ap2i_r1_gfp_peak_358,ap2i_r2_gfp_peak_2214,ap2i_r3_gfp_peak_78,ap2i_r4_gfp_peak_90	R1-R2-R3-R4	3
PfDd2_10	1206927	1207638	ap2i_r2_gfp_peak_2218a,ap2i_r2_gfp_peak_2218b,ap2i_r1_gfp_peak_359	R1-R2	1
PfDd2_10	1208662	1209837	ap2i_r1_gfp_peak_360a,ap2i_r1_gfp_peak_360b,ap2i_r1_gfp_peak_360c	R1	1
PfDd2_10	1225920	1226292	ap2i_r1_gfp_peak_361	R1	1
PfDd2_10	1232409	1234128	ap2i_r1_gfp_peak_362a,ap2i_r1_gfp_peak_362b,ap2i_r3_gfp_peak_79a,ap2i_r3_gfp_peak_79b,ap2i_r2_gfp_peak_2221a,ap2i_r2_gfp_peak_2221b,ap2i_r4_gfp_peak_91	R1-R2-R3-R4	3
PfDd2_10	1235617	1235888	ap2i_r1_gfp_peak_363	R1	1
PfDd2_10	1308225	1308553	ap2i_r1_gfp_peak_364	R1	1
PfDd2_10	1309105	1310896	ap2i_r1_gfp_peak_365a,ap2i_r1_gfp_peak_365b,ap2i_r2_gfp_peak_2229,ap2i_r3_gfp_peak_80,ap2i_r4_gfp_peak_92	R1-R2-R3-R4	3
PfDd2_10	1311437	1311765	ap2i_r4_gfp_peak_93	R4	1
PfDd2_10	1331734	1332199	ap2i_r1_gfp_peak_366	R1	1
PfDd2_10	1366514	1366770	ap2i_r1_gfp_peak_367	R1	1
PfDd2_10	1368551	1371023	ap2i_r2_gfp_peak_2243,ap2i_r1_gfp_peak_368a,ap2i_r1_gfp_peak_368b,ap2i_r2_gfp_peak_2244a,ap2i_r2_gfp_peak_2244b,ap2i_r3_gfp_peak_81a,ap2i_r3_gfp_peak_81b,ap2i_r4_gfp_peak_94a,ap2i_r4_gfp_peak_94b,ap2i_r4_gfp_peak_94c	R1-R2-R3-R4	3
PfDd2_10	1373805	1374083	ap2i_r1_gfp_peak_369	R1	1
PfDd2_10	1379468	1379946	ap2i_r1_gfp_peak_370	R1	1
PfDd2_10	1382364	1382857	ap2i_r1_gfp_peak_371	R1	1
PfDd2_10	1388010	1389209	ap2i_r1_gfp_peak_372,ap2i_r3_gfp_peak_82,ap2i_r2_gfp_peak_2250,ap2i_r4_gfp_peak_95	R1-R2-R3-R4	3
PfDd2_10	1398888	1399653	ap2i_r1_gfp_peak_373,ap2i_r3_gfp_peak_83,ap2i_r2_gfp_peak_2253	R1-R2-R3	2
PfDd2_10	1464555	1465146	ap2i_r1_gfp_peak_374	R1	1
PfDd2_10	1482301	1483746	ap2i_r1_gfp_peak_375a,ap2i_r1_gfp_peak_375b	R1	1
PfDd2_10	1490036	1490286	ap2i_r1_gfp_peak_376	R1	1
PfDd2_10	1526758	1527149	ap2i_r4_gfp_peak_96,ap2i_r1_gfp_peak_377	R1-R4	2
PfDd2_11	99395	99749	ap2i_r1_gfp_peak_378	R1	1
PfDd2_11	122438	123155	ap2i_r1_gfp_peak_379,ap2i_r3_gfp_peak_84	R1-R3	2
PfDd2_11	132252	136898	ap2i_r1_gfp_peak_380a,ap2i_r1_gfp_peak_380b,ap2i_r1_gfp_peak_380c,ap2i_r1_gfp_peak_380d,ap2i_r1_gfp_peak_380e,ap2i_r1_gfp_peak_380f,ap2i_r1_gfp_peak_380g,ap2i_r2_gfp_peak_2312a,ap2i_r2_gfp_peak_2312b,ap2i_r3_gfp_peak_85a,ap2i_r3_gfp_peak_85b,ap2i_r4_gfp_peak_97a,ap2i_r4_gfp_peak_97b,ap2i_r4_gfp_peak_98a,ap2i_r4_gfp_peak_98b,ap2i_r2_gfp_peak_2313a,ap2i_r2_gfp_peak_2313b,ap2i_r3_gfp_peak_86,ap2i_r3_gfp_peak_87,ap2i_r2_gfp_peak_2314	R1-R2-R3-R4	3
PfDd2_11	249655	251088	ap2i_r1_gfp_peak_381a,ap2i_r1_gfp_peak_381b,ap2i_r3_gfp_peak_88,ap2i_r2_gfp_peak_2329,ap2i_r4_gfp_peak_99,ap2i_r2_gfp_peak_2330	R1-R2-R3-R4	3
PfDd2_11	252109	253123	ap2i_r1_gfp_peak_382,ap2i_r3_gfp_peak_89,ap2i_r2_gfp_peak_2331	R1-R2-R3	2
PfDd2_11	264705	265510	ap2i_r1_gfp_peak_383	R1	1
PfDd2_11	280999	281841	ap2i_r1_gfp_peak_384,ap2i_r3_gfp_peak_90,ap2i_r2_gfp_peak_2338	R1-R2-R3	2
PfDd2_11	282130	282440	ap2i_r1_gfp_peak_385	R1	1
PfDd2_11	309891	310498	ap2i_r1_gfp_peak_386	R1	1
PfDd2_11	367137	367617	ap2i_r1_gfp_peak_387	R1	1
PfDd2_11	426132	426863	ap2i_r1_gfp_peak_388a,ap2i_r1_gfp_peak_388b	R1	1
PfDd2_11	496508	496958	ap2i_r1_gfp_peak_389	R1	1
PfDd2_11	508179	508648	ap2i_r1_gfp_peak_390a,ap2i_r1_gfp_peak_390b,ap2i_r1_gfp_peak_390c	R1	1
PfDd2_11	517060	517546	ap2i_r1_gfp_peak_391	R1	1
PfDd2_11	523862	524330	ap2i_r1_gfp_peak_392	R1	1
PfDd2_11	570571	571110	ap2i_r1_gfp_peak_393	R1	1
PfDd2_11	573028	573549	ap2i_r1_gfp_peak_394	R1	1
PfDd2_11	582708	583246	ap2i_r1_gfp_peak_395	R1	1
PfDd2_11	611220	611610	ap2i_r1_gfp_peak_396	R1	1
PfDd2_11	622850	623406	ap2i_r1_gfp_peak_397	R1	1
PfDd2_11	652783	653095	ap2i_r1_gfp_peak_398	R1	1
PfDd2_11	653303	653604	ap2i_r1_gfp_peak_399	R1	1
PfDd2_11	672309	673179	ap2i_r1_gfp_peak_400,ap2i_r2_gfp_peak_2406	R1-R2	1
PfDd2_11	717275	717869	ap2i_r1_gfp_peak_401,ap2i_r4_gfp_peak_100,ap2i_r2_gfp_peak_2412,ap2i_r3_gfp_peak_91	R1-R2-R3-R4	3
PfDd2_11	726596	727020	ap2i_r1_gfp_peak_402	R1	1
PfDd2_11	778780	779130	ap2i_r1_gfp_peak_403	R1	1
PfDd2_11	814726	816459	ap2i_r1_gfp_peak_404a,ap2i_r1_gfp_peak_404b,ap2i_r1_gfp_peak_404c	R1	1
PfDd2_11	826346	826600	ap2i_r1_gfp_peak_405	R1	1
PfDd2_11	868480	868906	ap2i_r1_gfp_peak_406	R1	1
PfDd2_11	882406	882719	ap2i_r1_gfp_peak_407	R1	1
PfDd2_11	887538	887831	ap2i_r1_gfp_peak_408	R1	1
PfDd2_11	888087	888728	ap2i_r1_gfp_peak_409	R1	1
PfDd2_11	939423	940481	ap2i_r1_gfp_peak_410a,ap2i_r1_gfp_peak_410b	R1	1
PfDd2_11	961883	962632	ap2i_r1_gfp_peak_411,ap2i_r2_gfp_peak_2449,ap2i_r3_gfp_peak_92,ap2i_r4_gfp_peak_101	R1-R2-R3-R4	3
PfDd2_11	1031220	1032958	ap2i_r1_gfp_peak_412a,ap2i_r1_gfp_peak_412b,ap2i_r4_gfp_peak_102,ap2i_r2_gfp_peak_2459,ap2i_r3_gfp_peak_93	R1-R2-R3-R4	3
PfDd2_11	1052117	1052659	ap2i_r1_gfp_peak_413,ap2i_r3_gfp_peak_94,ap2i_r2_gfp_peak_2464	R1-R2-R3	2
PfDd2_11	1184390	1185203	ap2i_r1_gfp_peak_414	R1	1
PfDd2_11	1185297	1185998	ap2i_r1_gfp_peak_415,ap2i_r2_gfp_peak_2493a,ap2i_r2_gfp_peak_2493b	R1-R2	1
PfDd2_11	1188900	1189424	ap2i_r1_gfp_peak_416	R1	1
PfDd2_11	1202322	1202657	ap2i_r1_gfp_peak_417	R1	1
PfDd2_11	1204071	1204366	ap2i_r1_gfp_peak_418	R1	1
PfDd2_11	1216144	1216617	ap2i_r1_gfp_peak_419,ap2i_r2_gfp_peak_2497	R1-R2	1
PfDd2_11	1221964	1222440	ap2i_r1_gfp_peak_420	R1	1
PfDd2_11	1291921	1292294	ap2i_r1_gfp_peak_421	R1	1
PfDd2_11	1299615	1299938	ap2i_r1_gfp_peak_422	R1	1
PfDd2_11	1315179	1315710	ap2i_r1_gfp_peak_423	R1	1
PfDd2_11	1334386	1334881	ap2i_r1_gfp_peak_424	R1	1
PfDd2_11	1351394	1352622	ap2i_r1_gfp_peak_425a,ap2i_r1_gfp_peak_425b	R1	1
PfDd2_11	1379426	1379861	ap2i_r1_gfp_peak_426	R1	1
PfDd2_11	1399916	1400810	ap2i_r1_gfp_peak_427,ap2i_r3_gfp_peak_95a,ap2i_r3_gfp_peak_95b	R1-R3	2
PfDd2_11	1430537	1430982	ap2i_r1_gfp_peak_428	R1	1
PfDd2_11	1488510	1489228	ap2i_r1_gfp_peak_429a,ap2i_r1_gfp_peak_429b	R1	1
PfDd2_11	1496558	1497477	ap2i_r1_gfp_peak_430,ap2i_r2_gfp_peak_2535,ap2i_r3_gfp_peak_96,ap2i_r4_gfp_peak_103	R1-R2-R3-R4	3
PfDd2_11	1519928	1522597	ap2i_r1_gfp_peak_431a,ap2i_r1_gfp_peak_431b,ap2i_r1_gfp_peak_431c,ap2i_r1_gfp_peak_431d,ap2i_r1_gfp_peak_431e,ap2i_r3_gfp_peak_97a,ap2i_r3_gfp_peak_97b,ap2i_r2_gfp_peak_2537a,ap2i_r2_gfp_peak_2537b,ap2i_r4_gfp_peak_104a,ap2i_r4_gfp_peak_104b,ap2i_r2_gfp_peak_2538	R1-R2-R3-R4	3
PfDd2_11	1588844	1589720	ap2i_r1_gfp_peak_432	R1	1
PfDd2_11	1589894	1590244	ap2i_r1_gfp_peak_433	R1	1
PfDd2_11	1604795	1605180	ap2i_r1_gfp_peak_434	R1	1
PfDd2_11	1618643	1619127	ap2i_r1_gfp_peak_435	R1	1
PfDd2_11	1628171	1628653	ap2i_r1_gfp_peak_436	R1	1
PfDd2_11	1642866	1643240	ap2i_r1_gfp_peak_437	R1	1
PfDd2_11	1692618	1692875	ap2i_r1_gfp_peak_438	R1	1
PfDd2_11	1710504	1712881	ap2i_r1_gfp_peak_439a,ap2i_r1_gfp_peak_439b,ap2i_r1_gfp_peak_439c,ap2i_r2_gfp_peak_2561a,ap2i_r2_gfp_peak_2561b,ap2i_r3_gfp_peak_98a,ap2i_r3_gfp_peak_98b,ap2i_r4_gfp_peak_105	R1-R2-R3-R4	3
PfDd2_11	1716647	1717494	ap2i_r1_gfp_peak_440a,ap2i_r1_gfp_peak_440b	R1	1
PfDd2_11	1744522	1744862	ap2i_r1_gfp_peak_441,ap2i_r4_gfp_peak_106	R1-R4	2
PfDd2_12	95049	95516	ap2i_r1_gfp_peak_442	R1	1
PfDd2_12	141545	141917	ap2i_r1_gfp_peak_443	R1	1
PfDd2_12	142500	142814	ap2i_r1_gfp_peak_444	R1	1
PfDd2_12	142900	143500	ap2i_r1_gfp_peak_445	R1	1
PfDd2_12	181946	183170	ap2i_r1_gfp_peak_446,ap2i_r2_gfp_peak_2656,ap2i_r3_gfp_peak_99,ap2i_r4_gfp_peak_108	R1-R2-R3-R4	3
