PfDd2_01	134248	134684	ap2i_r1_gfp_peak_1	R1	1
PfDd2_12	205493	205881	ap2i_r1_gfp_peak_447	R1	1
PfDd2_12	248077	248943	ap2i_r1_gfp_peak_448,ap2i_r2_gfp_peak_2666,ap2i_r3_gfp_peak_100,ap2i_r4_gfp_peak_109	R1-R2-R3-R4	3
PfDd2_12	266313	266916	ap2i_r1_gfp_peak_449	R1	1
PfDd2_12	283345	283759	ap2i_r1_gfp_peak_450	R1	1
PfDd2_12	290627	291005	ap2i_r1_gfp_peak_451	R1	1
PfDd2_12	299738	300159	ap2i_r1_gfp_peak_452	R1	1
PfDd2_12	318000	318320	ap2i_r1_gfp_peak_453	R1	1
PfDd2_12	389691	391090	ap2i_r1_gfp_peak_454a,ap2i_r1_gfp_peak_454b,ap2i_r2_gfp_peak_2690	R1-R2	1
PfDd2_12	597044	597412	ap2i_r1_gfp_peak_455	R1	1
PfDd2_12	667792	668141	ap2i_r1_gfp_peak_456	R1	1
PfDd2_12	692995	693287	ap2i_r1_gfp_peak_457	R1	1
PfDd2_12	720029	720280	ap2i_r1_gfp_peak_458	R1	1
PfDd2_12	751849	752468	ap2i_r1_gfp_peak_459a,ap2i_r1_gfp_peak_459b	R1	1
PfDd2_12	798105	799318	ap2i_r1_gfp_peak_460a,ap2i_r1_gfp_peak_460b,ap2i_r2_gfp_peak_2766,ap2i_r3_gfp_peak_101a,ap2i_r3_gfp_peak_101b,ap2i_r4_gfp_peak_110,ap2i_r4_gfp_peak_111,ap2i_r2_gfp_peak_2767	R1-R2-R3-R4	3
PfDd2_12	808536	809264	ap2i_r1_gfp_peak_461	R1	1
PfDd2_12	811153	811432	ap2i_r1_gfp_peak_462	R1	1
PfDd2_12	820706	821218	ap2i_r1_gfp_peak_463,ap2i_r3_gfp_peak_102,ap2i_r2_gfp_peak_2771	R1-R2-R3	2
PfDd2_12	821623	822219	ap2i_r1_gfp_peak_464	R1	1
PfDd2_12	863929	864321	ap2i_r1_gfp_peak_465	R1	1
PfDd2_12	873280	875394	ap2i_r1_gfp_peak_466,ap2i_r3_gfp_peak_103,ap2i_r4_gfp_peak_112a,ap2i_r4_gfp_peak_112b	R1-R3-R4	3
PfDd2_12	878793	880842	ap2i_r1_gfp_peak_467a,ap2i_r1_gfp_peak_467b,ap2i_r1_gfp_peak_467c,ap2i_r3_gfp_peak_104,ap2i_r2_gfp_peak_2782,ap2i_r2_gfp_peak_2783a,ap2i_r2_gfp_peak_2783b,ap2i_r3_gfp_peak_105,ap2i_r4_gfp_peak_113,ap2i_r3_gfp_peak_106	R1-R2-R3-R4	3
PfDd2_12	891946	893714	ap2i_r1_gfp_peak_468a,ap2i_r1_gfp_peak_468b,ap2i_r1_gfp_peak_468c,ap2i_r4_gfp_peak_114,ap2i_r2_gfp_peak_2786,ap2i_r3_gfp_peak_107	R1-R2-R3-R4	3
PfDd2_12	902593	902847	ap2i_r1_gfp_peak_469	R1	1
PfDd2_12	905420	906233	ap2i_r1_gfp_peak_470,ap2i_r2_gfp_peak_2789,ap2i_r3_gfp_peak_108,ap2i_r4_gfp_peak_115	R1-R2-R3-R4	3
PfDd2_12	965045	965980	ap2i_r1_gfp_peak_471a,ap2i_r1_gfp_peak_471b	R1	1
PfDd2_12	1043030	1043402	ap2i_r1_gfp_peak_472,ap2i_r4_gfp_peak_116	R1-R4	2
PfDd2_12	1070281	1070663	ap2i_r1_gfp_peak_473	R1	1
PfDd2_12	1089732	1090093	ap2i_r1_gfp_peak_474	R1	1
PfDd2_12	1108171	1108801	ap2i_r1_gfp_peak_475	R1	1
PfDd2_12	1118585	1119419	ap2i_r1_gfp_peak_476	R1	1
PfDd2_12	1147491	1147848	ap2i_r1_gfp_peak_477	R1	1
PfDd2_12	1148131	1149935	ap2i_r1_gfp_peak_478a,ap2i_r1_gfp_peak_478b,ap2i_r1_gfp_peak_478c,ap2i_r2_gfp_peak_2826a,ap2i_r2_gfp_peak_2826b,ap2i_r3_gfp_peak_109a,ap2i_r3_gfp_peak_109b,ap2i_r4_gfp_peak_117	R1-R2-R3-R4	3
PfDd2_12	1188982	1189544	ap2i_r1_gfp_peak_479	R1	1
PfDd2_12	1211982	1212303	ap2i_r1_gfp_peak_480	R1	1
PfDd2_12	1212498	1212828	ap2i_r1_gfp_peak_481	R1	1
PfDd2_12	1318434	1318686	ap2i_r1_gfp_peak_482	R1	1
PfDd2_12	1357979	1358235	ap2i_r1_gfp_peak_483	R1	1
PfDd2_12	1451739	1452964	ap2i_r1_gfp_peak_484a,ap2i_r1_gfp_peak_484b	R1	1
PfDd2_12	1495208	1495738	ap2i_r1_gfp_peak_485,ap2i_r3_gfp_peak_110,ap2i_r2_gfp_peak_2909,ap2i_r4_gfp_peak_118	R1-R2-R3-R4	3
PfDd2_12	1519977	1520404	ap2i_r1_gfp_peak_486	R1	1
PfDd2_12	1554596	1555032	ap2i_r1_gfp_peak_487	R1	1
PfDd2_12	1564156	1564525	ap2i_r1_gfp_peak_488	R1	1
PfDd2_12	1586451	1586920	ap2i_r1_gfp_peak_489	R1	1
PfDd2_12	1590537	1591727	ap2i_r1_gfp_peak_490a,ap2i_r1_gfp_peak_490b,ap2i_r3_gfp_peak_111	R1-R3	2
PfDd2_12	1601875	1602304	ap2i_r1_gfp_peak_491	R1	1
PfDd2_12	1607859	1608291	ap2i_r1_gfp_peak_492	R1	1
PfDd2_12	1610901	1613675	ap2i_r1_gfp_peak_493a,ap2i_r1_gfp_peak_493b,ap2i_r1_gfp_peak_493c,ap2i_r2_gfp_peak_2931,ap2i_r3_gfp_peak_112,ap2i_r3_gfp_peak_113,ap2i_r2_gfp_peak_2932,ap2i_r4_gfp_peak_119	R1-R2-R3-R4	3
PfDd2_12	1729394	1729655	ap2i_r1_gfp_peak_494	R1	1
PfDd2_12	1825080	1825412	ap2i_r1_gfp_peak_495	R1	1
PfDd2_12	1825585	1825835	ap2i_r1_gfp_peak_496	R1	1
PfDd2_12	1826000	1827451	ap2i_r1_gfp_peak_497a,ap2i_r1_gfp_peak_497b,ap2i_r2_gfp_peak_2980,ap2i_r4_gfp_peak_121,ap2i_r3_gfp_peak_114,ap2i_r2_gfp_peak_2981	R1-R2-R3-R4	3
PfDd2_12	1827800	1828068	ap2i_r1_gfp_peak_498	R1	1
PfDd2_12	1829240	1829968	ap2i_r1_gfp_peak_499	R1	1
PfDd2_12	1830793	1831059	ap2i_r1_gfp_peak_500	R1	1
PfDd2_12	1873410	1874157	ap2i_r1_gfp_peak_501	R1	1
PfDd2_12	1921180	1922515	ap2i_r1_gfp_peak_502a,ap2i_r1_gfp_peak_502b,ap2i_r2_gfp_peak_2998a,ap2i_r2_gfp_peak_2998b,ap2i_r3_gfp_peak_115a,ap2i_r3_gfp_peak_115b	R1-R2-R3	2
PfDd2_12	1922721	1923029	ap2i_r1_gfp_peak_503	R1	1
PfDd2_12	1933048	1933342	ap2i_r1_gfp_peak_504	R1	1
PfDd2_12	1960646	1961027	ap2i_r1_gfp_peak_505	R1	1
PfDd2_12	1992212	1992482	ap2i_r4_gfp_peak_122	R4	1
PfDd2_12	2092807	2093062	ap2i_r1_gfp_peak_506	R1	1
PfDd2_12	2124620	2125872	ap2i_r1_gfp_peak_507,ap2i_r3_gfp_peak_116,ap2i_r2_gfp_peak_3030,ap2i_r3_gfp_peak_117	R1-R2-R3	2
PfDd2_12	2154466	2154812	ap2i_r1_gfp_peak_508	R1	1
PfDd2_12	2160311	2160574	ap2i_r1_gfp_peak_509	R1	1
PfDd2_13	33595	34154	ap2i_r1_gfp_peak_510	R1	1
PfDd2_13	34605	34889	ap2i_r1_gfp_peak_511	R1	1
PfDd2_13	125435	125976	ap2i_r1_gfp_peak_512	R1	1
PfDd2_13	134537	135075	ap2i_r1_gfp_peak_513	R1	1
PfDd2_13	191032	191423	ap2i_r1_gfp_peak_514	R1	1
PfDd2_13	287607	288137	ap2i_r1_gfp_peak_515a,ap2i_r1_gfp_peak_515b	R1	1
PfDd2_13	295543	296199	ap2i_r1_gfp_peak_516a,ap2i_r1_gfp_peak_516b	R1	1
PfDd2_13	338220	339199	ap2i_r1_gfp_peak_517,ap2i_r3_gfp_peak_118,ap2i_r2_gfp_peak_3092	R1-R2-R3	2
PfDd2_13	368195	369732	ap2i_r1_gfp_peak_518a,ap2i_r1_gfp_peak_518b	R1	1
PfDd2_13	435503	436056	ap2i_r1_gfp_peak_519	R1	1
PfDd2_13	466370	466898	ap2i_r1_gfp_peak_520	R1	1
PfDd2_13	479902	480380	ap2i_r1_gfp_peak_521	R1	1
PfDd2_13	482127	482964	ap2i_r1_gfp_peak_522,ap2i_r3_gfp_peak_119,ap2i_r2_gfp_peak_3116,ap2i_r4_gfp_peak_124	R1-R2-R3-R4	3
PfDd2_13	591555	592193	ap2i_r1_gfp_peak_523	R1	1
PfDd2_13	599073	599375	ap2i_r1_gfp_peak_524	R1	1
PfDd2_13	656453	656908	ap2i_r1_gfp_peak_525,ap2i_r4_gfp_peak_125	R1-R4	2
PfDd2_13	666950	667288	ap2i_r1_gfp_peak_526	R1	1
PfDd2_13	687233	687537	ap2i_r4_gfp_peak_126	R4	1
PfDd2_13	720159	720588	ap2i_r1_gfp_peak_527	R1	1
PfDd2_13	759798	760898	ap2i_r1_gfp_peak_528a,ap2i_r1_gfp_peak_528b,ap2i_r4_gfp_peak_127,ap2i_r3_gfp_peak_120	R1-R3-R4	3
PfDd2_13	861261	861664	ap2i_r1_gfp_peak_529	R1	1
PfDd2_13	884893	885537	ap2i_r1_gfp_peak_530	R1	1
PfDd2_13	907974	908741	ap2i_r1_gfp_peak_531,ap2i_r2_gfp_peak_3181,ap2i_r3_gfp_peak_121	R1-R2-R3	2
PfDd2_13	993631	994589	ap2i_r1_gfp_peak_532,ap2i_r2_gfp_peak_3198,ap2i_r4_gfp_peak_129	R1-R2-R4	2
PfDd2_13	1009127	1009633	ap2i_r1_gfp_peak_533	R1	1
PfDd2_13	1011329	1012208	ap2i_r2_gfp_peak_3201,ap2i_r1_gfp_peak_534	R1-R2	1
PfDd2_13	1052016	1052600	ap2i_r1_gfp_peak_535	R1	1
PfDd2_13	1063573	1064019	ap2i_r1_gfp_peak_536	R1	1
PfDd2_13	1078611	1078897	ap2i_r1_gfp_peak_537	R1	1
PfDd2_13	1165357	1165900	ap2i_r1_gfp_peak_538	R1	1
PfDd2_13	1166272	1166616	ap2i_r1_gfp_peak_539	R1	1
PfDd2_13	1210274	1211201	ap2i_r1_gfp_peak_540a,ap2i_r1_gfp_peak_540b	R1	1
PfDd2_13	1211569	1211957	ap2i_r1_gfp_peak_541	R1	1
PfDd2_13	1225145	1226143	ap2i_r1_gfp_peak_542,ap2i_r2_gfp_peak_3236,ap2i_r3_gfp_peak_122	R1-R2-R3	2
PfDd2_13	1259145	1259461	ap2i_r1_gfp_peak_543	R1	1
PfDd2_13	1296269	1296820	ap2i_r1_gfp_peak_544	R1	1
PfDd2_13	1334364	1334616	ap2i_r1_gfp_peak_545	R1	1
PfDd2_13	1342990	1343266	ap2i_r1_gfp_peak_546	R1	1
PfDd2_13	1343386	1343841	ap2i_r1_gfp_peak_547	R1	1
PfDd2_13	1393470	1393749	ap2i_r1_gfp_peak_548	R1	1
PfDd2_13	1427768	1428462	ap2i_r1_gfp_peak_549,ap2i_r2_gfp_peak_3272,ap2i_r4_gfp_peak_130	R1-R2-R4	2
PfDd2_13	1428760	1429381	ap2i_r1_gfp_peak_550,ap2i_r2_gfp_peak_3273	R1-R2	1
PfDd2_13	1429924	1430318	ap2i_r1_gfp_peak_551	R1	1
PfDd2_13	1432105	1433607	ap2i_r1_gfp_peak_552a,ap2i_r1_gfp_peak_552b,ap2i_r3_gfp_peak_123,ap2i_r2_gfp_peak_3274,ap2i_r4_gfp_peak_131	R1-R2-R3-R4	3
PfDd2_13	1439203	1439809	ap2i_r1_gfp_peak_553,ap2i_r2_gfp_peak_3275,ap2i_r3_gfp_peak_124	R1-R2-R3	2
PfDd2_13	1536178	1536487	ap2i_r1_gfp_peak_554	R1	1
PfDd2_13	1551698	1552335	ap2i_r1_gfp_peak_555	R1	1
PfDd2_13	1575780	1576037	ap2i_r1_gfp_peak_556	R1	1
PfDd2_13	1587002	1587345	ap2i_r1_gfp_peak_557	R1	1
PfDd2_13	1588581	1588937	ap2i_r1_gfp_peak_558,ap2i_r4_gfp_peak_132	R1-R4	2
PfDd2_13	1608247	1608597	ap2i_r1_gfp_peak_559	R1	1
PfDd2_13	1649832	1650764	ap2i_r1_gfp_peak_561a,ap2i_r1_gfp_peak_561b	R1	1
PfDd2_13	1678452	1678713	ap2i_r1_gfp_peak_562	R1	1
PfDd2_13	1706500	1707699	ap2i_r1_gfp_peak_563,ap2i_r3_gfp_peak_126a,ap2i_r3_gfp_peak_126b,ap2i_r2_gfp_peak_3322,ap2i_r4_gfp_peak_133,ap2i_r5_gfp_peak_205	R1-R2-R3-R4-R5	3
PfDd2_13	1709321	1709873	ap2i_r1_gfp_peak_564,ap2i_r5_gfp_peak_206	R1-R5	1
PfDd2_13	1712787	1715362	ap2i_r1_gfp_peak_565a,ap2i_r1_gfp_peak_565b,ap2i_r1_gfp_peak_565c,ap2i_r3_gfp_peak_127,ap2i_r2_gfp_peak_3323,ap2i_r3_gfp_peak_128,ap2i_r2_gfp_peak_3324,ap2i_r4_gfp_peak_134,ap2i_r2_gfp_peak_3325	R1-R2-R3-R4	3
PfDd2_13	1740520	1740846	ap2i_r1_gfp_peak_566	R1	1
PfDd2_13	1779418	1779726	ap2i_r1_gfp_peak_567	R1	1
PfDd2_13	1792802	1793163	ap2i_r1_gfp_peak_568	R1	1
PfDd2_13	1793390	1794412	ap2i_r1_gfp_peak_569a,ap2i_r1_gfp_peak_569b,ap2i_r3_gfp_peak_129	R1-R3	2
PfDd2_13	1798567	1799053	ap2i_r1_gfp_peak_570	R1	1
PfDd2_13	1836264	1836605	ap2i_r1_gfp_peak_571	R1	1
PfDd2_13	1836760	1837126	ap2i_r1_gfp_peak_572	R1	1
PfDd2_13	1917403	1918026	ap2i_r1_gfp_peak_573	R1	1
PfDd2_13	1963974	1964385	ap2i_r1_gfp_peak_574	R1	1
PfDd2_13	1987499	1987832	ap2i_r1_gfp_peak_575	R1	1
PfDd2_13	2031882	2032271	ap2i_r1_gfp_peak_576	R1	1
PfDd2_13	2068975	2069973	ap2i_r1_gfp_peak_577,ap2i_r3_gfp_peak_130	R1-R3	2
PfDd2_13	2106075	2106545	ap2i_r1_gfp_peak_578	R1	1
PfDd2_13	2174505	2174844	ap2i_r1_gfp_peak_579	R1	1
PfDd2_13	2225966	2226408	ap2i_r1_gfp_peak_580	R1	1
PfDd2_13	2244609	2245194	ap2i_r1_gfp_peak_581	R1	1
PfDd2_13	2261220	2261923	ap2i_r1_gfp_peak_582,ap2i_r3_gfp_peak_131,ap2i_r2_gfp_peak_3427	R1-R2-R3	2
PfDd2_13	2281446	2281867	ap2i_r1_gfp_peak_583	R1	1
PfDd2_13	2293973	2294439	ap2i_r1_gfp_peak_584	R1	1
PfDd2_13	2340818	2341533	ap2i_r1_gfp_peak_585	R1	1
PfDd2_13	2394796	2395230	ap2i_r1_gfp_peak_586	R1	1
PfDd2_13	2407348	2407782	ap2i_r1_gfp_peak_587	R1	1
PfDd2_13	2408045	2408582	ap2i_r1_gfp_peak_588	R1	1
PfDd2_13	2448523	2449213	ap2i_r1_gfp_peak_589a,ap2i_r1_gfp_peak_589b	R1	1
PfDd2_13	2463720	2464009	ap2i_r1_gfp_peak_590	R1	1
PfDd2_13	2482913	2483289	ap2i_r1_gfp_peak_591	R1	1
PfDd2_13	2486543	2487266	ap2i_r1_gfp_peak_592	R1	1
PfDd2_13	2487520	2488003	ap2i_r1_gfp_peak_593	R1	1
PfDd2_13	2574448	2574818	ap2i_r1_gfp_peak_594	R1	1
PfDd2_13	2647850	2648365	ap2i_r1_gfp_peak_595	R1	1
PfDd2_13	2804037	2804533	ap2i_r4_gfp_peak_135,ap2i_r2_gfp_peak_3504,ap2i_r3_gfp_peak_132	R2-R3-R4	2
PfDd2_13	2855996	2856382	ap2i_r4_gfp_peak_136	R4	1
PfDd2_13	2929209	2929551	ap2i_r1_gfp_peak_596	R1	1
PfDd2_14	45728	46927	ap2i_r1_gfp_peak_597	R1	1
PfDd2_14	229772	231320	ap2i_r1_gfp_peak_598,ap2i_r3_gfp_peak_134,ap2i_r2_gfp_peak_3554,ap2i_r4_gfp_peak_137	R1-R2-R3-R4	3
PfDd2_14	271983	272399	ap2i_r1_gfp_peak_599	R1	1
PfDd2_14	277351	277687	ap2i_r1_gfp_peak_600	R1	1
PfDd2_14	343104	343739	ap2i_r1_gfp_peak_602	R1	1
PfDd2_14	348614	349778	ap2i_r1_gfp_peak_603a,ap2i_r1_gfp_peak_603b,ap2i_r3_gfp_peak_135a,ap2i_r3_gfp_peak_135b,ap2i_r2_gfp_peak_3582a,ap2i_r2_gfp_peak_3582b	R1-R2-R3	2
PfDd2_14	398861	400958	ap2i_r1_gfp_peak_604a,ap2i_r1_gfp_peak_604b,ap2i_r3_gfp_peak_136a,ap2i_r3_gfp_peak_136b,ap2i_r2_gfp_peak_3590a,ap2i_r2_gfp_peak_3590b,ap2i_r4_gfp_peak_138a,ap2i_r4_gfp_peak_138b	R1-R2-R3-R4	3
PfDd2_14	412676	413941	ap2i_r1_gfp_peak_605a,ap2i_r1_gfp_peak_605b	R1	1
PfDd2_14	462197	463254	ap2i_r1_gfp_peak_606,ap2i_r3_gfp_peak_137,ap2i_r2_gfp_peak_3602a,ap2i_r2_gfp_peak_3602b,ap2i_r5_gfp_peak_227	R1-R2-R3-R5	2
PfDd2_14	509235	509631	ap2i_r1_gfp_peak_607,ap2i_r4_gfp_peak_139	R1-R4	2
PfDd2_14	546277	546536	ap2i_r1_gfp_peak_608	R1	1
PfDd2_14	553244	553899	ap2i_r1_gfp_peak_609a,ap2i_r1_gfp_peak_609b	R1	1
PfDd2_14	593333	594105	ap2i_r1_gfp_peak_610	R1	1
PfDd2_14	637829	638194	ap2i_r1_gfp_peak_611	R1	1
PfDd2_14	660347	660768	ap2i_r1_gfp_peak_612,ap2i_r4_gfp_peak_140	R1-R4	2
PfDd2_14	762112	762579	ap2i_r1_gfp_peak_613,ap2i_r4_gfp_peak_141	R1-R4	2
PfDd2_14	872186	872570	ap2i_r1_gfp_peak_614	R1	1
PfDd2_14	877004	877574	ap2i_r1_gfp_peak_615	R1	1
PfDd2_14	1019940	1020238	ap2i_r1_gfp_peak_616	R1	1
PfDd2_14	1086615	1086947	ap2i_r1_gfp_peak_617	R1	1
PfDd2_14	1161677	1162045	ap2i_r1_gfp_peak_618	R1	1
PfDd2_14	1164796	1165892	ap2i_r1_gfp_peak_619,ap2i_r2_gfp_peak_3732,ap2i_r3_gfp_peak_138	R1-R2-R3	2
PfDd2_14	1166080	1167510	ap2i_r1_gfp_peak_620a,ap2i_r1_gfp_peak_620b,ap2i_r3_gfp_peak_139a,ap2i_r3_gfp_peak_139b,ap2i_r2_gfp_peak_3733	R1-R2-R3	2
PfDd2_14	1217521	1218222	ap2i_r1_gfp_peak_621,ap2i_r2_gfp_peak_3744,ap2i_r3_gfp_peak_140	R1-R2-R3	2
PfDd2_14	1232534	1232824	ap2i_r1_gfp_peak_622	R1	1
PfDd2_14	1243287	1243608	ap2i_r1_gfp_peak_623	R1	1
PfDd2_14	1255551	1255866	ap2i_r1_gfp_peak_624	R1	1
PfDd2_14	1310343	1310991	ap2i_r1_gfp_peak_625	R1	1
PfDd2_14	1357186	1357814	ap2i_r1_gfp_peak_626a,ap2i_r1_gfp_peak_626b	R1	1
PfDd2_14	1398244	1399010	ap2i_r1_gfp_peak_627,ap2i_r2_gfp_peak_3778,ap2i_r4_gfp_peak_142	R1-R2-R4	2
PfDd2_14	1412496	1412858	ap2i_r1_gfp_peak_628	R1	1
PfDd2_14	1423948	1424575	ap2i_r1_gfp_peak_629	R1	1
PfDd2_14	1454509	1455461	ap2i_r1_gfp_peak_630,ap2i_r2_gfp_peak_3795	R1-R2	1
PfDd2_14	1481681	1482038	ap2i_r1_gfp_peak_631	R1	1
PfDd2_14	1491680	1492501	ap2i_r1_gfp_peak_632	R1	1
PfDd2_14	1494274	1494787	ap2i_r1_gfp_peak_633	R1	1
PfDd2_14	1494890	1496124	ap2i_r1_gfp_peak_634a,ap2i_r1_gfp_peak_634b	R1	1
PfDd2_14	1527317	1528075	ap2i_r1_gfp_peak_635,ap2i_r3_gfp_peak_141,ap2i_r2_gfp_peak_3807,ap2i_r4_gfp_peak_143	R1-R2-R3-R4	3
PfDd2_14	1556929	1557234	ap2i_r1_gfp_peak_636	R1	1
PfDd2_14	1584364	1586526	ap2i_r1_gfp_peak_637a,ap2i_r1_gfp_peak_637b,ap2i_r1_gfp_peak_637c	R1	1
PfDd2_14	1593317	1593719	ap2i_r1_gfp_peak_638	R1	1
PfDd2_14	1616669	1617759	ap2i_r1_gfp_peak_639a,ap2i_r1_gfp_peak_639b,ap2i_r3_gfp_peak_142a,ap2i_r3_gfp_peak_142b,ap2i_r2_gfp_peak_3814	R1-R2-R3	2
PfDd2_14	1658900	1659278	ap2i_r2_gfp_peak_3817,ap2i_r4_gfp_peak_144	R2-R4	1
PfDd2_14	1660382	1660809	ap2i_r1_gfp_peak_640	R1	1
PfDd2_14	1773802	1774243	ap2i_r1_gfp_peak_641	R1	1
PfDd2_14	1848284	1849378	ap2i_r1_gfp_peak_642	R1	1
PfDd2_14	1987321	1987607	ap2i_r1_gfp_peak_643	R1	1
PfDd2_14	1992411	1994541	ap2i_r1_gfp_peak_644a,ap2i_r1_gfp_peak_644b,ap2i_r1_gfp_peak_644c,ap2i_r2_gfp_peak_3869,ap2i_r3_gfp_peak_143,ap2i_r4_gfp_peak_145a,ap2i_r4_gfp_peak_145b	R1-R2-R3-R4	3
PfDd2_14	2047118	2047603	ap2i_r1_gfp_peak_645	R1	1
PfDd2_14	2081825	2082390	ap2i_r1_gfp_peak_646	R1	1
PfDd2_14	2082490	2083978	ap2i_r1_gfp_peak_647a,ap2i_r1_gfp_peak_647b,ap2i_r1_gfp_peak_647c	R1	1
PfDd2_14	2100303	2101454	ap2i_r1_gfp_peak_648	R1	1
PfDd2_14	2111967	2112820	ap2i_r1_gfp_peak_649a,ap2i_r1_gfp_peak_649b	R1	1
PfDd2_14	2236771	2237876	ap2i_r1_gfp_peak_650a,ap2i_r1_gfp_peak_650b	R1	1
PfDd2_14	2257174	2257640	ap2i_r1_gfp_peak_651	R1	1
PfDd2_14	2274209	2274592	ap2i_r1_gfp_peak_652	R1	1
PfDd2_14	2323835	2324610	ap2i_r1_gfp_peak_653,ap2i_r2_gfp_peak_3917,ap2i_r3_gfp_peak_144	R1-R2-R3	2
PfDd2_14	2393151	2393433	ap2i_r1_gfp_peak_654	R1	1
PfDd2_14	2413920	2414286	ap2i_r1_gfp_peak_655	R1	1
PfDd2_14	2430485	2430882	ap2i_r1_gfp_peak_656	R1	1
PfDd2_14	2442778	2443268	ap2i_r1_gfp_peak_657	R1	1
PfDd2_14	2451365	2451625	ap2i_r1_gfp_peak_658	R1	1
PfDd2_14	2451733	2452593	ap2i_r1_gfp_peak_659a,ap2i_r1_gfp_peak_659b	R1	1
PfDd2_14	2463962	2464275	ap2i_r1_gfp_peak_660	R1	1
PfDd2_14	2485927	2486236	ap2i_r4_gfp_peak_146	R4	1
PfDd2_14	2537437	2538074	ap2i_r1_gfp_peak_661	R1	1
PfDd2_14	2569623	2570561	ap2i_r1_gfp_peak_662,ap2i_r2_gfp_peak_3952	R1-R2	1
PfDd2_14	2584406	2584736	ap2i_r1_gfp_peak_663	R1	1
PfDd2_14	2584845	2585203	ap2i_r1_gfp_peak_664	R1	1
PfDd2_14	2687056	2687625	ap2i_r1_gfp_peak_665	R1	1
PfDd2_14	2698034	2698607	ap2i_r1_gfp_peak_666	R1	1
PfDd2_14	2699987	2700470	ap2i_r1_gfp_peak_667,ap2i_r3_gfp_peak_145,ap2i_r4_gfp_peak_147,ap2i_r2_gfp_peak_3976	R1-R2-R3-R4	3
PfDd2_14	2747072	2747471	ap2i_r1_gfp_peak_668	R1	1
PfDd2_14	2775682	2777452	ap2i_r1_gfp_peak_669a,ap2i_r1_gfp_peak_669b,ap2i_r1_gfp_peak_669c,ap2i_r2_gfp_peak_3992a,ap2i_r2_gfp_peak_3992b	R1-R2	1
PfDd2_14	2778470	2779984	ap2i_r1_gfp_peak_670,ap2i_r3_gfp_peak_146,ap2i_r2_gfp_peak_3993,ap2i_r4_gfp_peak_148	R1-R2-R3-R4	3
PfDd2_14	2784421	2786042	ap2i_r1_gfp_peak_671,ap2i_r3_gfp_peak_147,ap2i_r2_gfp_peak_3994,ap2i_r4_gfp_peak_149	R1-R2-R3-R4	3
PfDd2_14	2829074	2829399	ap2i_r1_gfp_peak_672	R1	1
PfDd2_14	2982899	2983189	ap2i_r1_gfp_peak_673	R1	1
PfDd2_14	3051423	3051834	ap2i_r1_gfp_peak_674	R1	1
PfDd2_14	3115510	3116199	ap2i_r1_gfp_peak_675	R1	1
PfDd2_MT	48	6054	ap2i_r4_gfp_peak_150a,ap2i_r4_gfp_peak_150b,ap2i_r4_gfp_peak_150c,ap2i_r4_gfp_peak_150d,ap2i_r4_gfp_peak_150e,ap2i_r4_gfp_peak_150f,ap2i_r4_gfp_peak_150g,ap2i_r4_gfp_peak_150h,ap2i_r4_gfp_peak_150i,ap2i_r4_gfp_peak_150j,ap2i_r4_gfp_peak_150k,ap2i_r4_gfp_peak_150l	R4	1
