PfDd2_01,annotation,macs2_peak,183100,183100,15,.,.,ap2i_r1_gfp_peak_3a,1,PfDd2_010008900,PF3D7_0105300,CAP,-,PfDd2_010008800,PF3D7_0105200,.,1805,-,PfDd2_010009000,PF3D7_0105400,.,-919,-,,,3.20113,1.53623
PfDd2_01,annotation,macs2_peak,183444,183444,194,.,.,ap2i_r1_gfp_peak_3b,1,.,.,.,,PfDd2_010008900,PF3D7_0105300,CAP,328,-,PfDd2_010009000,PF3D7_0105400,.,-575,-,,,21.71475,19.48664
PfDd2_01,annotation,macs2_peak,184192,184192,754,.,.,ap2i_r1_gfp_peak_3c,1,PfDd2_010009000,PF3D7_0105400,.,-,PfDd2_010008900,PF3D7_0105300,CAP,1076,-,PfDd2_010009100,PF3D7_0105500,.,-1460,-,,,78.30997,75.44263
PfDd2_01,annotation,macs2_peak,184198,184198,171,.,.,ap2i_r3_gfp_peak_1,1,PfDd2_010009000,PF3D7_0105400,.,-,PfDd2_010008900,PF3D7_0105300,CAP,1082,-,PfDd2_010009100,PF3D7_0105500,.,-1454,-,,,20.09642,17.11217
PfDd2_01,annotation,macs2_peak,184223,184223,219,.,.,ap2i_r2_gfp_peak_37,1,PfDd2_010009000,PF3D7_0105400,.,-,PfDd2_010008900,PF3D7_0105300,CAP,1107,-,PfDd2_010009100,PF3D7_0105500,.,-1429,-,,,24.96633,21.98363
PfDd2_01,annotation,macs2_peak,184224,184224,133,.,.,ap2i_r4_gfp_peak_1,1,PfDd2_010009000,PF3D7_0105400,.,-,PfDd2_010008900,PF3D7_0105300,CAP,1108,-,PfDd2_010009100,PF3D7_0105500,.,-1428,-,,,16.34679,13.32703
PfDd2_01,annotation,macs2_peak,184902,184902,260,.,.,ap2i_r2_gfp_peak_38,1,.,.,.,,PfDd2_010009000,PF3D7_0105400,.,278,-,PfDd2_010009100,PF3D7_0105500,.,-750,-,,,29.04638,26.00724
PfDd2_01,annotation,macs2_peak,184918,184918,193,.,.,ap2i_r3_gfp_peak_2,1,.,.,.,,PfDd2_010009000,PF3D7_0105400,.,294,-,PfDd2_010009100,PF3D7_0105500,.,-734,-,,,22.38474,19.34435
PfDd2_01,annotation,macs2_peak,184920,184920,1004,.,.,ap2i_r1_gfp_peak_3d,1,.,.,.,,PfDd2_010009000,PF3D7_0105400,.,296,-,PfDd2_010009100,PF3D7_0105500,.,-732,-,,,103.63299,100.45724
PfDd2_01,annotation,macs2_peak,184920,184920,99,.,.,ap2i_r4_gfp_peak_2,1,.,.,.,,PfDd2_010009000,PF3D7_0105400,.,296,-,PfDd2_010009100,PF3D7_0105500,.,-732,-,,,12.89249,9.97191
PfDd2_02,annotation,macs2_peak,169056,169056,656,.,.,ap2i_r4_gfp_peak_3,1,.,.,.,,PfDd2_020009600,PF3D7_0206800,MSP2,486,-,PfDd2_020009700,PF3D7_0206900,MSP5,-555,-,,,69.84901,65.61454
PfDd2_02,annotation,macs2_peak,169074,169074,1321,.,.,ap2i_r1_gfp_peak_13a,1,.,.,.,,PfDd2_020009600,PF3D7_0206800,MSP2,504,-,PfDd2_020009700,PF3D7_0206900,MSP5,-537,-,,,135.77844,132.11804
PfDd2_02,annotation,macs2_peak,169094,169094,841,.,.,ap2i_r3_gfp_peak_3,1,.,.,.,,PfDd2_020009600,PF3D7_0206800,MSP2,524,-,PfDd2_020009700,PF3D7_0206900,MSP5,-517,-,,,88.12762,84.15490
PfDd2_02,annotation,macs2_peak,169098,169098,850,.,.,ap2i_r2_gfp_peak_139,1,.,.,.,,PfDd2_020009600,PF3D7_0206800,MSP2,528,-,PfDd2_020009700,PF3D7_0206900,MSP5,-513,-,,,88.75965,85.02734
PfDd2_02,annotation,macs2_peak,170288,170288,71,.,.,ap2i_r1_gfp_peak_13b,1,PfDd2_020009700,PF3D7_0206900,MSP5,-,PfDd2_020009600,PF3D7_0206800,MSP2,1718,-,PfDd2_020009800,PF3D7_0207000,MSP4,-1304,-,,,9.10092,7.14378
PfDd2_02,annotation,macs2_peak,173336,173336,62,.,.,ap2i_r3_gfp_peak_4,1,.,.,.,,PfDd2_020009800,PF3D7_0207000,MSP4,785,-,PfDd2_020009900,PF3D7_0207100,.,-2649,+,,,8.96542,6.27631
PfDd2_02,annotation,macs2_peak,173406,173406,548,.,.,ap2i_r1_gfp_peak_14,1,.,.,.,,PfDd2_020009800,PF3D7_0207000,MSP4,855,-,PfDd2_020009900,PF3D7_0207100,.,-2579,+,,,57.47766,54.80614
PfDd2_02,annotation,macs2_peak,173443,173443,51,.,.,ap2i_r2_gfp_peak_140,1,.,.,.,,PfDd2_020009800,PF3D7_0207000,MSP4,892,-,PfDd2_020009900,PF3D7_0207100,.,-2542,+,,,7.35625,5.19830
PfDd2_02,annotation,macs2_peak,173463,173463,56,.,.,ap2i_r4_gfp_peak_4,1,.,.,.,,PfDd2_020009800,PF3D7_0207000,MSP4,912,-,PfDd2_020009900,PF3D7_0207100,.,-2522,+,,,8.39422,5.63731
PfDd2_02,annotation,macs2_peak,200295,200295,38,.,.,ap2i_r2_gfp_peak_149a,1,PfDd2_020010400,PF3D7_0207600,.,-,PfDd2_020010300,PF3D7_0207500,SERA6,3689,-,PfDd2_020010500,PF3D7_0207700,.,-2579,-,,,5.70709,3.88570
PfDd2_02,annotation,macs2_peak,200808,200808,83,.,.,ap2i_r2_gfp_peak_149b,1,PfDd2_020010400,PF3D7_0207600,.,-,PfDd2_020010300,PF3D7_0207500,SERA6,4202,-,PfDd2_020010500,PF3D7_0207700,.,-2066,-,,,10.98734,8.37142
PfDd2_02,annotation,macs2_peak,201540,201540,324,.,.,ap2i_r3_gfp_peak_5a,1,.,.,.,,PfDd2_020010400,PF3D7_0207600,.,485,-,PfDd2_020010500,PF3D7_0207700,.,-1334,-,,,35.68298,32.40429
PfDd2_02,annotation,macs2_peak,201547,201547,1129,.,.,ap2i_r1_gfp_peak_18,1,.,.,.,,PfDd2_020010400,PF3D7_0207600,.,492,-,PfDd2_020010500,PF3D7_0207700,.,-1327,-,,,116.23537,112.90683
PfDd2_02,annotation,macs2_peak,201590,201590,199,.,.,ap2i_r4_gfp_peak_5a,1,.,.,.,,PfDd2_020010400,PF3D7_0207600,.,535,-,PfDd2_020010500,PF3D7_0207700,.,-1284,-,,,23.08011,19.91408
PfDd2_02,annotation,macs2_peak,201621,201621,730,.,.,ap2i_r2_gfp_peak_150,1,.,.,.,,PfDd2_020010400,PF3D7_0207600,.,566,-,PfDd2_020010500,PF3D7_0207700,.,-1253,-,,,76.58208,73.00107
PfDd2_02,annotation,macs2_peak,201909,201909,350,.,.,ap2i_r3_gfp_peak_5b,1,.,.,.,,PfDd2_020010400,PF3D7_0207600,.,854,-,PfDd2_020010500,PF3D7_0207700,.,-965,-,,,38.39288,35.08020
PfDd2_02,annotation,macs2_peak,201926,201926,144,.,.,ap2i_r4_gfp_peak_5b,1,.,.,.,,PfDd2_020010400,PF3D7_0207600,.,871,-,PfDd2_020010500,PF3D7_0207700,.,-948,-,,,17.44758,14.40256
PfDd2_02,annotation,macs2_peak,730574,730574,19,.,.,ap2i_r2_gfp_peak_248a,1,.,.,.,,PfDd2_020023400,PF3D7_0220700,.,3225,+,PfDd2_020023500,PF3D7_0220800,.,-903,+,,,3.20996,1.99510
PfDd2_02,annotation,macs2_peak,730706,730706,45,.,.,ap2i_r4_gfp_peak_7a,1,.,.,.,,PfDd2_020023400,PF3D7_0220700,.,3357,+,PfDd2_020023500,PF3D7_0220800,.,-771,+,,,7.26707,4.56973
PfDd2_02,annotation,macs2_peak,731075,731075,1387,.,.,ap2i_r1_gfp_peak_40,1,.,.,.,,PfDd2_020023400,PF3D7_0220700,.,3726,+,PfDd2_020023500,PF3D7_0220800,.,-402,+,,,142.80846,138.79860
PfDd2_02,annotation,macs2_peak,731088,731088,214,.,.,ap2i_r4_gfp_peak_7b,1,.,.,.,,PfDd2_020023400,PF3D7_0220700,.,3739,+,PfDd2_020023500,PF3D7_0220800,.,-389,+,,,24.67578,21.47537
PfDd2_02,annotation,macs2_peak,731094,731094,646,.,.,ap2i_r3_gfp_peak_8,1,.,.,.,,PfDd2_020023400,PF3D7_0220700,.,3745,+,PfDd2_020023500,PF3D7_0220800,.,-383,+,,,68.29513,64.60933
PfDd2_02,annotation,macs2_peak,731120,731120,816,.,.,ap2i_r2_gfp_peak_248b,1,.,.,.,,PfDd2_020023400,PF3D7_0220700,.,3771,+,PfDd2_020023500,PF3D7_0220800,.,-357,+,,,85.33482,81.63205
PfDd2_03,annotation,macs2_peak,82326,82326,217,.,.,ap2i_r3_gfp_peak_9,1,.,.,.,,PfDd2_030006700,PF3D7_0301700,.,4057,-,PfDd2_030006800,PF3D7_0301800,.,-2384,+,,,24.83231,21.74478
PfDd2_03,annotation,macs2_peak,82336,82336,260,.,.,ap2i_r2_gfp_peak_305,1,.,.,.,,PfDd2_030006700,PF3D7_0301700,.,4067,-,PfDd2_030006800,PF3D7_0301800,.,-2374,+,,,29.04638,26.00724
PfDd2_03,annotation,macs2_peak,82340,82340,424,.,.,ap2i_r4_gfp_peak_8,1,.,.,.,,PfDd2_030006700,PF3D7_0301700,.,4071,-,PfDd2_030006800,PF3D7_0301800,.,-2370,+,,,46.21739,42.44017
PfDd2_03,annotation,macs2_peak,82341,82341,657,.,.,ap2i_r1_gfp_peak_46,1,.,.,.,,PfDd2_030006700,PF3D7_0301700,.,4072,-,PfDd2_030006800,PF3D7_0301800,.,-2369,+,,,68.54698,65.77112
PfDd2_03,annotation,macs2_peak,113066,113066,40,.,.,ap2i_r5_gfp_peak_16,1,.,.,.,,PfDd2_030007400,.,.,4293,-,PfDd2_030007500,PF3D7_0302500,.,-2703,+,,,7.25341,4.00227
PfDd2_03,annotation,macs2_peak,114124,114124,775,.,.,ap2i_r4_gfp_peak_9a,1,.,.,.,,PfDd2_030007400,.,.,5351,-,PfDd2_030007500,PF3D7_0302500,.,-1645,+,,,82.09878,77.58039
PfDd2_03,annotation,macs2_peak,114153,114153,1292,.,.,ap2i_r3_gfp_peak_10a,1,.,.,.,,PfDd2_030007400,.,.,5380,-,PfDd2_030007500,PF3D7_0302500,.,-1616,+,,,133.73917,129.28314
PfDd2_03,annotation,macs2_peak,114207,114207,1435,.,.,ap2i_r1_gfp_peak_48a,1,.,.,.,,PfDd2_030007400,.,.,5434,-,PfDd2_030007500,PF3D7_0302500,.,-1562,+,,,148.42387,143.58755
PfDd2_03,annotation,macs2_peak,114217,114217,1251,.,.,ap2i_r2_gfp_peak_311a,1,.,.,.,,PfDd2_030007400,.,.,5444,-,PfDd2_030007500,PF3D7_0302500,.,-1552,+,,,129.40216,125.16669
PfDd2_03,annotation,macs2_peak,114404,114404,1304,.,.,ap2i_r3_gfp_peak_10b,1,.,.,.,,PfDd2_030007400,.,.,5631,-,PfDd2_030007500,PF3D7_0302500,.,-1365,+,,,134.96904,130.44998
PfDd2_03,annotation,macs2_peak,114459,114459,1396,.,.,ap2i_r2_gfp_peak_311b,1,.,.,.,,PfDd2_030007400,.,.,5686,-,PfDd2_030007500,PF3D7_0302500,.,-1310,+,,,144.27782,139.64076
PfDd2_03,annotation,macs2_peak,114805,114805,1416,.,.,ap2i_r2_gfp_peak_311c,1,.,.,.,,PfDd2_030007400,.,.,6032,-,PfDd2_030007500,PF3D7_0302500,.,-964,+,,,146.79340,141.69394
PfDd2_03,annotation,macs2_peak,114824,114824,1275,.,.,ap2i_r3_gfp_peak_10c,1,.,.,.,,PfDd2_030007400,.,.,6051,-,PfDd2_030007500,PF3D7_0302500,.,-945,+,,,131.92976,127.56802
PfDd2_03,annotation,macs2_peak,114836,114836,1431,.,.,ap2i_r1_gfp_peak_48b,1,.,.,.,,PfDd2_030007400,.,.,6063,-,PfDd2_030007500,PF3D7_0302500,.,-933,+,,,147.39732,143.16992
PfDd2_03,annotation,macs2_peak,115166,115166,1374,.,.,ap2i_r3_gfp_peak_10d,1,.,.,.,,PfDd2_030007400,.,.,6393,-,PfDd2_030007500,PF3D7_0302500,.,-603,+,,,144.31056,137.43294
PfDd2_03,annotation,macs2_peak,115166,115166,1591,.,.,ap2i_r4_gfp_peak_9b,1,.,.,.,,PfDd2_030007400,.,.,6393,-,PfDd2_030007500,PF3D7_0302500,.,-603,+,,,165.45834,159.18282
PfDd2_03,annotation,macs2_peak,115169,115169,1438,.,.,ap2i_r2_gfp_peak_311d,1,.,.,.,,PfDd2_030007400,.,.,6396,-,PfDd2_030007500,PF3D7_0302500,.,-600,+,,,149.95776,143.87495
PfDd2_03,annotation,macs2_peak,116212,116212,13,.,.,ap2i_r1_gfp_peak_48c,1,PfDd2_030007500,PF3D7_0302500,.,+,PfDd2_030007400,.,.,7439,-,PfDd2_030007600,PF3D7_0302600,ABCB4,-5672,+,,,3.01204,1.37519
PfDd2_03,annotation,macs2_peak,677582,677582,171,.,.,ap2i_r2_gfp_peak_406,1,.,.,.,,PfDd2_030022300,.,.,2040,+,PfDd2_030022400,PF3D7_0317300,.,-1251,-,,,20.02772,17.13611
PfDd2_03,annotation,macs2_peak,677592,677592,695,.,.,ap2i_r1_gfp_peak_62a,1,.,.,.,,PfDd2_030022300,.,.,2050,+,PfDd2_030022400,PF3D7_0317300,.,-1241,-,,,72.40806,69.59880
PfDd2_03,annotation,macs2_peak,677594,677594,188,.,.,ap2i_r4_gfp_peak_11,1,.,.,.,,PfDd2_030022300,.,.,2052,+,PfDd2_030022400,PF3D7_0317300,.,-1239,-,,,21.97594,18.83341
PfDd2_03,annotation,macs2_peak,677602,677602,112,.,.,ap2i_r3_gfp_peak_13,1,.,.,.,,PfDd2_030022300,.,.,2060,+,PfDd2_030022400,PF3D7_0317300,.,-1231,-,,,14.12900,11.29031
PfDd2_03,annotation,macs2_peak,678130,678130,128,.,.,ap2i_r1_gfp_peak_62b,1,.,.,.,,PfDd2_030022300,.,.,2588,+,PfDd2_030022400,PF3D7_0317300,.,-703,-,,,14.99386,12.88471
PfDd2_03,annotation,macs2_peak,852328,852328,50,.,.,ap2i_r1_gfp_peak_66a,1,.,.,.,,PfDd2_030025900,PF3D7_0320800,DOZI,1082,+,PfDd2_030026000,PF3D7_0320900,H2A.Z,-1756,+,,,6.95555,5.07046
PfDd2_03,annotation,macs2_peak,852962,852962,104,.,.,ap2i_r4_gfp_peak_12,1,.,.,.,,PfDd2_030025900,PF3D7_0320800,DOZI,1716,+,PfDd2_030026000,PF3D7_0320900,H2A.Z,-1122,+,,,13.41280,10.47019
PfDd2_03,annotation,macs2_peak,852978,852978,958,.,.,ap2i_r1_gfp_peak_66b,1,.,.,.,,PfDd2_030025900,PF3D7_0320800,DOZI,1732,+,PfDd2_030026000,PF3D7_0320900,H2A.Z,-1106,+,,,99.01027,95.89010
PfDd2_03,annotation,macs2_peak,852979,852979,199,.,.,ap2i_r2_gfp_peak_449,1,.,.,.,,PfDd2_030025900,PF3D7_0320800,DOZI,1733,+,PfDd2_030026000,PF3D7_0320900,H2A.Z,-1105,+,,,22.86753,19.92026
PfDd2_03,annotation,macs2_peak,852987,852987,180,.,.,ap2i_r3_gfp_peak_14,1,.,.,.,,PfDd2_030025900,PF3D7_0320800,DOZI,1741,+,PfDd2_030026000,PF3D7_0320900,H2A.Z,-1097,+,,,21.04616,18.04035
PfDd2_03,annotation,macs2_peak,853421,853421,145,.,.,ap2i_r1_gfp_peak_66c,1,.,.,.,,PfDd2_030025900,PF3D7_0320800,DOZI,2175,+,PfDd2_030026000,PF3D7_0320900,H2A.Z,-663,+,,,16.74228,14.59790
PfDd2_04,annotation,macs2_peak,418648,418648,27,.,.,ap2i_r4_gfp_peak_14a,1,.,.,.,,PfDd2_040015000,PF3D7_0409700,.,1216,+,PfDd2_040015100,PF3D7_0409800,.,-475,+,,,5.24974,2.71015
PfDd2_04,annotation,macs2_peak,418661,418661,164,.,.,ap2i_r2_gfp_peak_574,1,.,.,.,,PfDd2_040015000,PF3D7_0409700,.,1229,+,PfDd2_040015100,PF3D7_0409800,.,-462,+,,,19.32726,16.44923
PfDd2_04,annotation,macs2_peak,418664,418664,111,.,.,ap2i_r3_gfp_peak_17,1,.,.,.,,PfDd2_040015000,PF3D7_0409700,.,1232,+,PfDd2_040015100,PF3D7_0409800,.,-459,+,,,14.00622,11.16892
PfDd2_04,annotation,macs2_peak,418675,418675,904,.,.,ap2i_r1_gfp_peak_82,1,.,.,.,,PfDd2_040015000,PF3D7_0409700,.,1243,+,PfDd2_040015100,PF3D7_0409800,.,-448,+,,,93.52093,90.46636
PfDd2_04,annotation,macs2_peak,418703,418703,45,.,.,ap2i_r4_gfp_peak_14b,1,.,.,.,,PfDd2_040015000,PF3D7_0409700,.,1271,+,PfDd2_040015100,PF3D7_0409800,.,-420,+,,,7.26707,4.56973
PfDd2_05,annotation,macs2_peak,88029,88029,100,.,.,ap2i_r2_gfp_peak_734,1,.,.,.,,PfDd2_050006700,PF3D7_0501500,RAP3,477,-,PfDd2_050006800,PF3D7_0501600,RAP2,-1228,-,,,12.77581,10.05934
PfDd2_05,annotation,macs2_peak,88063,88063,94,.,.,ap2i_r3_gfp_peak_20,1,.,.,.,,PfDd2_050006700,PF3D7_0501500,RAP3,511,-,PfDd2_050006800,PF3D7_0501600,RAP2,-1194,-,,,12.23826,9.44988
PfDd2_05,annotation,macs2_peak,88069,88069,91,.,.,ap2i_r4_gfp_peak_15,1,.,.,.,,PfDd2_050006700,PF3D7_0501500,RAP3,517,-,PfDd2_050006800,PF3D7_0501600,RAP2,-1188,-,,,12.06846,9.16704
PfDd2_05,annotation,macs2_peak,88086,88086,770,.,.,ap2i_r1_gfp_peak_100,1,.,.,.,,PfDd2_050006700,PF3D7_0501500,RAP3,534,-,PfDd2_050006800,PF3D7_0501600,RAP2,-1171,-,,,79.92707,77.03567
PfDd2_05,annotation,macs2_peak,90445,90445,37,.,.,ap2i_r1_gfp_peak_101a,1,PfDd2_050006800,PF3D7_0501600,RAP2,-,PfDd2_050006700,PF3D7_0501500,RAP3,2893,-,PfDd2_050006900,PF3D7_0501700,.,-1603,-,,,5.51950,3.70014
PfDd2_05,annotation,macs2_peak,91322,91322,1435,.,.,ap2i_r1_gfp_peak_101b,1,.,.,.,,PfDd2_050006800,PF3D7_0501600,RAP2,869,-,PfDd2_050006900,PF3D7_0501700,.,-726,-,,,147.79645,143.52043
PfDd2_05,annotation,macs2_peak,91327,91327,1080,.,.,ap2i_r3_gfp_peak_21,1,.,.,.,,PfDd2_050006800,PF3D7_0501600,RAP2,874,-,PfDd2_050006900,PF3D7_0501700,.,-721,-,,,112.25599,108.07385
PfDd2_05,annotation,macs2_peak,91328,91328,1146,.,.,ap2i_r2_gfp_peak_735,1,.,.,.,,PfDd2_050006800,PF3D7_0501600,RAP2,875,-,PfDd2_050006900,PF3D7_0501700,.,-720,-,,,118.75301,114.64796
PfDd2_05,annotation,macs2_peak,91346,91346,594,.,.,ap2i_r4_gfp_peak_16,1,.,.,.,,PfDd2_050006800,PF3D7_0501600,RAP2,893,-,PfDd2_050006900,PF3D7_0501700,.,-702,-,,,63.56228,59.45258
PfDd2_05,annotation,macs2_peak,92075,92075,67,.,.,ap2i_r1_gfp_peak_101c,1,PfDd2_050006900,PF3D7_0501700,.,-,PfDd2_050006800,PF3D7_0501600,RAP2,1622,-,PfDd2_050007000,PF3D7_0501800,CAF1,-4515,+,,,8.73032,6.78196
PfDd2_05,annotation,macs2_peak,715728,715728,63,.,.,ap2i_r3_gfp_peak_25,1,.,.,.,,PfDd2_050021700,PF3D7_0516800,ApiAP2,3661,-,PfDd2_050021800,PF3D7_0516900,RPL2,-1789,-,,,9.02252,6.32886
PfDd2_05,annotation,macs2_peak,715777,715777,61,.,.,ap2i_r2_gfp_peak_866a,1,.,.,.,,PfDd2_050021700,PF3D7_0516800,ApiAP2,3710,-,PfDd2_050021800,PF3D7_0516900,RPL2,-1740,-,,,8.44682,6.10258
PfDd2_05,annotation,macs2_peak,715873,715873,64,.,.,ap2i_r2_gfp_peak_866b,1,.,.,.,,PfDd2_050021700,PF3D7_0516800,ApiAP2,3806,-,PfDd2_050021800,PF3D7_0516900,RPL2,-1644,-,,,8.86454,6.46206
PfDd2_05,annotation,macs2_peak,715903,715903,45,.,.,ap2i_r4_gfp_peak_17,1,.,.,.,,PfDd2_050021700,PF3D7_0516800,ApiAP2,3836,-,PfDd2_050021800,PF3D7_0516900,RPL2,-1614,-,,,7.26707,4.56973
PfDd2_05,annotation,macs2_peak,715926,715926,481,.,.,ap2i_r1_gfp_peak_116,1,.,.,.,,PfDd2_050021700,PF3D7_0516800,ApiAP2,3859,-,PfDd2_050021800,PF3D7_0516900,RPL2,-1591,-,,,50.75050,48.15339
PfDd2_05,annotation,macs2_peak,1305518,1305518,245,.,.,ap2i_r3_gfp_peak_27,1,.,.,.,,PfDd2_050036500,.,.,4426,+,PfDd2_050036600,PF3D7_0532100,ETRAMP5,-840,+,,,27.68242,24.54212
PfDd2_05,annotation,macs2_peak,1305522,1305522,952,.,.,ap2i_r1_gfp_peak_130,1,.,.,.,,PfDd2_050036500,.,.,4430,+,PfDd2_050036600,PF3D7_0532100,ETRAMP5,-836,+,,,98.39801,95.28532
PfDd2_05,annotation,macs2_peak,1305523,1305523,188,.,.,ap2i_r4_gfp_peak_20,1,.,.,.,,PfDd2_050036500,.,.,4431,+,PfDd2_050036600,PF3D7_0532100,ETRAMP5,-835,+,,,21.97594,18.83341
PfDd2_05,annotation,macs2_peak,1305524,1305524,423,.,.,ap2i_r2_gfp_peak_981,1,.,.,.,,PfDd2_050036500,.,.,4432,+,PfDd2_050036600,PF3D7_0532100,ETRAMP5,-834,+,,,45.58698,42.34047
PfDd2_06,annotation,macs2_peak,152939,152939,71,.,.,ap2i_r4_gfp_peak_24,1,.,.,.,,PfDd2_060008800,PF3D7_0604100,SIP2,756,-,PfDd2_060008900,PF3D7_0604200,.,-3029,+,,,9.95162,7.12618
PfDd2_06,annotation,macs2_peak,152951,152951,604,.,.,ap2i_r2_gfp_peak_1047,1,.,.,.,,PfDd2_060008800,PF3D7_0604100,SIP2,768,-,PfDd2_060008900,PF3D7_0604200,.,-3017,+,,,63.86367,60.43611
PfDd2_06,annotation,macs2_peak,152966,152966,486,.,.,ap2i_r3_gfp_peak_28,1,.,.,.,,PfDd2_060008800,PF3D7_0604100,SIP2,783,-,PfDd2_060008900,PF3D7_0604200,.,-3002,+,,,52.16127,48.67593
PfDd2_06,annotation,macs2_peak,152978,152978,1194,.,.,ap2i_r1_gfp_peak_133a,1,.,.,.,,PfDd2_060008800,PF3D7_0604100,SIP2,795,-,PfDd2_060008900,PF3D7_0604200,.,-2990,+,,,122.84382,119.42207
PfDd2_06,annotation,macs2_peak,154152,154152,1399,.,.,ap2i_r1_gfp_peak_133b,1,.,.,.,,PfDd2_060008800,PF3D7_0604100,SIP2,1969,-,PfDd2_060008900,PF3D7_0604200,.,-1816,+,,,144.05009,139.99608
PfDd2_06,annotation,macs2_peak,154255,154255,564,.,.,ap2i_r4_gfp_peak_25,1,.,.,.,,PfDd2_060008800,PF3D7_0604100,SIP2,2072,-,PfDd2_060008900,PF3D7_0604200,.,-1713,+,,,60.48697,56.44948
PfDd2_06,annotation,macs2_peak,154266,154266,896,.,.,ap2i_r3_gfp_peak_29,1,.,.,.,,PfDd2_060008800,PF3D7_0604100,SIP2,2083,-,PfDd2_060008900,PF3D7_0604200,.,-1702,+,,,93.71333,89.66843
PfDd2_06,annotation,macs2_peak,154293,154293,1111,.,.,ap2i_r2_gfp_peak_1048,1,.,.,.,,PfDd2_060008800,PF3D7_0604100,SIP2,2110,-,PfDd2_060008900,PF3D7_0604200,.,-1675,+,,,115.24414,111.17542
PfDd2_06,annotation,macs2_peak,155338,155338,76,.,.,ap2i_r1_gfp_peak_133c,1,.,.,.,,PfDd2_060008800,PF3D7_0604100,SIP2,3155,-,PfDd2_060008900,PF3D7_0604200,.,-630,+,,,9.65986,7.68421
PfDd2_06,annotation,macs2_peak,292866,292866,91,.,.,ap2i_r3_gfp_peak_30a,1,.,.,.,,PfDd2_060012400,PF3D7_0607600,SAS6,859,-,PfDd2_060012500,PF3D7_0607700,.,-2997,+,,,11.88668,9.11026
PfDd2_06,annotation,macs2_peak,293242,293242,1062,.,.,ap2i_r1_gfp_peak_137a,1,.,.,.,,PfDd2_060012400,PF3D7_0607600,SAS6,1235,-,PfDd2_060012500,PF3D7_0607700,.,-2621,+,,,109.53816,106.28573
PfDd2_06,annotation,macs2_peak,293246,293246,435,.,.,ap2i_r2_gfp_peak_1077a,1,.,.,.,,PfDd2_060012400,PF3D7_0607600,SAS6,1239,-,PfDd2_060012500,PF3D7_0607700,.,-2617,+,,,46.84554,43.58754
PfDd2_06,annotation,macs2_peak,293257,293257,259,.,.,ap2i_r3_gfp_peak_30b,1,.,.,.,,PfDd2_060012400,PF3D7_0607600,SAS6,1250,-,PfDd2_060012500,PF3D7_0607700,.,-2606,+,,,29.08678,25.92085
PfDd2_06,annotation,macs2_peak,293298,293298,188,.,.,ap2i_r4_gfp_peak_26,1,.,.,.,,PfDd2_060012400,PF3D7_0607600,SAS6,1291,-,PfDd2_060012500,PF3D7_0607700,.,-2565,+,,,21.97594,18.83341
PfDd2_06,annotation,macs2_peak,293609,293609,158,.,.,ap2i_r2_gfp_peak_1077b,1,.,.,.,,PfDd2_060012400,PF3D7_0607600,SAS6,1602,-,PfDd2_060012500,PF3D7_0607700,.,-2254,+,,,18.73794,15.87244
PfDd2_06,annotation,macs2_peak,293655,293655,667,.,.,ap2i_r1_gfp_peak_137b,1,.,.,.,,PfDd2_060012400,PF3D7_0607600,SAS6,1648,-,PfDd2_060012500,PF3D7_0607700,.,-2208,+,,,69.51145,66.72733
