PfDd2_01,annotation,macs2_peak,183100,183100,15,.,.,ap2i_r1_gfp_peak_3a,1,PfDd2_010008900,PF3D7_0105300,CAP,-,PfDd2_010008800,PF3D7_0105200,.,1805,-,PfDd2_010009000,PF3D7_0105400,.,-919,-,,,3.20113,1.53623
PfDd2_06,annotation,macs2_peak,419403,419403,238,.,.,ap2i_r4_gfp_peak_27,1,.,.,.,,PfDd2_060015100,PF3D7_0610200,.,3231,-,PfDd2_060015200,PF3D7_0610400,H3,-910,+,,,27.09023,23.80348
PfDd2_06,annotation,macs2_peak,419433,419433,569,.,.,ap2i_r3_gfp_peak_31a,1,.,.,.,,PfDd2_060015100,PF3D7_0610200,.,3261,-,PfDd2_060015200,PF3D7_0610400,H3,-880,+,,,60.49460,56.90709
PfDd2_06,annotation,macs2_peak,419438,419438,683,.,.,ap2i_r2_gfp_peak_1098a,1,.,.,.,,PfDd2_060015100,PF3D7_0610200,.,3266,-,PfDd2_060015200,PF3D7_0610400,H3,-875,+,,,71.83134,68.31902
PfDd2_06,annotation,macs2_peak,419458,419458,1226,.,.,ap2i_r1_gfp_peak_145a,1,.,.,.,,PfDd2_060015100,PF3D7_0610200,.,3286,-,PfDd2_060015200,PF3D7_0610400,H3,-855,+,,,126.13726,122.67273
PfDd2_06,annotation,macs2_peak,419812,419812,1329,.,.,ap2i_r1_gfp_peak_145b,1,.,.,.,,PfDd2_060015100,PF3D7_0610200,.,3640,-,PfDd2_060015200,PF3D7_0610400,H3,-501,+,,,136.65349,132.95360
PfDd2_06,annotation,macs2_peak,419859,419859,431,.,.,ap2i_r3_gfp_peak_31b,1,.,.,.,,PfDd2_060015100,PF3D7_0610200,.,3687,-,PfDd2_060015200,PF3D7_0610400,H3,-454,+,,,46.54765,43.12947
PfDd2_06,annotation,macs2_peak,419862,419862,755,.,.,ap2i_r2_gfp_peak_1098b,1,.,.,.,,PfDd2_060015100,PF3D7_0610200,.,3690,-,PfDd2_060015200,PF3D7_0610400,H3,-451,+,,,79.12151,75.50110
PfDd2_06,annotation,macs2_peak,419904,419904,100,.,.,ap2i_r4_gfp_peak_28,1,.,.,.,,PfDd2_060015100,PF3D7_0610200,.,3732,-,PfDd2_060015200,PF3D7_0610400,H3,-409,+,,,12.95869,10.02840
PfDd2_06,annotation,macs2_peak,420438,420438,49,.,.,ap2i_r2_gfp_peak_1098c,1,PfDd2_060015200,PF3D7_0610400,H3,+,PfDd2_060015100,PF3D7_0610200,.,4266,-,PfDd2_060015300,.,.,-463,+,,,7.05091,4.94796
PfDd2_06,annotation,macs2_peak,538101,538101,187,.,.,ap2i_r1_gfp_peak_151a,1,.,.,.,,PfDd2_060018600,PF3D7_0613700,.,1411,-,PfDd2_060018700,PF3D7_0613800,ApiAP2,-3273,+,,,21.01486,18.79957
PfDd2_06,annotation,macs2_peak,538416,538416,98,.,.,ap2i_r1_gfp_peak_151b,1,.,.,.,,PfDd2_060018600,PF3D7_0613700,.,1726,-,PfDd2_060018700,PF3D7_0613800,ApiAP2,-2958,+,,,11.85070,9.81262
PfDd2_06,annotation,macs2_peak,538925,538925,615,.,.,ap2i_r1_gfp_peak_151c,1,.,.,.,,PfDd2_060018600,PF3D7_0613700,.,2235,-,PfDd2_060018700,PF3D7_0613800,ApiAP2,-2449,+,,,64.26749,61.53028
PfDd2_06,annotation,macs2_peak,538951,538951,158,.,.,ap2i_r2_gfp_peak_1113a,1,.,.,.,,PfDd2_060018600,PF3D7_0613700,.,2261,-,PfDd2_060018700,PF3D7_0613800,ApiAP2,-2423,+,,,18.73794,15.87244
PfDd2_06,annotation,macs2_peak,539029,539029,21,.,.,ap2i_r4_gfp_peak_29a,1,.,.,.,,PfDd2_060018600,PF3D7_0613700,.,2339,-,PfDd2_060018700,PF3D7_0613800,ApiAP2,-2345,+,,,4.64031,2.17160
PfDd2_06,annotation,macs2_peak,539258,539258,32,.,.,ap2i_r4_gfp_peak_29b,1,.,.,.,,PfDd2_060018600,PF3D7_0613700,.,2568,-,PfDd2_060018700,PF3D7_0613800,ApiAP2,-2116,+,,,5.89137,3.29007
PfDd2_06,annotation,macs2_peak,539342,539342,29,.,.,ap2i_r4_gfp_peak_29c,1,.,.,.,,PfDd2_060018600,PF3D7_0613700,.,2652,-,PfDd2_060018700,PF3D7_0613800,ApiAP2,-2032,+,,,5.56660,2.99539
PfDd2_06,annotation,macs2_peak,539375,539375,150,.,.,ap2i_r2_gfp_peak_1113b,1,.,.,.,,PfDd2_060018600,PF3D7_0613700,.,2685,-,PfDd2_060018700,PF3D7_0613800,ApiAP2,-1999,+,,,17.86825,15.02201
PfDd2_06,annotation,macs2_peak,539408,539408,638,.,.,ap2i_r1_gfp_peak_151d,1,.,.,.,,PfDd2_060018600,PF3D7_0613700,.,2718,-,PfDd2_060018700,PF3D7_0613800,ApiAP2,-1966,+,,,66.63263,63.87410
PfDd2_06,annotation,macs2_peak,539484,539484,57,.,.,ap2i_r3_gfp_peak_32,1,.,.,.,,PfDd2_060018600,PF3D7_0613700,.,2794,-,PfDd2_060018700,PF3D7_0613800,ApiAP2,-1890,+,,,8.39112,5.72311
PfDd2_06,annotation,macs2_peak,539977,539977,369,.,.,ap2i_r1_gfp_peak_151e,1,.,.,.,,PfDd2_060018600,PF3D7_0613700,.,3287,-,PfDd2_060018700,PF3D7_0613800,ApiAP2,-1397,+,,,39.45046,36.98266
PfDd2_06,annotation,macs2_peak,540008,540008,56,.,.,ap2i_r3_gfp_peak_33,1,.,.,.,,PfDd2_060018600,PF3D7_0613700,.,3318,-,PfDd2_060018700,PF3D7_0613800,ApiAP2,-1366,+,,,8.30619,5.64541
PfDd2_06,annotation,macs2_peak,540031,540031,16,.,.,ap2i_r2_gfp_peak_1113c,1,.,.,.,,PfDd2_060018600,PF3D7_0613700,.,3341,-,PfDd2_060018700,PF3D7_0613800,ApiAP2,-1343,+,,,2.80207,1.69704
PfDd2_06,annotation,macs2_peak,716278,716278,33,.,.,ap2i_r4_gfp_peak_31,1,PfDd2_060022500,PF3D7_0617800,H2A,-,PfDd2_060022400,PF3D7_0617700,.,6190,-,PfDd2_060022600,PF3D7_0617900,H3.3,-5780,+,,,5.92514,3.32306
PfDd2_06,annotation,macs2_peak,716340,716340,102,.,.,ap2i_r2_gfp_peak_1145,1,PfDd2_060022500,PF3D7_0617800,H2A,-,PfDd2_060022400,PF3D7_0617700,.,6252,-,PfDd2_060022600,PF3D7_0617900,H3.3,-5718,+,,,13.02539,10.29990
PfDd2_06,annotation,macs2_peak,716362,716362,356,.,.,ap2i_r1_gfp_peak_155a,1,PfDd2_060022500,PF3D7_0617800,H2A,-,PfDd2_060022400,PF3D7_0617700,.,6274,-,PfDd2_060022600,PF3D7_0617900,H3.3,-5696,+,,,38.08160,35.62894
PfDd2_06,annotation,macs2_peak,717001,717001,255,.,.,ap2i_r3_gfp_peak_34a,1,.,.,.,,PfDd2_060022500,PF3D7_0617800,H2A,526,-,PfDd2_060022600,PF3D7_0617900,H3.3,-5057,+,,,28.72578,25.56603
PfDd2_06,annotation,macs2_peak,717014,717014,351,.,.,ap2i_r2_gfp_peak_1146a,1,.,.,.,,PfDd2_060022500,PF3D7_0617800,H2A,539,-,PfDd2_060022600,PF3D7_0617900,H3.3,-5044,+,,,38.31373,35.15359
PfDd2_06,annotation,macs2_peak,717061,717061,1007,.,.,ap2i_r1_gfp_peak_155b,1,.,.,.,,PfDd2_060022500,PF3D7_0617800,H2A,586,-,PfDd2_060022600,PF3D7_0617900,H3.3,-4997,+,,,103.91682,100.73611
PfDd2_06,annotation,macs2_peak,717415,717415,1405,.,.,ap2i_r1_gfp_peak_155c,1,.,.,.,,PfDd2_060022500,PF3D7_0617800,H2A,940,-,PfDd2_060022600,PF3D7_0617900,H3.3,-4643,+,,,144.67233,140.57373
PfDd2_06,annotation,macs2_peak,717438,717438,862,.,.,ap2i_r2_gfp_peak_1146b,1,.,.,.,,PfDd2_060022500,PF3D7_0617800,H2A,963,-,PfDd2_060022600,PF3D7_0617900,H3.3,-4620,+,,,89.97871,86.22917
PfDd2_06,annotation,macs2_peak,717444,717444,695,.,.,ap2i_r3_gfp_peak_34b,1,.,.,.,,PfDd2_060022500,PF3D7_0617800,H2A,969,-,PfDd2_060022600,PF3D7_0617900,H3.3,-4614,+,,,73.34729,69.57211
PfDd2_06,annotation,macs2_peak,717534,717534,238,.,.,ap2i_r4_gfp_peak_32a,1,.,.,.,,PfDd2_060022500,PF3D7_0617800,H2A,1059,-,PfDd2_060022600,PF3D7_0617900,H3.3,-4524,+,,,27.09023,23.80348
PfDd2_06,annotation,macs2_peak,718169,718169,21,.,.,ap2i_r4_gfp_peak_32b,1,.,.,.,,PfDd2_060022500,PF3D7_0617800,H2A,1694,-,PfDd2_060022600,PF3D7_0617900,H3.3,-3889,+,,,4.64031,2.17160
PfDd2_06,annotation,macs2_peak,724527,724527,516,.,.,ap2i_r4_gfp_peak_33,1,.,.,.,,PfDd2_060022600,PF3D7_0617900,H3.3,2059,+,PfDd2_060022700,PF3D7_0618000,.,-1696,+,,,55.59485,51.68930
PfDd2_06,annotation,macs2_peak,724565,724565,124,.,.,ap2i_r2_gfp_peak_1148,1,.,.,.,,PfDd2_060022600,PF3D7_0617900,H3.3,2097,+,PfDd2_060022700,PF3D7_0618000,.,-1658,+,,,15.25128,12.46526
PfDd2_06,annotation,macs2_peak,724567,724567,736,.,.,ap2i_r1_gfp_peak_157a,1,.,.,.,,PfDd2_060022600,PF3D7_0617900,H3.3,2099,+,PfDd2_060022700,PF3D7_0618000,.,-1656,+,,,76.54069,73.68982
PfDd2_06,annotation,macs2_peak,724587,724587,231,.,.,ap2i_r3_gfp_peak_35a,1,.,.,.,,PfDd2_060022600,PF3D7_0617900,H3.3,2119,+,PfDd2_060022700,PF3D7_0618000,.,-1636,+,,,26.22665,23.11628
PfDd2_06,annotation,macs2_peak,725495,725495,59,.,.,ap2i_r4_gfp_peak_34,1,.,.,.,,PfDd2_060022600,PF3D7_0617900,H3.3,3027,+,PfDd2_060022700,PF3D7_0618000,.,-728,+,,,8.75966,5.98587
PfDd2_06,annotation,macs2_peak,725546,725546,770,.,.,ap2i_r3_gfp_peak_35b,1,.,.,.,,PfDd2_060022600,PF3D7_0617900,H3.3,3078,+,PfDd2_060022700,PF3D7_0618000,.,-677,+,,,80.94904,77.07112
PfDd2_06,annotation,macs2_peak,725549,725549,696,.,.,ap2i_r2_gfp_peak_1149a,1,.,.,.,,PfDd2_060022600,PF3D7_0617900,H3.3,3081,+,PfDd2_060022700,PF3D7_0618000,.,-674,+,,,73.13120,69.60001
PfDd2_06,annotation,macs2_peak,725556,725556,1429,.,.,ap2i_r1_gfp_peak_157b,1,.,.,.,,PfDd2_060022600,PF3D7_0617900,H3.3,3088,+,PfDd2_060022700,PF3D7_0618000,.,-667,+,,,147.16054,142.94858
PfDd2_06,annotation,macs2_peak,726268,726268,30,.,.,ap2i_r2_gfp_peak_1149b,1,PfDd2_060022700,PF3D7_0618000,.,+,PfDd2_060022600,PF3D7_0617900,H3.3,3800,+,PfDd2_060022800,PF3D7_0618100,.,-3274,+,,,4.66297,3.08402
PfDd2_06,annotation,macs2_peak,1123367,1123367,260,.,.,ap2i_r4_gfp_peak_35,1,.,.,.,,PfDd2_060032800,PF3D7_0628100,.,1085,-,PfDd2_060032900,PF3D7_0628200,PK4,-5108,+,,,29.47898,26.06408
PfDd2_06,annotation,macs2_peak,1123377,1123377,324,.,.,ap2i_r2_gfp_peak_1204,1,.,.,.,,PfDd2_060032800,PF3D7_0628100,.,1095,-,PfDd2_060032900,PF3D7_0628200,PK4,-5098,+,,,35.61818,32.48954
PfDd2_06,annotation,macs2_peak,1123381,1123381,217,.,.,ap2i_r3_gfp_peak_36,1,.,.,.,,PfDd2_060032800,PF3D7_0628100,.,1099,-,PfDd2_060032900,PF3D7_0628200,PK4,-5094,+,,,24.81560,21.72819
PfDd2_06,annotation,macs2_peak,1123382,1123382,1264,.,.,ap2i_r1_gfp_peak_166a,1,.,.,.,,PfDd2_060032800,PF3D7_0628100,.,1100,-,PfDd2_060032900,PF3D7_0628200,PK4,-5093,+,,,129.98763,126.45443
PfDd2_06,annotation,macs2_peak,1123898,1123898,76,.,.,ap2i_r1_gfp_peak_166b,1,.,.,.,,PfDd2_060032800,PF3D7_0628100,.,1616,-,PfDd2_060032900,PF3D7_0628200,PK4,-4577,+,,,9.57807,7.60336
PfDd2_07,annotation,macs2_peak,191010,191010,49,.,.,ap2i_r3_gfp_peak_37,1,.,.,.,,PfDd2_070008700,PF3D7_0704500,.,1723,-,PfDd2_070008800,PF3D7_0704600,UT,-708,-,,,7.58202,4.95289
PfDd2_07,annotation,macs2_peak,191348,191348,133,.,.,ap2i_r2_gfp_peak_1276a,1,.,.,.,,PfDd2_070008700,PF3D7_0704500,.,2061,-,PfDd2_070008800,PF3D7_0704600,UT,-370,-,,,16.18155,13.37298
PfDd2_07,annotation,macs2_peak,191360,191360,805,.,.,ap2i_r1_gfp_peak_178a,1,.,.,.,,PfDd2_070008700,PF3D7_0704500,.,2073,-,PfDd2_070008800,PF3D7_0704600,UT,-358,-,,,83.51278,80.57831
PfDd2_07,annotation,macs2_peak,191742,191742,172,.,.,ap2i_r4_gfp_peak_38,1,PfDd2_070008800,PF3D7_0704600,UT,-,PfDd2_070008700,PF3D7_0704500,.,2455,-,PfDd2_070008900,.,.,-17283,+,,,20.35584,17.24839
PfDd2_07,annotation,macs2_peak,191765,191765,440,.,.,ap2i_r2_gfp_peak_1276b,1,PfDd2_070008800,PF3D7_0704600,UT,-,PfDd2_070008700,PF3D7_0704500,.,2478,-,PfDd2_070008900,.,.,-17260,+,,,47.26797,44.00487
PfDd2_07,annotation,macs2_peak,191770,191770,184,.,.,ap2i_r3_gfp_peak_38,1,PfDd2_070008800,PF3D7_0704600,UT,-,PfDd2_070008700,PF3D7_0704500,.,2483,-,PfDd2_070008900,.,.,-17255,+,,,21.44293,18.42327
PfDd2_07,annotation,macs2_peak,191778,191778,1046,.,.,ap2i_r1_gfp_peak_178b,1,PfDd2_070008800,PF3D7_0704600,UT,-,PfDd2_070008700,PF3D7_0704500,.,2491,-,PfDd2_070008900,.,.,-17247,+,,,107.84116,104.61232
PfDd2_07,annotation,macs2_peak,313177,313177,1387,.,.,ap2i_r1_gfp_peak_183,1,.,.,.,,PfDd2_070011400,PF3D7_0707200,.,1689,-,PfDd2_070011500,PF3D7_0707300,RAMA,-859,+,,,142.80846,138.79860
PfDd2_07,annotation,macs2_peak,313193,313193,678,.,.,ap2i_r2_gfp_peak_1293,1,.,.,.,,PfDd2_070011400,PF3D7_0707200,.,1705,-,PfDd2_070011500,PF3D7_0707300,RAMA,-843,+,,,71.32543,67.82159
PfDd2_07,annotation,macs2_peak,313219,313219,520,.,.,ap2i_r3_gfp_peak_39,1,.,.,.,,PfDd2_070011400,PF3D7_0707200,.,1731,-,PfDd2_070011500,PF3D7_0707300,RAMA,-817,+,,,55.62234,52.09549
PfDd2_07,annotation,macs2_peak,313246,313246,172,.,.,ap2i_r4_gfp_peak_39,1,.,.,.,,PfDd2_070011400,PF3D7_0707200,.,1758,-,PfDd2_070011500,PF3D7_0707300,RAMA,-790,+,,,20.35584,17.24839
PfDd2_07,annotation,macs2_peak,604954,604954,71,.,.,ap2i_r4_gfp_peak_44a,1,.,.,.,,PfDd2_070017600,PF3D7_0714000,H2B.Z,1052,-,PfDd2_070017700,PF3D7_0714100,.,-2209,-,,,9.95162,7.12618
PfDd2_07,annotation,macs2_peak,604990,604990,121,.,.,ap2i_r3_gfp_peak_40a,1,.,.,.,,PfDd2_070017600,PF3D7_0714000,H2B.Z,1088,-,PfDd2_070017700,PF3D7_0714100,.,-2173,-,,,15.06252,12.19468
PfDd2_07,annotation,macs2_peak,604997,604997,216,.,.,ap2i_r2_gfp_peak_1381a,1,.,.,.,,PfDd2_070017600,PF3D7_0714000,H2B.Z,1095,-,PfDd2_070017700,PF3D7_0714100,.,-2166,-,,,24.63762,21.66007
PfDd2_07,annotation,macs2_peak,605014,605014,867,.,.,ap2i_r1_gfp_peak_187a,1,.,.,.,,PfDd2_070017600,PF3D7_0714000,H2B.Z,1112,-,PfDd2_070017700,PF3D7_0714100,.,-2149,-,,,89.78764,86.77816
PfDd2_07,annotation,macs2_peak,605336,605336,893,.,.,ap2i_r1_gfp_peak_187b,1,.,.,.,,PfDd2_070017600,PF3D7_0714000,H2B.Z,1434,-,PfDd2_070017700,PF3D7_0714100,.,-1827,-,,,92.39034,89.35348
PfDd2_07,annotation,macs2_peak,605343,605343,287,.,.,ap2i_r3_gfp_peak_40b,1,.,.,.,,PfDd2_070017600,PF3D7_0714000,H2B.Z,1441,-,PfDd2_070017700,PF3D7_0714100,.,-1820,-,,,31.94727,28.73096
PfDd2_07,annotation,macs2_peak,605349,605349,274,.,.,ap2i_r2_gfp_peak_1381b,1,.,.,.,,PfDd2_070017600,PF3D7_0714000,H2B.Z,1447,-,PfDd2_070017700,PF3D7_0714100,.,-1814,-,,,30.46085,27.40105
PfDd2_07,annotation,macs2_peak,605405,605405,290,.,.,ap2i_r4_gfp_peak_44b,1,.,.,.,,PfDd2_070017600,PF3D7_0714000,H2B.Z,1503,-,PfDd2_070017700,PF3D7_0714100,.,-1758,-,,,32.55929,29.02870
PfDd2_07,annotation,macs2_peak,631460,631460,127,.,.,ap2i_r3_gfp_peak_41,1,PfDd2_070018300,.,.,+,PfDd2_070018200,PF3D7_0714600,.,1084,+,PfDd2_070018400,.,.,-825,+,,,15.66991,12.78594
PfDd2_07,annotation,macs2_peak,631465,631465,180,.,.,ap2i_r2_gfp_peak_1386,1,PfDd2_070018300,.,.,+,PfDd2_070018200,PF3D7_0714600,.,1089,+,PfDd2_070018400,.,.,-820,+,,,21.00773,18.09685
PfDd2_07,annotation,macs2_peak,631476,631476,118,.,.,ap2i_r4_gfp_peak_45,1,PfDd2_070018300,.,.,+,PfDd2_070018200,PF3D7_0714600,.,1100,+,PfDd2_070018400,.,.,-809,+,,,14.81012,11.82821
PfDd2_07,annotation,macs2_peak,631476,631476,773,.,.,ap2i_r1_gfp_peak_188,1,PfDd2_070018300,.,.,+,PfDd2_070018200,PF3D7_0714600,.,1100,+,PfDd2_070018400,.,.,-809,+,,,80.21402,77.32131
PfDd2_07,annotation,macs2_peak,904608,904608,45,.,.,ap2i_r2_gfp_peak_1433,1,PfDd2_070025600,PF3D7_0722100,.,+,PfDd2_070025500,PF3D7_0722000,.,2541,+,PfDd2_070025700,PF3D7_0722200,RALP1,-1267,+,,,6.57257,4.56317
PfDd2_07,annotation,macs2_peak,905358,905358,587,.,.,ap2i_r3_gfp_peak_42,1,.,.,.,,PfDd2_070025600,PF3D7_0722100,.,578,+,PfDd2_070025700,PF3D7_0722200,RALP1,-517,+,,,62.35669,58.74655
PfDd2_07,annotation,macs2_peak,905369,905369,1292,.,.,ap2i_r1_gfp_peak_192,1,.,.,.,,PfDd2_070025600,PF3D7_0722100,.,589,+,PfDd2_070025700,PF3D7_0722200,RALP1,-506,+,,,132.78937,129.21779
PfDd2_07,annotation,macs2_peak,905370,905370,733,.,.,ap2i_r2_gfp_peak_1434,1,.,.,.,,PfDd2_070025600,PF3D7_0722100,.,590,+,PfDd2_070025700,PF3D7_0722200,RALP1,-505,+,,,76.96893,73.38557
PfDd2_07,annotation,macs2_peak,905371,905371,277,.,.,ap2i_r4_gfp_peak_47,1,.,.,.,,PfDd2_070025600,PF3D7_0722100,.,591,+,PfDd2_070025700,PF3D7_0722200,RALP1,-504,+,,,31.26192,27.77373
PfDd2_08,annotation,macs2_peak,121774,121774,53,.,.,ap2i_r3_gfp_peak_44,1,.,.,.,,PfDd2_080007200,PF3D7_0801800,.,2547,-,PfDd2_080007300,PF3D7_0801900,.,-4300,+,,,8.04503,5.39544
PfDd2_08,annotation,macs2_peak,121797,121797,113,.,.,ap2i_r2_gfp_peak_1556,1,.,.,.,,PfDd2_080007200,PF3D7_0801800,.,2570,-,PfDd2_080007300,PF3D7_0801900,.,-4277,+,,,14.14446,11.38573
PfDd2_08,annotation,macs2_peak,121808,121808,481,.,.,ap2i_r1_gfp_peak_214,1,.,.,.,,PfDd2_080007200,PF3D7_0801800,.,2581,-,PfDd2_080007300,PF3D7_0801900,.,-4266,+,,,50.75050,48.15339
PfDd2_08,annotation,macs2_peak,121822,121822,45,.,.,ap2i_r4_gfp_peak_51,1,.,.,.,,PfDd2_080007200,PF3D7_0801800,.,2595,-,PfDd2_080007300,PF3D7_0801900,.,-4252,+,,,7.26707,4.56973
PfDd2_08,annotation,macs2_peak,589894,589894,128,.,.,ap2i_r1_gfp_peak_230a,1,.,.,.,,PfDd2_080016700,PF3D7_0811600,.,2014,-,PfDd2_080016800,PF3D7_0811700,.,-424,+,,,14.95397,12.84509
PfDd2_08,annotation,macs2_peak,590062,590062,115,.,.,ap2i_r1_gfp_peak_230b,1,.,.,.,,PfDd2_080016700,PF3D7_0811600,.,2182,-,PfDd2_080016800,PF3D7_0811700,.,-256,+,,,13.58420,11.50409
PfDd2_08,annotation,macs2_peak,590584,590584,126,.,.,ap2i_r4_gfp_peak_52,1,PfDd2_080016800,PF3D7_0811700,.,+,PfDd2_080016700,PF3D7_0811600,.,2704,-,PfDd2_080016900,PF3D7_0811800,.,-3559,-,,,15.67361,12.67498
PfDd2_08,annotation,macs2_peak,590594,590594,294,.,.,ap2i_r2_gfp_peak_1646,1,PfDd2_080016800,PF3D7_0811700,.,+,PfDd2_080016700,PF3D7_0811600,.,2714,-,PfDd2_080016900,PF3D7_0811800,.,-3549,-,,,32.54708,29.46071
PfDd2_08,annotation,macs2_peak,590596,590596,924,.,.,ap2i_r1_gfp_peak_230c,1,PfDd2_080016800,PF3D7_0811700,.,+,PfDd2_080016700,PF3D7_0811600,.,2716,-,PfDd2_080016900,PF3D7_0811800,.,-3547,-,,,95.57365,92.49854
PfDd2_08,annotation,macs2_peak,590606,590606,146,.,.,ap2i_r3_gfp_peak_46,1,PfDd2_080016800,PF3D7_0811700,.,+,PfDd2_080016700,PF3D7_0811600,.,2726,-,PfDd2_080016900,PF3D7_0811800,.,-3537,-,,,17.54635,14.61691
PfDd2_08,annotation,macs2_peak,1012164,1012164,276,.,.,ap2i_r3_gfp_peak_49,1,.,.,.,,PfDd2_080028100,PF3D7_0822900,.,1037,-,PfDd2_080028200,PF3D7_0823000,VPS15,-589,-,,,30.85839,27.65755
PfDd2_08,annotation,macs2_peak,1012186,1012186,299,.,.,ap2i_r2_gfp_peak_1704,1,.,.,.,,PfDd2_080028100,PF3D7_0822900,.,1059,-,PfDd2_080028200,PF3D7_0823000,VPS15,-567,-,,,32.99987,29.90549
PfDd2_08,annotation,macs2_peak,1012190,1012190,1035,.,.,ap2i_r1_gfp_peak_246,1,.,.,.,,PfDd2_080028100,PF3D7_0822900,.,1063,-,PfDd2_080028200,PF3D7_0823000,VPS15,-563,-,,,106.71485,103.50215
PfDd2_08,annotation,macs2_peak,1012210,1012210,150,.,.,ap2i_r4_gfp_peak_55,1,.,.,.,,PfDd2_080028100,PF3D7_0822900,.,1083,-,PfDd2_080028200,PF3D7_0823000,VPS15,-543,-,,,18.15243,15.09535
PfDd2_08,annotation,macs2_peak,1259272,1259272,386,.,.,ap2i_r2_gfp_peak_1753,1,PfDd2_080034600,PF3D7_0829500,.,-,PfDd2_080034500,PF3D7_0829400,.,1102,-,PfDd2_080034700,PF3D7_0829600,ETRAMP8,-9040,+,,,41.88987,38.68859
PfDd2_08,annotation,macs2_peak,1259282,1259282,795,.,.,ap2i_r1_gfp_peak_251,1,PfDd2_080034600,PF3D7_0829500,.,-,PfDd2_080034500,PF3D7_0829400,.,1112,-,PfDd2_080034700,PF3D7_0829600,ETRAMP8,-9030,+,,,82.48262,79.56027
PfDd2_08,annotation,macs2_peak,1259320,1259320,271,.,.,ap2i_r3_gfp_peak_50,1,PfDd2_080034600,PF3D7_0829500,.,-,PfDd2_080034500,PF3D7_0829400,.,1150,-,PfDd2_080034700,PF3D7_0829600,ETRAMP8,-8992,+,,,30.33734,27.14926
PfDd2_08,annotation,macs2_peak,1259322,1259322,221,.,.,ap2i_r4_gfp_peak_56,1,PfDd2_080034600,PF3D7_0829500,.,-,PfDd2_080034500,PF3D7_0829400,.,1152,-,PfDd2_080034700,PF3D7_0829600,ETRAMP8,-8990,+,,,25.34446,22.11896
PfDd2_09,annotation,macs2_peak,133081,133081,308,.,.,ap2i_r1_gfp_peak_260,1,.,.,.,,PfDd2_090008500,PF3D7_0903200,RAB7,2759,-,PfDd2_090008600,PF3D7_0903300,.,-2620,+,,,33.19418,30.80324
PfDd2_09,annotation,macs2_peak,133114,133114,39,.,.,ap2i_r4_gfp_peak_58,1,.,.,.,,PfDd2_090008500,PF3D7_0903200,RAB7,2792,-,PfDd2_090008600,PF3D7_0903300,.,-2587,+,,,6.56415,3.91067
PfDd2_09,annotation,macs2_peak,133270,133270,64,.,.,ap2i_r2_gfp_peak_1795,1,.,.,.,,PfDd2_090008500,PF3D7_0903200,RAB7,2948,-,PfDd2_090008600,PF3D7_0903300,.,-2431,+,,,8.83490,6.44523
PfDd2_09,annotation,macs2_peak,133273,133273,57,.,.,ap2i_r3_gfp_peak_51,1,.,.,.,,PfDd2_090008500,PF3D7_0903200,RAB7,2951,-,PfDd2_090008600,PF3D7_0903300,.,-2428,+,,,8.39112,5.72311
PfDd2_09,annotation,macs2_peak,269123,269123,37,.,.,ap2i_r3_gfp_peak_52,1,PfDd2_090010700,PF3D7_0905400,RhopH3,-,PfDd2_090010500,PF3D7_0905200,.,25719,-,PfDd2_090010800,PF3D7_0905500,.,-3687,+,,,6.25806,3.70050
PfDd2_09,annotation,macs2_peak,269147,269147,138,.,.,ap2i_r2_gfp_peak_1830,1,PfDd2_090010700,PF3D7_0905400,RhopH3,-,PfDd2_090010500,PF3D7_0905200,.,25743,-,PfDd2_090010800,PF3D7_0905500,.,-3663,+,,,16.67338,13.85731
