PfDd2_01,annotation,macs2_peak,183100,183100,15,.,.,ap2i_r1_gfp_peak_3a,1,PfDd2_010008900,PF3D7_0105300,CAP,-,PfDd2_010008800,PF3D7_0105200,.,1805,-,PfDd2_010009000,PF3D7_0105400,.,-919,-,,,3.20113,1.53623
PfDd2_09,annotation,macs2_peak,269154,269154,443,.,.,ap2i_r1_gfp_peak_263a,1,PfDd2_090010700,PF3D7_0905400,RhopH3,-,PfDd2_090010500,PF3D7_0905200,.,25750,-,PfDd2_090010800,PF3D7_0905500,.,-3656,+,,,46.93087,44.37452
PfDd2_09,annotation,macs2_peak,269924,269924,42,.,.,ap2i_r4_gfp_peak_59a,1,.,.,.,,PfDd2_090010700,PF3D7_0905400,RhopH3,658,-,PfDd2_090010800,PF3D7_0905500,.,-2886,+,,,6.91190,4.23548
PfDd2_09,annotation,macs2_peak,270412,270412,1175,.,.,ap2i_r2_gfp_peak_1831,1,.,.,.,,PfDd2_090010700,PF3D7_0905400,RhopH3,1146,-,PfDd2_090010800,PF3D7_0905500,.,-2398,+,,,121.65704,117.51556
PfDd2_09,annotation,macs2_peak,270420,270420,1006,.,.,ap2i_r3_gfp_peak_53,1,.,.,.,,PfDd2_090010700,PF3D7_0905400,RhopH3,1154,-,PfDd2_090010800,PF3D7_0905500,.,-2390,+,,,104.81483,100.68513
PfDd2_09,annotation,macs2_peak,270428,270428,671,.,.,ap2i_r4_gfp_peak_59b,1,.,.,.,,PfDd2_090010700,PF3D7_0905400,RhopH3,1162,-,PfDd2_090010800,PF3D7_0905500,.,-2382,+,,,71.44818,67.17120
PfDd2_09,annotation,macs2_peak,270449,270449,1435,.,.,ap2i_r1_gfp_peak_263b,1,.,.,.,,PfDd2_090010700,PF3D7_0905400,RhopH3,1183,-,PfDd2_090010800,PF3D7_0905500,.,-2361,+,,,149.68150,143.58755
PfDd2_09,annotation,macs2_peak,739522,739522,121,.,.,ap2i_r3_gfp_peak_55,1,.,.,.,,PfDd2_090023100,PF3D7_0918000,GAP50,1403,-,PfDd2_090023200,PF3D7_0918100,.,-2096,+,,,15.06252,12.19468
PfDd2_09,annotation,macs2_peak,739548,739548,795,.,.,ap2i_r1_gfp_peak_280,1,.,.,.,,PfDd2_090023100,PF3D7_0918000,GAP50,1429,-,PfDd2_090023200,PF3D7_0918100,.,-2070,+,,,82.48262,79.56027
PfDd2_09,annotation,macs2_peak,739549,739549,83,.,.,ap2i_r4_gfp_peak_61,1,.,.,.,,PfDd2_090023100,PF3D7_0918000,GAP50,1430,-,PfDd2_090023200,PF3D7_0918100,.,-2069,+,,,11.20274,8.33213
PfDd2_09,annotation,macs2_peak,739578,739578,128,.,.,ap2i_r2_gfp_peak_1881,1,.,.,.,,PfDd2_090023100,PF3D7_0918000,GAP50,1459,-,PfDd2_090023200,PF3D7_0918100,.,-2040,+,,,15.67976,12.88198
PfDd2_09,annotation,macs2_peak,1054104,1054104,490,.,.,ap2i_r1_gfp_peak_288a,1,.,.,.,,PfDd2_090031100,PF3D7_0926100,.,2872,-,PfDd2_090031200,PF3D7_0926200,.,-2317,+,,,51.61453,49.00688
PfDd2_09,annotation,macs2_peak,1054106,1054106,121,.,.,ap2i_r3_gfp_peak_56a,1,.,.,.,,PfDd2_090031100,PF3D7_0926100,.,2874,-,PfDd2_090031200,PF3D7_0926200,.,-2315,+,,,15.06252,12.19468
PfDd2_09,annotation,macs2_peak,1054117,1054117,291,.,.,ap2i_r2_gfp_peak_1933a,1,.,.,.,,PfDd2_090031100,PF3D7_0926100,.,2885,-,PfDd2_090031200,PF3D7_0926200,.,-2304,+,,,32.26626,29.18121
PfDd2_09,annotation,macs2_peak,1054450,1054450,179,.,.,ap2i_r2_gfp_peak_1933b,1,.,.,.,,PfDd2_090031100,PF3D7_0926100,.,3218,-,PfDd2_090031200,PF3D7_0926200,.,-1971,+,,,20.83381,17.92439
PfDd2_09,annotation,macs2_peak,1054488,1054488,127,.,.,ap2i_r3_gfp_peak_56b,1,.,.,.,,PfDd2_090031100,PF3D7_0926100,.,3256,-,PfDd2_090031200,PF3D7_0926200,.,-1933,+,,,15.60303,12.71986
PfDd2_09,annotation,macs2_peak,1054501,1054501,447,.,.,ap2i_r1_gfp_peak_288b,1,.,.,.,,PfDd2_090031100,PF3D7_0926100,.,3269,-,PfDd2_090031200,PF3D7_0926200,.,-1920,+,,,47.34970,44.78912
PfDd2_09,annotation,macs2_peak,1054657,1054657,49,.,.,ap2i_r4_gfp_peak_62,1,.,.,.,,PfDd2_090031100,PF3D7_0926100,.,3425,-,PfDd2_090031200,PF3D7_0926200,.,-1764,+,,,7.62954,4.91084
PfDd2_09,annotation,macs2_peak,1115160,1115160,127,.,.,ap2i_r4_gfp_peak_63,1,.,.,.,,PfDd2_090032500,PF3D7_0927500,.,568,-,PfDd2_090032600,PF3D7_0927600,.,-1942,+,,,15.77010,12.76347
PfDd2_09,annotation,macs2_peak,1115170,1115170,146,.,.,ap2i_r2_gfp_peak_1946,1,.,.,.,,PfDd2_090032500,PF3D7_0927500,.,578,-,PfDd2_090032600,PF3D7_0927600,.,-1932,+,,,17.53147,14.69655
PfDd2_09,annotation,macs2_peak,1115180,1115180,876,.,.,ap2i_r1_gfp_peak_290,1,.,.,.,,PfDd2_090032500,PF3D7_0927500,.,588,-,PfDd2_090032600,PF3D7_0927600,.,-1922,+,,,90.64597,87.62894
PfDd2_09,annotation,macs2_peak,1115233,1115233,27,.,.,ap2i_r3_gfp_peak_57,1,.,.,.,,PfDd2_090032500,PF3D7_0927500,.,641,-,PfDd2_090032600,PF3D7_0927600,.,-1869,+,,,5.26874,2.77580
PfDd2_09,annotation,macs2_peak,1128274,1128274,363,.,.,ap2i_r1_gfp_peak_291a,1,.,.,.,,PfDd2_090032900,PF3D7_0927900,PSD,2951,-,PfDd2_090033000,PF3D7_0928000,COX6B,-374,+,,,38.85654,36.39440
PfDd2_09,annotation,macs2_peak,1128719,1128719,947,.,.,ap2i_r1_gfp_peak_291b,1,PfDd2_090033000,PF3D7_0928000,COX6B,+,PfDd2_090032900,PF3D7_0927900,PSD,3396,-,PfDd2_090033100,PF3D7_0928100,.,-1370,-,,,97.85187,94.74613
PfDd2_09,annotation,macs2_peak,1128730,1128730,309,.,.,ap2i_r3_gfp_peak_58,1,PfDd2_090033000,PF3D7_0928000,COX6B,+,PfDd2_090032900,PF3D7_0927900,PSD,3407,-,PfDd2_090033100,PF3D7_0928100,.,-1359,-,,,34.16934,30.91521
PfDd2_09,annotation,macs2_peak,1128745,1128745,270,.,.,ap2i_r2_gfp_peak_1950,1,PfDd2_090033000,PF3D7_0928000,COX6B,+,PfDd2_090032900,PF3D7_0927900,PSD,3422,-,PfDd2_090033100,PF3D7_0928100,.,-1344,-,,,30.10472,27.05017
PfDd2_09,annotation,macs2_peak,1128794,1128794,238,.,.,ap2i_r4_gfp_peak_64,1,PfDd2_090033000,PF3D7_0928000,COX6B,+,PfDd2_090032900,PF3D7_0927900,PSD,3471,-,PfDd2_090033100,PF3D7_0928100,.,-1295,-,,,27.09023,23.80348
PfDd2_09,annotation,macs2_peak,1129146,1129146,197,.,.,ap2i_r1_gfp_peak_291c,1,PfDd2_090033000,PF3D7_0928000,COX6B,+,PfDd2_090032900,PF3D7_0927900,PSD,3823,-,PfDd2_090033100,PF3D7_0928100,.,-943,-,,,22.02386,19.79090
PfDd2_09,annotation,macs2_peak,1167063,1167063,113,.,.,ap2i_r4_gfp_peak_65,1,.,.,.,,PfDd2_090034400,PF3D7_0929300,.,486,+,PfDd2_090034500,PF3D7_0929400,RhopH2,-1251,+,,,14.33858,11.36960
PfDd2_09,annotation,macs2_peak,1167068,1167068,750,.,.,ap2i_r2_gfp_peak_1958,1,.,.,.,,PfDd2_090034400,PF3D7_0929300,.,491,+,PfDd2_090034500,PF3D7_0929400,RhopH2,-1246,+,,,78.68631,75.07344
PfDd2_09,annotation,macs2_peak,1167099,1167099,576,.,.,ap2i_r3_gfp_peak_59,1,.,.,.,,PfDd2_090034400,PF3D7_0929300,.,522,+,PfDd2_090034500,PF3D7_0929400,RhopH2,-1215,+,,,61.25234,57.65553
PfDd2_09,annotation,macs2_peak,1167159,1167159,1347,.,.,ap2i_r1_gfp_peak_292,1,.,.,.,,PfDd2_090034400,PF3D7_0929300,.,582,+,PfDd2_090034500,PF3D7_0929400,RhopH2,-1155,+,,,138.49046,134.73605
PfDd2_09,annotation,macs2_peak,1192408,1192408,13,.,.,ap2i_r1_gfp_peak_293a,1,.,.,.,,PfDd2_090035300,PF3D7_0930200,LRR8,991,-,PfDd2_090035400,PF3D7_0930300,MSP1,-2344,+,,,2.97918,1.34438
PfDd2_09,annotation,macs2_peak,1192695,1192695,24,.,.,ap2i_r1_gfp_peak_293b,1,.,.,.,,PfDd2_090035300,PF3D7_0930200,LRR8,1278,-,PfDd2_090035400,PF3D7_0930300,MSP1,-2057,+,,,4.24337,2.49358
PfDd2_09,annotation,macs2_peak,1193829,1193829,864,.,.,ap2i_r2_gfp_peak_1961,1,.,.,.,,PfDd2_090035300,PF3D7_0930200,LRR8,2412,-,PfDd2_090035400,PF3D7_0930300,MSP1,-923,+,,,90.16046,86.40692
PfDd2_09,annotation,macs2_peak,1193838,1193838,793,.,.,ap2i_r3_gfp_peak_60,1,.,.,.,,PfDd2_090035300,PF3D7_0930200,LRR8,2421,-,PfDd2_090035400,PF3D7_0930300,MSP1,-914,+,,,83.28027,79.36280
PfDd2_09,annotation,macs2_peak,1193868,1193868,1384,.,.,ap2i_r1_gfp_peak_293c,1,.,.,.,,PfDd2_090035300,PF3D7_0930200,LRR8,2451,-,PfDd2_090035400,PF3D7_0930300,MSP1,-884,+,,,142.36331,138.40970
PfDd2_09,annotation,macs2_peak,1193871,1193871,737,.,.,ap2i_r4_gfp_peak_66,1,.,.,.,,PfDd2_090035300,PF3D7_0930200,LRR8,2454,-,PfDd2_090035400,PF3D7_0930300,MSP1,-881,+,,,78.25130,73.79805
PfDd2_09,annotation,macs2_peak,1204214,1204214,62,.,.,ap2i_r3_gfp_peak_61,1,PfDd2_090035500,PF3D7_0930400,.,+,PfDd2_090035400,PF3D7_0930300,MSP1,4348,+,PfDd2_090035600,PF3D7_0930500,DGK1,-800,-,,,8.93990,6.25135
PfDd2_09,annotation,macs2_peak,1204216,1204216,48,.,.,ap2i_r4_gfp_peak_67,1,PfDd2_090035500,PF3D7_0930400,.,+,PfDd2_090035400,PF3D7_0930300,MSP1,4350,+,PfDd2_090035600,PF3D7_0930500,DGK1,-798,-,,,7.60199,4.89779
PfDd2_09,annotation,macs2_peak,1204237,1204237,52,.,.,ap2i_r2_gfp_peak_1963,1,PfDd2_090035500,PF3D7_0930400,.,+,PfDd2_090035400,PF3D7_0930300,MSP1,4371,+,PfDd2_090035600,PF3D7_0930500,DGK1,-777,-,,,7.39566,5.23317
PfDd2_09,annotation,macs2_peak,1204248,1204248,588,.,.,ap2i_r1_gfp_peak_295,1,PfDd2_090035500,PF3D7_0930400,.,+,PfDd2_090035400,PF3D7_0930300,MSP1,4382,+,PfDd2_090035600,PF3D7_0930500,DGK1,-766,-,,,61.51928,58.80793
PfDd2_09,annotation,macs2_peak,1353062,1353062,274,.,.,ap2i_r2_gfp_peak_1980,1,.,.,.,,PfDd2_090040000,PF3D7_0934700,.,2148,+,PfDd2_090040100,PF3D7_0934800,PKAc,-507,+,,,30.46085,27.40105
PfDd2_09,annotation,macs2_peak,1353069,1353069,1029,.,.,ap2i_r1_gfp_peak_304,1,.,.,.,,PfDd2_090040000,PF3D7_0934700,.,2155,+,PfDd2_090040100,PF3D7_0934800,PKAc,-500,+,,,106.15315,102.94575
PfDd2_09,annotation,macs2_peak,1353072,1353072,122,.,.,ap2i_r4_gfp_peak_68,1,.,.,.,,PfDd2_090040000,PF3D7_0934700,.,2158,+,PfDd2_090040100,PF3D7_0934800,PKAc,-497,+,,,15.28731,12.29222
PfDd2_09,annotation,macs2_peak,1353074,1353074,201,.,.,ap2i_r3_gfp_peak_63,1,.,.,.,,PfDd2_090040000,PF3D7_0934700,.,2160,+,PfDd2_090040100,PF3D7_0934800,PKAc,-495,+,,,23.25542,20.19957
PfDd2_09,annotation,macs2_peak,1366036,1366036,293,.,.,ap2i_r1_gfp_peak_305,1,.,.,.,,PfDd2_090040600,PF3D7_0935300,.,625,+,PfDd2_090040700,PF3D7_0935400,GDV1,-3588,+,,,31.74381,29.37045
PfDd2_09,annotation,macs2_peak,1366056,1366056,53,.,.,ap2i_r3_gfp_peak_64,1,.,.,.,,PfDd2_090040600,PF3D7_0935300,.,645,+,PfDd2_090040700,PF3D7_0935400,GDV1,-3568,+,,,7.98187,5.33285
PfDd2_09,annotation,macs2_peak,1366288,1366288,35,.,.,ap2i_r4_gfp_peak_69,1,.,.,.,,PfDd2_090040600,PF3D7_0935300,.,877,+,PfDd2_090040700,PF3D7_0935400,GDV1,-3336,+,,,6.22393,3.59530
PfDd2_09,annotation,macs2_peak,1388480,1388480,418,.,.,ap2i_r1_gfp_peak_311,1,.,.,.,,PfDd2_090040700,PF3D7_0935400,GDV1,17057,+,PfDd2_090040800,PF3D7_0935500,GEXP22,-3347,+,,,44.34070,41.81658
PfDd2_09,annotation,macs2_peak,1388497,1388497,232,.,.,ap2i_r4_gfp_peak_73,1,.,.,.,,PfDd2_090040700,PF3D7_0935400,GDV1,17074,+,PfDd2_090040800,PF3D7_0935500,GEXP22,-3330,+,,,26.50389,23.23901
PfDd2_09,annotation,macs2_peak,1388509,1388509,136,.,.,ap2i_r3_gfp_peak_65,1,.,.,.,,PfDd2_090040700,PF3D7_0935400,GDV1,17086,+,PfDd2_090040800,PF3D7_0935500,GEXP22,-3318,+,,,16.59709,13.68966
PfDd2_09,annotation,macs2_peak,1388529,1388529,38,.,.,ap2i_r2_gfp_peak_1985,1,.,.,.,,PfDd2_090040700,PF3D7_0935400,GDV1,17106,+,PfDd2_090040800,PF3D7_0935500,GEXP22,-3298,+,,,5.61481,3.80706
PfDd2_09,annotation,macs2_peak,1403840,1403840,166,.,.,ap2i_r3_gfp_peak_66a,1,.,.,.,,PfDd2_090041000,PF3D7_0935700,.,2771,+,PfDd2_090041100,PF3D7_0935800,.,-1008,+,,,19.57581,16.60444
PfDd2_09,annotation,macs2_peak,1403878,1403878,274,.,.,ap2i_r2_gfp_peak_1988,1,.,.,.,,PfDd2_090041000,PF3D7_0935700,.,2809,+,PfDd2_090041100,PF3D7_0935800,.,-970,+,,,30.47369,27.41372
PfDd2_09,annotation,macs2_peak,1404040,1404040,901,.,.,ap2i_r1_gfp_peak_313,1,.,.,.,,PfDd2_090041000,PF3D7_0935700,.,2971,+,PfDd2_090041100,PF3D7_0935800,.,-808,+,,,93.24542,90.19611
PfDd2_09,annotation,macs2_peak,1404113,1404113,134,.,.,ap2i_r3_gfp_peak_66b,1,.,.,.,,PfDd2_090041000,PF3D7_0935700,.,3044,+,PfDd2_090041100,PF3D7_0935800,.,-735,+,,,16.39411,13.49332
PfDd2_09,annotation,macs2_peak,1404119,1404119,86,.,.,ap2i_r4_gfp_peak_74,1,.,.,.,,PfDd2_090041000,PF3D7_0935700,.,3050,+,PfDd2_090041100,PF3D7_0935800,.,-729,+,,,11.49582,8.62136
PfDd2_10,annotation,macs2_peak,70376,70376,24,.,.,ap2i_r3_gfp_peak_67,1,.,.,.,,PfDd2_100007100,PF3D7_1001700,.,281,-,PfDd2_100007200,PF3D7_1001800,.,-2320,-,,,4.89299,2.43272
PfDd2_10,annotation,macs2_peak,70388,70388,257,.,.,ap2i_r1_gfp_peak_315,1,.,.,.,,PfDd2_100007100,PF3D7_1001700,.,293,-,PfDd2_100007200,PF3D7_1001800,.,-2308,-,,,28.08331,25.75891
PfDd2_10,annotation,macs2_peak,70672,70672,45,.,.,ap2i_r4_gfp_peak_76,1,.,.,.,,PfDd2_100007100,PF3D7_1001700,.,577,-,PfDd2_100007200,PF3D7_1001800,.,-2024,-,,,7.26707,4.56973
PfDd2_10,annotation,macs2_peak,282383,282383,169,.,.,ap2i_r3_gfp_peak_71,1,.,.,.,,PfDd2_100013100,PF3D7_1007700,ApiAP2,1612,-,PfDd2_100013200,PF3D7_1007800,.,-3889,-,,,19.91063,16.92788
PfDd2_10,annotation,macs2_peak,282395,282395,194,.,.,ap2i_r2_gfp_peak_2052,1,.,.,.,,PfDd2_100013100,PF3D7_1007700,ApiAP2,1624,-,PfDd2_100013200,PF3D7_1007800,.,-3877,-,,,22.38693,19.44670
PfDd2_10,annotation,macs2_peak,282415,282415,606,.,.,ap2i_r1_gfp_peak_322a,1,.,.,.,,PfDd2_100013100,PF3D7_1007700,ApiAP2,1644,-,PfDd2_100013200,PF3D7_1007800,.,-3857,-,,,63.33012,60.60142
PfDd2_10,annotation,macs2_peak,282419,282419,177,.,.,ap2i_r4_gfp_peak_81,1,.,.,.,,PfDd2_100013100,PF3D7_1007700,ApiAP2,1648,-,PfDd2_100013200,PF3D7_1007800,.,-3853,-,,,20.89099,17.77193
PfDd2_10,annotation,macs2_peak,283308,283308,127,.,.,ap2i_r4_gfp_peak_82,1,.,.,.,,PfDd2_100013100,PF3D7_1007700,ApiAP2,2537,-,PfDd2_100013200,PF3D7_1007800,.,-2964,-,,,15.77010,12.76347
PfDd2_10,annotation,macs2_peak,283319,283319,318,.,.,ap2i_r1_gfp_peak_322b,1,.,.,.,,PfDd2_100013100,PF3D7_1007700,ApiAP2,2548,-,PfDd2_100013200,PF3D7_1007800,.,-2953,-,,,34.29873,31.89342
PfDd2_10,annotation,macs2_peak,283329,283329,57,.,.,ap2i_r3_gfp_peak_72,1,.,.,.,,PfDd2_100013100,PF3D7_1007700,ApiAP2,2558,-,PfDd2_100013200,PF3D7_1007800,.,-2943,-,,,8.39112,5.72311
PfDd2_10,annotation,macs2_peak,759362,759362,620,.,.,ap2i_r1_gfp_peak_338,1,.,.,.,,PfDd2_100024700,PF3D7_1019300,.,4125,-,PfDd2_100024800,PF3D7_1019400,.,-1880,+,,,64.80550,62.06393
PfDd2_10,annotation,macs2_peak,759381,759381,169,.,.,ap2i_r2_gfp_peak_2136,1,.,.,.,,PfDd2_100024700,PF3D7_1019300,.,4144,-,PfDd2_100024800,PF3D7_1019400,.,-1861,+,,,19.82393,16.93719
PfDd2_10,annotation,macs2_peak,759383,759383,103,.,.,ap2i_r3_gfp_peak_74,1,.,.,.,,PfDd2_100024700,PF3D7_1019300,.,4146,-,PfDd2_100024800,PF3D7_1019400,.,-1859,+,,,13.19910,10.38757
PfDd2_10,annotation,macs2_peak,759386,759386,111,.,.,ap2i_r4_gfp_peak_86,1,.,.,.,,PfDd2_100024700,PF3D7_1019300,.,4149,-,PfDd2_100024800,PF3D7_1019400,.,-1856,+,,,14.11754,11.15977
PfDd2_10,annotation,macs2_peak,986403,986403,71,.,.,ap2i_r4_gfp_peak_87,1,.,.,.,,PfDd2_100029300,PF3D7_1023900,CHD1,1958,-,PfDd2_100029400,PF3D7_1024000,.,-5525,+,,,9.95162,7.12618
PfDd2_10,annotation,macs2_peak,986407,986407,55,.,.,ap2i_r2_gfp_peak_2169,1,.,.,.,,PfDd2_100029300,PF3D7_1023900,CHD1,1962,-,PfDd2_100029400,PF3D7_1024000,.,-5521,+,,,7.83974,5.59068
PfDd2_10,annotation,macs2_peak,986418,986418,525,.,.,ap2i_r1_gfp_peak_348a,1,.,.,.,,PfDd2_100029300,PF3D7_1023900,CHD1,1973,-,PfDd2_100029400,PF3D7_1024000,.,-5510,+,,,55.24144,52.59405
PfDd2_10,annotation,macs2_peak,987062,987062,93,.,.,ap2i_r2_gfp_peak_2170,1,.,.,.,,PfDd2_100029300,PF3D7_1023900,CHD1,2617,-,PfDd2_100029400,PF3D7_1024000,.,-4866,+,,,12.03983,9.35689
PfDd2_10,annotation,macs2_peak,987080,987080,196,.,.,ap2i_r3_gfp_peak_75,1,.,.,.,,PfDd2_100029300,PF3D7_1023900,CHD1,2635,-,PfDd2_100029400,PF3D7_1024000,.,-4848,+,,,22.70240,19.65545
PfDd2_10,annotation,macs2_peak,987081,987081,841,.,.,ap2i_r1_gfp_peak_348b,1,.,.,.,,PfDd2_100029300,PF3D7_1023900,CHD1,2636,-,PfDd2_100029400,PF3D7_1024000,.,-4847,+,,,87.15374,84.17415
PfDd2_10,annotation,macs2_peak,989145,989145,38,.,.,ap2i_r3_gfp_peak_76,1,.,.,.,,PfDd2_100029300,PF3D7_1023900,CHD1,4700,-,PfDd2_100029400,PF3D7_1024000,.,-2783,+,,,6.40449,3.84535
PfDd2_10,annotation,macs2_peak,989156,989156,446,.,.,ap2i_r1_gfp_peak_350,1,.,.,.,,PfDd2_100029300,PF3D7_1023900,CHD1,4711,-,PfDd2_100029400,PF3D7_1024000,.,-2772,+,,,47.19141,44.63386
PfDd2_10,annotation,macs2_peak,989168,989168,188,.,.,ap2i_r4_gfp_peak_88,1,.,.,.,,PfDd2_100029300,PF3D7_1023900,CHD1,4723,-,PfDd2_100029400,PF3D7_1024000,.,-2760,+,,,21.97594,18.83341
PfDd2_10,annotation,macs2_peak,1191210,1191210,232,.,.,ap2i_r4_gfp_peak_90,1,.,.,.,,PfDd2_100035000,PF3D7_1029800,.,1823,-,PfDd2_100035100,PF3D7_1029900,.,-2526,+,,,26.50389,23.23901
PfDd2_10,annotation,macs2_peak,1191232,1191232,1030,.,.,ap2i_r1_gfp_peak_358,1,.,.,.,,PfDd2_100035000,PF3D7_1029800,.,1845,-,PfDd2_100035100,PF3D7_1029900,.,-2504,+,,,106.30053,103.09222
PfDd2_10,annotation,macs2_peak,1191234,1191234,377,.,.,ap2i_r2_gfp_peak_2214,1,.,.,.,,PfDd2_100035000,PF3D7_1029800,.,1847,-,PfDd2_100035100,PF3D7_1029900,.,-2502,+,,,40.96433,37.77579
PfDd2_10,annotation,macs2_peak,1191237,1191237,245,.,.,ap2i_r3_gfp_peak_78,1,.,.,.,,PfDd2_100035000,PF3D7_1029800,.,1850,-,PfDd2_100035100,PF3D7_1029900,.,-2499,+,,,27.68242,24.54212
PfDd2_10,annotation,macs2_peak,1233095,1233095,62,.,.,ap2i_r2_gfp_peak_2221a,1,.,.,.,,PfDd2_100036300,PF3D7_1031100,.,1178,-,PfDd2_100036400,PF3D7_1031200,MORN1,-639,+,,,8.65453,6.28050
PfDd2_10,annotation,macs2_peak,1233099,1233099,56,.,.,ap2i_r4_gfp_peak_91,1,.,.,.,,PfDd2_100036300,PF3D7_1031100,.,1182,-,PfDd2_100036400,PF3D7_1031200,MORN1,-635,+,,,8.37594,5.61949
PfDd2_10,annotation,macs2_peak,1233141,1233141,154,.,.,ap2i_r3_gfp_peak_79a,1,.,.,.,,PfDd2_100036300,PF3D7_1031100,.,1224,-,PfDd2_100036400,PF3D7_1031200,MORN1,-593,+,,,18.42587,15.47480
PfDd2_10,annotation,macs2_peak,1233165,1233165,569,.,.,ap2i_r1_gfp_peak_362a,1,.,.,.,,PfDd2_100036300,PF3D7_1031100,.,1248,-,PfDd2_100036400,PF3D7_1031200,MORN1,-569,+,,,59.63152,56.93828
PfDd2_10,annotation,macs2_peak,1233668,1233668,76,.,.,ap2i_r3_gfp_peak_79b,1,.,.,.,,PfDd2_100036300,PF3D7_1031100,.,1751,-,PfDd2_100036400,PF3D7_1031200,MORN1,-66,+,,,10.33629,7.60231
PfDd2_10,annotation,macs2_peak,1233682,1233682,589,.,.,ap2i_r1_gfp_peak_362b,1,.,.,.,,PfDd2_100036300,PF3D7_1031100,.,1765,-,PfDd2_100036400,PF3D7_1031200,MORN1,-52,+,,,61.71132,58.99920
PfDd2_10,annotation,macs2_peak,1233768,1233768,84,.,.,ap2i_r2_gfp_peak_2221b,1,PfDd2_100036400,PF3D7_1031200,MORN1,+,PfDd2_100036300,PF3D7_1031100,.,1851,-,PfDd2_100036500,PF3D7_1031300,.,-2874,+,,,11.07931,8.45924
PfDd2_10,annotation,macs2_peak,1309876,1309876,151,.,.,ap2i_r3_gfp_peak_80,1,.,.,.,,PfDd2_100038300,PF3D7_1033100,AdoMetDC/ODC,5378,-,PfDd2_100038400,PF3D7_1033200,ETRAMP10.2,-1173,+,,,18.13474,15.18928
PfDd2_10,annotation,macs2_peak,1309888,1309888,336,.,.,ap2i_r2_gfp_peak_2229,1,.,.,.,,PfDd2_100038300,PF3D7_1033100,AdoMetDC/ODC,5390,-,PfDd2_100038400,PF3D7_1033200,ETRAMP10.2,-1161,+,,,36.76407,33.62025
PfDd2_10,annotation,macs2_peak,1309888,1309888,826,.,.,ap2i_r1_gfp_peak_365a,1,.,.,.,,PfDd2_100038300,PF3D7_1033100,AdoMetDC/ODC,5390,-,PfDd2_100038400,PF3D7_1033200,ETRAMP10.2,-1161,+,,,85.58658,82.62749
PfDd2_10,annotation,macs2_peak,1309934,1309934,221,.,.,ap2i_r4_gfp_peak_92,1,.,.,.,,PfDd2_100038300,PF3D7_1033100,AdoMetDC/ODC,5436,-,PfDd2_100038400,PF3D7_1033200,ETRAMP10.2,-1115,+,,,25.34446,22.11896
PfDd2_10,annotation,macs2_peak,1310109,1310109,857,.,.,ap2i_r1_gfp_peak_365b,1,.,.,.,,PfDd2_100038300,PF3D7_1033100,AdoMetDC/ODC,5611,-,PfDd2_100038400,PF3D7_1033200,ETRAMP10.2,-940,+,,,88.73077,85.73231
PfDd2_10,annotation,macs2_peak,1368619,1368619,15,.,.,ap2i_r2_gfp_peak_2243,1,PfDd2_100040300,PF3D7_1035100,.,+,PfDd2_100040200,PF3D7_1035000,.,3145,-,PfDd2_100040400,.,.,-2180,+,,,2.59599,1.53887
PfDd2_10,annotation,macs2_peak,1369448,1369448,109,.,.,ap2i_r4_gfp_peak_94a,1,.,.,.,,PfDd2_100040300,PF3D7_1035100,.,386,+,PfDd2_100040400,.,.,-1351,+,,,13.87278,10.91679
PfDd2_10,annotation,macs2_peak,1369550,1369550,362,.,.,ap2i_r3_gfp_peak_81a,1,.,.,.,,PfDd2_100040300,PF3D7_1035100,.,488,+,PfDd2_100040400,.,.,-1249,+,,,39.61510,36.28962
