PfDd2_01,annotation,macs2_peak,183100,183100,15,.,.,ap2i_r1_gfp_peak_3a,1,PfDd2_010008900,PF3D7_0105300,CAP,-,PfDd2_010008800,PF3D7_0105200,.,1805,-,PfDd2_010009000,PF3D7_0105400,.,-919,-,,,3.20113,1.53623
PfDd2_10,annotation,macs2_peak,1369563,1369563,411,.,.,ap2i_r2_gfp_peak_2244a,1,.,.,.,,PfDd2_100040300,PF3D7_1035100,.,501,+,PfDd2_100040400,.,.,-1236,+,,,44.42913,41.19612
PfDd2_10,annotation,macs2_peak,1369694,1369694,1095,.,.,ap2i_r1_gfp_peak_368a,1,.,.,.,,PfDd2_100040300,PF3D7_1035100,.,632,+,PfDd2_100040400,.,.,-1105,+,,,112.88648,109.59686
PfDd2_10,annotation,macs2_peak,1369864,1369864,53,.,.,ap2i_r4_gfp_peak_94b,1,.,.,.,,PfDd2_100040300,PF3D7_1035100,.,802,+,PfDd2_100040400,.,.,-935,+,,,8.12808,5.38740
PfDd2_10,annotation,macs2_peak,1370330,1370330,1435,.,.,ap2i_r1_gfp_peak_368b,1,.,.,.,,PfDd2_100040300,PF3D7_1035100,.,1268,+,PfDd2_100040400,.,.,-469,+,,,150.94240,143.58755
PfDd2_10,annotation,macs2_peak,1370333,1370333,1162,.,.,ap2i_r3_gfp_peak_81b,1,.,.,.,,PfDd2_100040300,PF3D7_1035100,.,1271,+,PfDd2_100040400,.,.,-466,+,,,120.46044,116.22330
PfDd2_10,annotation,macs2_peak,1370334,1370334,1396,.,.,ap2i_r2_gfp_peak_2244b,1,.,.,.,,PfDd2_100040300,PF3D7_1035100,.,1272,+,PfDd2_100040400,.,.,-465,+,,,144.27782,139.64076
PfDd2_10,annotation,macs2_peak,1370371,1370371,951,.,.,ap2i_r4_gfp_peak_94c,1,.,.,.,,PfDd2_100040300,PF3D7_1035100,.,1309,+,PfDd2_100040400,.,.,-428,+,,,99.94643,95.18611
PfDd2_10,annotation,macs2_peak,1388609,1388609,417,.,.,ap2i_r4_gfp_peak_95,1,.,.,.,,PfDd2_100040800,PF3D7_1035600,H101,1961,+,PfDd2_100040900,PF3D7_1035700,DBLMSP,-648,+,,,45.53014,41.76336
PfDd2_10,annotation,macs2_peak,1388615,1388615,1244,.,.,ap2i_r1_gfp_peak_372,1,.,.,.,,PfDd2_100040800,PF3D7_1035600,H101,1967,+,PfDd2_100040900,PF3D7_1035700,DBLMSP,-642,+,,,127.98567,124.48914
PfDd2_10,annotation,macs2_peak,1388623,1388623,509,.,.,ap2i_r3_gfp_peak_82,1,.,.,.,,PfDd2_100040800,PF3D7_1035600,H101,1975,+,PfDd2_100040900,PF3D7_1035700,DBLMSP,-634,+,,,54.48713,50.97600
PfDd2_10,annotation,macs2_peak,1388628,1388628,678,.,.,ap2i_r2_gfp_peak_2250,1,.,.,.,,PfDd2_100040800,PF3D7_1035600,H101,1980,+,PfDd2_100040900,PF3D7_1035700,DBLMSP,-629,+,,,71.39788,67.89336
PfDd2_11,annotation,macs2_peak,132537,132537,182,.,.,ap2i_r1_gfp_peak_380a,1,PfDd2_110008200,PF3D7_1105000,H4,-,PfDd2_110008100,PF3D7_1104900,.,2446,+,PfDd2_110008300,PF3D7_1105100,H2B,-3940,+,,,20.49635,18.28765
PfDd2_11,annotation,macs2_peak,133109,133109,343,.,.,ap2i_r2_gfp_peak_2312a,1,.,.,.,,PfDd2_110008200,PF3D7_1105000,H4,559,-,PfDd2_110008300,PF3D7_1105100,H2B,-3368,+,,,37.53579,34.38330
PfDd2_11,annotation,macs2_peak,133121,133121,178,.,.,ap2i_r3_gfp_peak_85a,1,.,.,.,,PfDd2_110008200,PF3D7_1105000,H4,571,-,PfDd2_110008300,PF3D7_1105100,H2B,-3356,+,,,20.82436,17.82068
PfDd2_11,annotation,macs2_peak,133125,133125,952,.,.,ap2i_r1_gfp_peak_380b,1,.,.,.,,PfDd2_110008200,PF3D7_1105000,H4,575,-,PfDd2_110008300,PF3D7_1105100,H2B,-3352,+,,,98.39801,95.28532
PfDd2_11,annotation,macs2_peak,133161,133161,71,.,.,ap2i_r4_gfp_peak_97a,1,.,.,.,,PfDd2_110008200,PF3D7_1105000,H4,611,-,PfDd2_110008300,PF3D7_1105100,H2B,-3316,+,,,9.95162,7.12618
PfDd2_11,annotation,macs2_peak,133525,133525,73,.,.,ap2i_r3_gfp_peak_85b,1,.,.,.,,PfDd2_110008200,PF3D7_1105000,H4,975,-,PfDd2_110008300,PF3D7_1105100,H2B,-2952,+,,,10.12074,7.38934
PfDd2_11,annotation,macs2_peak,133544,133544,117,.,.,ap2i_r2_gfp_peak_2312b,1,.,.,.,,PfDd2_110008200,PF3D7_1105000,H4,994,-,PfDd2_110008300,PF3D7_1105100,H2B,-2933,+,,,14.56663,11.79546
PfDd2_11,annotation,macs2_peak,133643,133643,172,.,.,ap2i_r4_gfp_peak_97b,1,.,.,.,,PfDd2_110008200,PF3D7_1105000,H4,1093,-,PfDd2_110008300,PF3D7_1105100,H2B,-2834,+,,,20.35584,17.24839
PfDd2_11,annotation,macs2_peak,134485,134485,89,.,.,ap2i_r1_gfp_peak_380c,1,.,.,.,,PfDd2_110008200,PF3D7_1105000,H4,1935,-,PfDd2_110008300,PF3D7_1105100,H2B,-1992,+,,,10.98337,8.96972
PfDd2_11,annotation,macs2_peak,134783,134783,61,.,.,ap2i_r1_gfp_peak_380d,1,.,.,.,,PfDd2_110008200,PF3D7_1105000,H4,2233,-,PfDd2_110008300,PF3D7_1105100,H2B,-1694,+,,,8.12251,6.19446
PfDd2_11,annotation,macs2_peak,135399,135399,308,.,.,ap2i_r4_gfp_peak_98a,1,.,.,.,,PfDd2_110008200,PF3D7_1105000,H4,2849,-,PfDd2_110008300,PF3D7_1105100,H2B,-1078,+,,,34.45594,30.87208
PfDd2_11,annotation,macs2_peak,135401,135401,410,.,.,ap2i_r3_gfp_peak_86,1,.,.,.,,PfDd2_110008200,PF3D7_1105000,H4,2851,-,PfDd2_110008300,PF3D7_1105100,H2B,-1076,+,,,44.45308,41.06401
PfDd2_11,annotation,macs2_peak,135409,135409,1229,.,.,ap2i_r1_gfp_peak_380e,1,.,.,.,,PfDd2_110008200,PF3D7_1105000,H4,2859,-,PfDd2_110008300,PF3D7_1105100,H2B,-1068,+,,,126.39889,122.92675
PfDd2_11,annotation,macs2_peak,135422,135422,685,.,.,ap2i_r2_gfp_peak_2313a,1,.,.,.,,PfDd2_110008200,PF3D7_1105000,H4,2872,-,PfDd2_110008300,PF3D7_1105100,H2B,-1055,+,,,72.08603,68.56995
PfDd2_11,annotation,macs2_peak,135805,135805,118,.,.,ap2i_r4_gfp_peak_98b,1,.,.,.,,PfDd2_110008200,PF3D7_1105000,H4,3255,-,PfDd2_110008300,PF3D7_1105100,H2B,-672,+,,,14.81012,11.82821
PfDd2_11,annotation,macs2_peak,135843,135843,513,.,.,ap2i_r2_gfp_peak_2313b,1,.,.,.,,PfDd2_110008200,PF3D7_1105000,H4,3293,-,PfDd2_110008300,PF3D7_1105100,H2B,-634,+,,,54.66359,51.32581
PfDd2_11,annotation,macs2_peak,135851,135851,1217,.,.,ap2i_r1_gfp_peak_380f,1,.,.,.,,PfDd2_110008200,PF3D7_1105000,H4,3301,-,PfDd2_110008300,PF3D7_1105100,H2B,-626,+,,,125.21020,121.75594
PfDd2_11,annotation,macs2_peak,135871,135871,149,.,.,ap2i_r3_gfp_peak_87,1,.,.,.,,PfDd2_110008200,PF3D7_1105000,H4,3321,-,PfDd2_110008300,PF3D7_1105100,H2B,-606,+,,,17.84548,14.90571
PfDd2_11,annotation,macs2_peak,136650,136650,19,.,.,ap2i_r2_gfp_peak_2314,1,PfDd2_110008300,PF3D7_1105100,H2B,+,PfDd2_110008200,PF3D7_1105000,H4,4100,-,PfDd2_110008400,.,.,-1536,+,,,3.20996,1.99510
PfDd2_11,annotation,macs2_peak,136691,136691,127,.,.,ap2i_r1_gfp_peak_380g,1,PfDd2_110008300,PF3D7_1105100,H2B,+,PfDd2_110008200,PF3D7_1105000,H4,4141,-,PfDd2_110008400,.,.,-1495,+,,,14.85547,12.74756
PfDd2_11,annotation,macs2_peak,250324,250324,298,.,.,ap2i_r3_gfp_peak_88,1,.,.,.,,PfDd2_110011100,PF3D7_1107800,ApiAP2,4827,-,PfDd2_110011200,PF3D7_1107900,.,-3436,-,,,33.05094,29.81746
PfDd2_11,annotation,macs2_peak,250351,250351,306,.,.,ap2i_r2_gfp_peak_2329,1,.,.,.,,PfDd2_110011100,PF3D7_1107800,ApiAP2,4854,-,PfDd2_110011200,PF3D7_1107900,.,-3409,-,,,33.73996,30.63542
PfDd2_11,annotation,macs2_peak,250363,250363,1051,.,.,ap2i_r1_gfp_peak_381a,1,.,.,.,,PfDd2_110011100,PF3D7_1107800,ApiAP2,4866,-,PfDd2_110011200,PF3D7_1107900,.,-3397,-,,,108.40575,105.16911
PfDd2_11,annotation,macs2_peak,250376,250376,71,.,.,ap2i_r4_gfp_peak_99,1,.,.,.,,PfDd2_110011100,PF3D7_1107800,ApiAP2,4879,-,PfDd2_110011200,PF3D7_1107900,.,-3384,-,,,9.95162,7.12618
PfDd2_11,annotation,macs2_peak,250843,250843,107,.,.,ap2i_r2_gfp_peak_2330,1,.,.,.,,PfDd2_110011100,PF3D7_1107800,ApiAP2,5346,-,PfDd2_110011200,PF3D7_1107900,.,-2917,-,,,13.53084,10.78875
PfDd2_11,annotation,macs2_peak,250847,250847,735,.,.,ap2i_r1_gfp_peak_381b,1,.,.,.,,PfDd2_110011100,PF3D7_1107800,ApiAP2,5350,-,PfDd2_110011200,PF3D7_1107900,.,-2913,-,,,76.39750,73.54727
PfDd2_11,annotation,macs2_peak,717575,717575,555,.,.,ap2i_r4_gfp_peak_100,1,.,.,.,,PfDd2_110024300,PF3D7_1121300,TKL2,1540,-,PfDd2_110024400,PF3D7_1121400,.,-1580,+,,,59.57924,55.56754
PfDd2_11,annotation,macs2_peak,717586,717586,1051,.,.,ap2i_r1_gfp_peak_401,1,.,.,.,,PfDd2_110024300,PF3D7_1121300,TKL2,1551,-,PfDd2_110024400,PF3D7_1121400,.,-1569,+,,,108.35397,105.12183
PfDd2_11,annotation,macs2_peak,717593,717593,467,.,.,ap2i_r2_gfp_peak_2412,1,.,.,.,,PfDd2_110024300,PF3D7_1121300,TKL2,1558,-,PfDd2_110024400,PF3D7_1121400,.,-1562,+,,,50.04401,46.75366
PfDd2_11,annotation,macs2_peak,717610,717610,222,.,.,ap2i_r3_gfp_peak_91,1,.,.,.,,PfDd2_110024300,PF3D7_1121300,TKL2,1575,-,PfDd2_110024400,PF3D7_1121400,.,-1545,+,,,25.31018,22.21367
PfDd2_11,annotation,macs2_peak,962291,962291,85,.,.,ap2i_r2_gfp_peak_2449,1,.,.,.,,PfDd2_110029900,PF3D7_1126700,ATG23,1128,-,PfDd2_110030000,PF3D7_1126800,.,-2738,+,,,11.12942,8.50088
PfDd2_11,annotation,macs2_peak,962299,962299,79,.,.,ap2i_r4_gfp_peak_101,1,.,.,.,,PfDd2_110029900,PF3D7_1126700,ATG23,1136,-,PfDd2_110030000,PF3D7_1126800,.,-2730,+,,,10.77928,7.92317
PfDd2_11,annotation,macs2_peak,962311,962311,112,.,.,ap2i_r3_gfp_peak_92,1,.,.,.,,PfDd2_110029900,PF3D7_1126700,ATG23,1148,-,PfDd2_110030000,PF3D7_1126800,.,-2718,+,,,14.04802,11.21020
PfDd2_11,annotation,macs2_peak,962328,962328,517,.,.,ap2i_r1_gfp_peak_411,1,.,.,.,,PfDd2_110029900,PF3D7_1126700,ATG23,1165,-,PfDd2_110030000,PF3D7_1126800,.,-2701,+,,,54.43052,51.79274
PfDd2_11,annotation,macs2_peak,1031802,1031802,485,.,.,ap2i_r1_gfp_peak_412a,1,.,.,.,,PfDd2_110032000,.,.,389,-,PfDd2_110032100,PF3D7_1128900,.,-1590,+,,,51.18183,48.57941
PfDd2_11,annotation,macs2_peak,1032337,1032337,104,.,.,ap2i_r4_gfp_peak_102,1,.,.,.,,PfDd2_110032000,.,.,924,-,PfDd2_110032100,PF3D7_1128900,.,-1055,+,,,13.41280,10.47019
PfDd2_11,annotation,macs2_peak,1032381,1032381,816,.,.,ap2i_r1_gfp_peak_412b,1,.,.,.,,PfDd2_110032000,.,.,968,-,PfDd2_110032100,PF3D7_1128900,.,-1011,+,,,84.54743,81.60070
PfDd2_11,annotation,macs2_peak,1032393,1032393,80,.,.,ap2i_r2_gfp_peak_2459,1,.,.,.,,PfDd2_110032000,.,.,980,-,PfDd2_110032100,PF3D7_1128900,.,-999,+,,,10.68186,8.08704
PfDd2_11,annotation,macs2_peak,1032404,1032404,104,.,.,ap2i_r3_gfp_peak_93,1,.,.,.,,PfDd2_110032000,.,.,991,-,PfDd2_110032100,PF3D7_1128900,.,-988,+,,,13.23579,10.42006
PfDd2_11,annotation,macs2_peak,1497041,1497041,908,.,.,ap2i_r1_gfp_peak_430,1,.,.,.,,PfDd2_110042500,PF3D7_1139600,.,323,+,PfDd2_110042600,PF3D7_1139700,.,-158,-,,,93.87114,90.81474
PfDd2_11,annotation,macs2_peak,1497055,1497055,75,.,.,ap2i_r3_gfp_peak_96,1,.,.,.,,PfDd2_110042500,PF3D7_1139600,.,337,+,PfDd2_110042600,PF3D7_1139700,.,-144,-,,,10.27393,7.54066
PfDd2_11,annotation,macs2_peak,1497060,1497060,131,.,.,ap2i_r2_gfp_peak_2535,1,.,.,.,,PfDd2_110042500,PF3D7_1139600,.,342,+,PfDd2_110042600,PF3D7_1139700,.,-139,-,,,15.97684,13.17335
PfDd2_11,annotation,macs2_peak,1497065,1497065,141,.,.,ap2i_r4_gfp_peak_103,1,.,.,.,,PfDd2_110042500,PF3D7_1139600,.,347,+,PfDd2_110042600,PF3D7_1139700,.,-134,-,,,17.18100,14.14564
PfDd2_11,annotation,macs2_peak,1520038,1520038,29,.,.,ap2i_r1_gfp_peak_431a,1,PfDd2_110043200,PF3D7_1140300,.,+,PfDd2_110043100,PF3D7_1140200,.,2815,-,PfDd2_110043300,PF3D7_1140400,.,-2111,+,,,4.70110,2.92324
PfDd2_11,annotation,macs2_peak,1520894,1520894,142,.,.,ap2i_r4_gfp_peak_104a,1,.,.,.,,PfDd2_110043200,PF3D7_1140300,.,340,+,PfDd2_110043300,PF3D7_1140400,.,-1255,+,,,17.24965,14.20761
PfDd2_11,annotation,macs2_peak,1520902,1520902,383,.,.,ap2i_r2_gfp_peak_2537a,1,.,.,.,,PfDd2_110043200,PF3D7_1140300,.,348,+,PfDd2_110043300,PF3D7_1140400,.,-1247,+,,,41.52931,38.33282
PfDd2_11,annotation,macs2_peak,1520903,1520903,1052,.,.,ap2i_r1_gfp_peak_431b,1,.,.,.,,PfDd2_110043200,PF3D7_1140300,.,349,+,PfDd2_110043300,PF3D7_1140400,.,-1246,+,,,108.44853,105.21104
PfDd2_11,annotation,macs2_peak,1520903,1520903,228,.,.,ap2i_r3_gfp_peak_97a,1,.,.,.,,PfDd2_110043200,PF3D7_1140300,.,349,+,PfDd2_110043300,PF3D7_1140400,.,-1246,+,,,25.97812,22.86970
PfDd2_11,annotation,macs2_peak,1521150,1521150,16,.,.,ap2i_r4_gfp_peak_104b,1,.,.,.,,PfDd2_110043200,PF3D7_1140300,.,596,+,PfDd2_110043300,PF3D7_1140400,.,-999,+,,,4.06415,1.68814
PfDd2_11,annotation,macs2_peak,1521286,1521286,831,.,.,ap2i_r1_gfp_peak_431c,1,.,.,.,,PfDd2_110043200,PF3D7_1140300,.,732,+,PfDd2_110043300,PF3D7_1140400,.,-863,+,,,86.10788,83.14211
PfDd2_11,annotation,macs2_peak,1521300,1521300,163,.,.,ap2i_r2_gfp_peak_2537b,1,.,.,.,,PfDd2_110043200,PF3D7_1140300,.,746,+,PfDd2_110043300,PF3D7_1140400,.,-849,+,,,19.21117,16.33899
PfDd2_11,annotation,macs2_peak,1521304,1521304,190,.,.,ap2i_r3_gfp_peak_97b,1,.,.,.,,PfDd2_110043200,PF3D7_1140300,.,750,+,PfDd2_110043300,PF3D7_1140400,.,-845,+,,,22.06897,19.03551
PfDd2_11,annotation,macs2_peak,1521847,1521847,105,.,.,ap2i_r1_gfp_peak_431d,1,.,.,.,,PfDd2_110043200,PF3D7_1140300,.,1293,+,PfDd2_110043300,PF3D7_1140400,.,-302,+,,,12.57405,10.51808
PfDd2_11,annotation,macs2_peak,1522343,1522343,87,.,.,ap2i_r1_gfp_peak_431e,1,PfDd2_110043300,PF3D7_1140400,.,+,PfDd2_110043200,PF3D7_1140300,.,1789,+,PfDd2_110043400,PF3D7_1140500,MyoF,-1913,+,,,10.72732,8.72017
PfDd2_11,annotation,macs2_peak,1522456,1522456,38,.,.,ap2i_r2_gfp_peak_2538,1,PfDd2_110043300,PF3D7_1140400,.,+,PfDd2_110043200,PF3D7_1140300,.,1902,+,PfDd2_110043400,PF3D7_1140500,MyoF,-1800,+,,,5.60920,3.80706
PfDd2_11,annotation,macs2_peak,1711084,1711084,816,.,.,ap2i_r1_gfp_peak_439a,1,.,.,.,,PfDd2_110048100,PF3D7_1145200,.,2572,-,PfDd2_110048200,PF3D7_1145300,CRIPT,-762,-,,,84.54743,81.60070
PfDd2_11,annotation,macs2_peak,1711103,1711103,236,.,.,ap2i_r2_gfp_peak_2561a,1,.,.,.,,PfDd2_110048100,PF3D7_1145200,.,2591,-,PfDd2_110048200,PF3D7_1145300,CRIPT,-743,-,,,26.63611,23.62868
PfDd2_11,annotation,macs2_peak,1711113,1711113,99,.,.,ap2i_r3_gfp_peak_98a,1,.,.,.,,PfDd2_110048100,PF3D7_1145200,.,2601,-,PfDd2_110048200,PF3D7_1145300,CRIPT,-733,-,,,12.73275,9.93067
PfDd2_11,annotation,macs2_peak,1711514,1711514,517,.,.,ap2i_r3_gfp_peak_98b,1,.,.,.,,PfDd2_110048100,PF3D7_1145200,.,3002,-,PfDd2_110048200,PF3D7_1145300,CRIPT,-332,-,,,55.28179,51.75783
PfDd2_11,annotation,macs2_peak,1711535,1711535,52,.,.,ap2i_r4_gfp_peak_105,1,.,.,.,,PfDd2_110048100,PF3D7_1145200,.,3023,-,PfDd2_110048200,PF3D7_1145300,CRIPT,-311,-,,,7.99920,5.26038
PfDd2_11,annotation,macs2_peak,1711540,1711540,604,.,.,ap2i_r2_gfp_peak_2561b,1,.,.,.,,PfDd2_110048100,PF3D7_1145200,.,3028,-,PfDd2_110048200,PF3D7_1145300,CRIPT,-306,-,,,63.86367,60.43611
PfDd2_11,annotation,macs2_peak,1711570,1711570,1188,.,.,ap2i_r1_gfp_peak_439b,1,.,.,.,,PfDd2_110048100,PF3D7_1145200,.,3058,-,PfDd2_110048200,PF3D7_1145300,CRIPT,-276,-,,,122.25471,118.84228
PfDd2_11,annotation,macs2_peak,1712664,1712664,56,.,.,ap2i_r1_gfp_peak_439c,1,PfDd2_110048200,PF3D7_1145300,CRIPT,-,PfDd2_110048100,PF3D7_1145200,.,4152,-,PfDd2_110048300,PF3D7_1145400,DYN1,-946,-,,,7.52640,5.61976
PfDd2_12,annotation,macs2_peak,182556,182556,184,.,.,ap2i_r4_gfp_peak_108,1,PfDd2_120009200,PF3D7_1204300,EIF5A,-,PfDd2_120009100,PF3D7_1204200,.,1017,+,PfDd2_120009300,PF3D7_1204400,.,-2290,-,,,21.56405,18.43119
PfDd2_12,annotation,macs2_peak,182581,182581,599,.,.,ap2i_r2_gfp_peak_2656,1,PfDd2_120009200,PF3D7_1204300,EIF5A,-,PfDd2_120009100,PF3D7_1204200,.,1042,+,PfDd2_120009300,PF3D7_1204400,.,-2265,-,,,63.39125,59.96838
PfDd2_12,annotation,macs2_peak,182585,182585,1186,.,.,ap2i_r1_gfp_peak_446,1,PfDd2_120009200,PF3D7_1204300,EIF5A,-,PfDd2_120009100,PF3D7_1204200,.,1046,+,PfDd2_120009300,PF3D7_1204400,.,-2261,-,,,122.05369,118.64805
PfDd2_12,annotation,macs2_peak,182590,182590,328,.,.,ap2i_r3_gfp_peak_99,1,PfDd2_120009200,PF3D7_1204300,EIF5A,-,PfDd2_120009100,PF3D7_1204200,.,1051,+,PfDd2_120009300,PF3D7_1204400,.,-2256,-,,,36.16717,32.88283
PfDd2_12,annotation,macs2_peak,248511,248511,57,.,.,ap2i_r3_gfp_peak_100,1,.,.,.,,PfDd2_120010800,PF3D7_1206000,SHLP2,665,-,PfDd2_120010900,PF3D7_1206100,.,-397,-,,,8.43065,5.76233
PfDd2_12,annotation,macs2_peak,248539,248539,603,.,.,ap2i_r1_gfp_peak_448,1,.,.,.,,PfDd2_120010800,PF3D7_1206000,SHLP2,693,-,PfDd2_120010900,PF3D7_1206100,.,-369,-,,,63.06559,60.34029
PfDd2_12,annotation,macs2_peak,248546,248546,34,.,.,ap2i_r2_gfp_peak_2666,1,.,.,.,,PfDd2_120010800,PF3D7_1206000,SHLP2,700,-,PfDd2_120010900,PF3D7_1206100,.,-362,-,,,5.18462,3.48190
PfDd2_12,annotation,macs2_peak,248574,248574,41,.,.,ap2i_r4_gfp_peak_109,1,.,.,.,,PfDd2_120010800,PF3D7_1206000,SHLP2,728,-,PfDd2_120010900,PF3D7_1206100,.,-334,-,,,6.84693,4.18639
PfDd2_12,annotation,macs2_peak,798383,798383,199,.,.,ap2i_r4_gfp_peak_110,1,.,.,.,,PfDd2_120025100,PF3D7_1220600,.,400,+,PfDd2_120025200,PF3D7_1220700,.,-390,-,,,23.08011,19.91408
PfDd2_12,annotation,macs2_peak,798420,798420,154,.,.,ap2i_r2_gfp_peak_2766,1,.,.,.,,PfDd2_120025100,PF3D7_1220600,.,437,+,PfDd2_120025200,PF3D7_1220700,.,-353,-,,,18.34960,15.49572
PfDd2_12,annotation,macs2_peak,798429,798429,609,.,.,ap2i_r1_gfp_peak_460a,1,.,.,.,,PfDd2_120025100,PF3D7_1220600,.,446,+,PfDd2_120025200,PF3D7_1220700,.,-344,-,,,63.71783,60.98781
PfDd2_12,annotation,macs2_peak,798459,798459,204,.,.,ap2i_r3_gfp_peak_101a,1,.,.,.,,PfDd2_120025100,PF3D7_1220600,.,476,+,PfDd2_120025200,PF3D7_1220700,.,-314,-,,,23.46463,20.40311
PfDd2_12,annotation,macs2_peak,798828,798828,56,.,.,ap2i_r3_gfp_peak_101b,1,PfDd2_120025200,PF3D7_1220700,.,-,PfDd2_120025100,PF3D7_1220600,.,845,+,PfDd2_120025300,PF3D7_1220900,HP1,-8114,-,,,8.26046,5.60117
PfDd2_12,annotation,macs2_peak,798855,798855,198,.,.,ap2i_r1_gfp_peak_460b,1,PfDd2_120025200,PF3D7_1220700,.,-,PfDd2_120025100,PF3D7_1220600,.,872,+,PfDd2_120025300,PF3D7_1220900,HP1,-8087,-,,,22.12578,19.89214
PfDd2_12,annotation,macs2_peak,798892,798892,32,.,.,ap2i_r4_gfp_peak_111,1,PfDd2_120025200,PF3D7_1220700,.,-,PfDd2_120025100,PF3D7_1220600,.,909,+,PfDd2_120025300,PF3D7_1220900,HP1,-8050,-,,,5.89137,3.29007
PfDd2_12,annotation,macs2_peak,798907,798907,47,.,.,ap2i_r2_gfp_peak_2767,1,PfDd2_120025200,PF3D7_1220700,.,-,PfDd2_120025100,PF3D7_1220600,.,924,+,PfDd2_120025300,PF3D7_1220900,HP1,-8035,-,,,6.78938,4.73968
PfDd2_12,annotation,macs2_peak,874133,874133,1370,.,.,ap2i_r1_gfp_peak_466,1,.,.,.,,PfDd2_120026700,PF3D7_1222300,GRP94,12447,-,PfDd2_120026900,.,.,-701,-,,,140.91673,137.07578
PfDd2_12,annotation,macs2_peak,874136,874136,321,.,.,ap2i_r4_gfp_peak_112a,1,.,.,.,,PfDd2_120026700,PF3D7_1222300,GRP94,12450,-,PfDd2_120026900,.,.,-698,-,,,35.73998,32.12862
PfDd2_12,annotation,macs2_peak,874140,874140,761,.,.,ap2i_r3_gfp_peak_103,1,.,.,.,,PfDd2_120026700,PF3D7_1222300,GRP94,12454,-,PfDd2_120026900,.,.,-694,-,,,80.02216,76.15540
PfDd2_12,annotation,macs2_peak,874510,874510,109,.,.,ap2i_r4_gfp_peak_112b,1,.,.,.,,PfDd2_120026700,PF3D7_1222300,GRP94,12824,-,PfDd2_120026900,.,.,-324,-,,,13.87278,10.91679
PfDd2_12,annotation,macs2_peak,879315,879315,352,.,.,ap2i_r2_gfp_peak_2782,1,.,.,.,,PfDd2_120026900,.,.,2561,-,PfDd2_120027000,PF3D7_1222600,AP2-G,-3563,+,,,38.43962,35.27876
PfDd2_12,annotation,macs2_peak,879326,879326,133,.,.,ap2i_r3_gfp_peak_104,1,.,.,.,,PfDd2_120026900,.,.,2572,-,PfDd2_120027000,PF3D7_1222600,AP2-G,-3552,+,,,16.29235,13.39243
PfDd2_12,annotation,macs2_peak,879332,879332,635,.,.,ap2i_r1_gfp_peak_467a,1,.,.,.,,PfDd2_120026900,.,.,2578,-,PfDd2_120027000,PF3D7_1222600,AP2-G,-3546,+,,,66.29047,63.53615
PfDd2_12,annotation,macs2_peak,880037,880037,719,.,.,ap2i_r1_gfp_peak_467b,1,.,.,.,,PfDd2_120026900,.,.,3283,-,PfDd2_120027000,PF3D7_1222600,AP2-G,-2841,+,,,74.78766,71.95583
PfDd2_12,annotation,macs2_peak,880060,880060,205,.,.,ap2i_r3_gfp_peak_105,1,.,.,.,,PfDd2_120026900,.,.,3306,-,PfDd2_120027000,PF3D7_1222600,AP2-G,-2818,+,,,23.66623,20.59888
PfDd2_12,annotation,macs2_peak,880063,880063,499,.,.,ap2i_r2_gfp_peak_2783a,1,.,.,.,,PfDd2_120026900,.,.,3309,-,PfDd2_120027000,PF3D7_1222600,AP2-G,-2815,+,,,53.28218,49.95982
PfDd2_12,annotation,macs2_peak,880072,880072,71,.,.,ap2i_r4_gfp_peak_113,1,.,.,.,,PfDd2_120026900,.,.,3318,-,PfDd2_120027000,PF3D7_1222600,AP2-G,-2806,+,,,9.95162,7.12618
