PfDd2_01,annotation,macs2_peak,183100,183100,15,.,.,ap2i_r1_gfp_peak_3a,1,PfDd2_010008900,PF3D7_0105300,CAP,-,PfDd2_010008800,PF3D7_0105200,.,1805,-,PfDd2_010009000,PF3D7_0105400,.,-919,-,,,3.20113,1.53623
PfDd2_12,annotation,macs2_peak,880493,880493,102,.,.,ap2i_r2_gfp_peak_2783b,1,.,.,.,,PfDd2_120026900,.,.,3739,-,PfDd2_120027000,PF3D7_1222600,AP2-G,-2385,+,,,12.99100,10.27026
PfDd2_12,annotation,macs2_peak,880516,880516,55,.,.,ap2i_r3_gfp_peak_106,1,.,.,.,,PfDd2_120026900,.,.,3762,-,PfDd2_120027000,PF3D7_1222600,AP2-G,-2362,+,,,8.18533,5.52704
PfDd2_12,annotation,macs2_peak,880524,880524,207,.,.,ap2i_r1_gfp_peak_467c,1,.,.,.,,PfDd2_120026900,.,.,3770,-,PfDd2_120027000,PF3D7_1222600,AP2-G,-2354,+,,,23.04509,20.79586
PfDd2_12,annotation,macs2_peak,892072,892072,94,.,.,ap2i_r1_gfp_peak_468a,1,.,.,.,,PfDd2_120027000,PF3D7_1222600,AP2-G,1818,+,PfDd2_120027100,PF3D7_1222700,GAP45,-2536,+,,,11.47775,9.45129
PfDd2_12,annotation,macs2_peak,892897,892897,456,.,.,ap2i_r1_gfp_peak_468b,1,.,.,.,,PfDd2_120027000,PF3D7_1222600,AP2-G,2643,+,PfDd2_120027100,PF3D7_1222700,GAP45,-1711,+,,,48.19157,45.62239
PfDd2_12,annotation,macs2_peak,893418,893418,373,.,.,ap2i_r4_gfp_peak_114,1,.,.,.,,PfDd2_120027000,PF3D7_1222600,AP2-G,3164,+,PfDd2_120027100,PF3D7_1222700,GAP45,-1190,+,,,41.06145,37.36293
PfDd2_12,annotation,macs2_peak,893447,893447,461,.,.,ap2i_r2_gfp_peak_2786,1,.,.,.,,PfDd2_120027000,PF3D7_1222600,AP2-G,3193,+,PfDd2_120027100,PF3D7_1222700,GAP45,-1161,+,,,49.40131,46.11588
PfDd2_12,annotation,macs2_peak,893456,893456,1205,.,.,ap2i_r1_gfp_peak_468c,1,.,.,.,,PfDd2_120027000,PF3D7_1222600,AP2-G,3202,+,PfDd2_120027100,PF3D7_1222700,GAP45,-1152,+,,,124.02511,120.58794
PfDd2_12,annotation,macs2_peak,893459,893459,410,.,.,ap2i_r3_gfp_peak_107,1,.,.,.,,PfDd2_120027000,PF3D7_1222600,AP2-G,3205,+,PfDd2_120027100,PF3D7_1222700,GAP45,-1149,+,,,44.46796,41.07870
PfDd2_12,annotation,macs2_peak,905813,905813,386,.,.,ap2i_r2_gfp_peak_2789,1,PfDd2_120027500,PF3D7_1223100,PKAr,-,PfDd2_120027400,PF3D7_1223000,.,3701,-,PfDd2_120027600,PF3D7_1223200,.,-2973,+,,,41.88987,38.68859
PfDd2_12,annotation,macs2_peak,905817,905817,1182,.,.,ap2i_r1_gfp_peak_470,1,PfDd2_120027500,PF3D7_1223100,PKAr,-,PfDd2_120027400,PF3D7_1223000,.,3705,-,PfDd2_120027600,PF3D7_1223200,.,-2969,+,,,121.66644,118.26353
PfDd2_12,annotation,macs2_peak,905821,905821,418,.,.,ap2i_r3_gfp_peak_108,1,PfDd2_120027500,PF3D7_1223100,PKAr,-,PfDd2_120027400,PF3D7_1223000,.,3709,-,PfDd2_120027600,PF3D7_1223200,.,-2965,+,,,45.28653,41.88574
PfDd2_12,annotation,macs2_peak,905838,905838,204,.,.,ap2i_r4_gfp_peak_115,1,.,.,.,,PfDd2_120027500,PF3D7_1223100,PKAr,4,-,PfDd2_120027600,PF3D7_1223200,.,-2948,+,,,23.63927,20.45957
PfDd2_12,annotation,macs2_peak,1148520,1148520,677,.,.,ap2i_r3_gfp_peak_109a,1,.,.,.,,PfDd2_120033600,PF3D7_1228600,MSP9,643,-,PfDd2_120033700,PF3D7_1228700,.,-1960,+,,,71.45455,67.71513
PfDd2_12,annotation,macs2_peak,1148554,1148554,983,.,.,ap2i_r2_gfp_peak_2826a,1,.,.,.,,PfDd2_120033600,PF3D7_1228600,MSP9,677,-,PfDd2_120033700,PF3D7_1228700,.,-1926,+,,,102.25179,98.35811
PfDd2_12,annotation,macs2_peak,1148582,1148582,1364,.,.,ap2i_r1_gfp_peak_478a,1,.,.,.,,PfDd2_120033600,PF3D7_1228600,MSP9,705,-,PfDd2_120033700,PF3D7_1228700,.,-1898,+,,,140.31052,136.49988
PfDd2_12,annotation,macs2_peak,1148755,1148755,576,.,.,ap2i_r4_gfp_peak_117,1,.,.,.,,PfDd2_120033600,PF3D7_1228600,MSP9,878,-,PfDd2_120033700,PF3D7_1228700,.,-1725,+,,,61.66258,57.60167
PfDd2_12,annotation,macs2_peak,1148916,1148916,1123,.,.,ap2i_r2_gfp_peak_2826b,1,.,.,.,,PfDd2_120033600,PF3D7_1228600,MSP9,1039,-,PfDd2_120033700,PF3D7_1228700,.,-1564,+,,,116.47345,112.38869
PfDd2_12,annotation,macs2_peak,1148928,1148928,1402,.,.,ap2i_r1_gfp_peak_478b,1,.,.,.,,PfDd2_120033600,PF3D7_1228600,MSP9,1051,-,PfDd2_120033700,PF3D7_1228700,.,-1552,+,,,144.28989,140.23128
PfDd2_12,annotation,macs2_peak,1148931,1148931,880,.,.,ap2i_r3_gfp_peak_109b,1,.,.,.,,PfDd2_120033600,PF3D7_1228600,MSP9,1054,-,PfDd2_120033700,PF3D7_1228700,.,-1549,+,,,92.02650,88.00258
PfDd2_12,annotation,macs2_peak,1149658,1149658,124,.,.,ap2i_r1_gfp_peak_478c,1,.,.,.,,PfDd2_120033600,PF3D7_1228600,MSP9,1781,-,PfDd2_120033700,PF3D7_1228700,.,-822,+,,,14.56243,12.46339
PfDd2_12,annotation,macs2_peak,1495466,1495466,324,.,.,ap2i_r3_gfp_peak_110,1,.,.,.,,PfDd2_120040900,PF3D7_1236100,.,3459,-,PfDd2_120041000,PF3D7_1236200,.,-503,-,,,35.68298,32.40429
PfDd2_12,annotation,macs2_peak,1495483,1495483,200,.,.,ap2i_r2_gfp_peak_2909,1,.,.,.,,PfDd2_120040900,PF3D7_1236100,.,3476,-,PfDd2_120041000,PF3D7_1236200,.,-486,-,,,23.02101,20.06991
PfDd2_12,annotation,macs2_peak,1495486,1495486,109,.,.,ap2i_r4_gfp_peak_118,1,.,.,.,,PfDd2_120040900,PF3D7_1236100,.,3479,-,PfDd2_120041000,PF3D7_1236200,.,-483,-,,,13.87278,10.91679
PfDd2_12,annotation,macs2_peak,1495491,1495491,873,.,.,ap2i_r1_gfp_peak_485,1,.,.,.,,PfDd2_120040900,PF3D7_1236100,.,3484,-,PfDd2_120041000,PF3D7_1236200,.,-478,-,,,90.31771,87.30244
PfDd2_12,annotation,macs2_peak,1611845,1611845,98,.,.,ap2i_r3_gfp_peak_112,1,.,.,.,,PfDd2_120043900,PF3D7_1239100,.,1310,+,PfDd2_120044000,PF3D7_1239200,ApiAP2,-5394,+,,,12.69110,9.89379
PfDd2_12,annotation,macs2_peak,1611869,1611869,618,.,.,ap2i_r1_gfp_peak_493a,1,.,.,.,,PfDd2_120043900,PF3D7_1239100,.,1334,+,PfDd2_120044000,PF3D7_1239200,ApiAP2,-5370,+,,,64.62867,61.89027
PfDd2_12,annotation,macs2_peak,1611896,1611896,226,.,.,ap2i_r2_gfp_peak_2931,1,.,.,.,,PfDd2_120043900,PF3D7_1239100,.,1361,+,PfDd2_120044000,PF3D7_1239200,ApiAP2,-5343,+,,,25.62899,22.63674
PfDd2_12,annotation,macs2_peak,1612269,1612269,137,.,.,ap2i_r1_gfp_peak_493b,1,.,.,.,,PfDd2_120043900,PF3D7_1239100,.,1734,+,PfDd2_120044000,PF3D7_1239200,ApiAP2,-4970,+,,,15.92187,13.79279
PfDd2_12,annotation,macs2_peak,1613087,1613087,894,.,.,ap2i_r1_gfp_peak_493c,1,.,.,.,,PfDd2_120043900,PF3D7_1239100,.,2552,+,PfDd2_120044000,PF3D7_1239200,ApiAP2,-4152,+,,,92.44888,89.40760
PfDd2_12,annotation,macs2_peak,1613091,1613091,232,.,.,ap2i_r3_gfp_peak_113,1,.,.,.,,PfDd2_120043900,PF3D7_1239100,.,2556,+,PfDd2_120044000,PF3D7_1239200,ApiAP2,-4148,+,,,26.31544,23.20010
PfDd2_12,annotation,macs2_peak,1613105,1613105,263,.,.,ap2i_r2_gfp_peak_2932,1,.,.,.,,PfDd2_120043900,PF3D7_1239100,.,2570,+,PfDd2_120044000,PF3D7_1239200,ApiAP2,-4134,+,,,29.39746,26.35287
PfDd2_12,annotation,macs2_peak,1613122,1613122,221,.,.,ap2i_r4_gfp_peak_119,1,.,.,.,,PfDd2_120043900,PF3D7_1239100,.,2587,+,PfDd2_120044000,PF3D7_1239200,ApiAP2,-4117,+,,,25.34446,22.11896
PfDd2_12,annotation,macs2_peak,1826275,1826275,61,.,.,ap2i_r4_gfp_peak_121,1,.,.,.,,PfDd2_120048800,PF3D7_1243500,SNF7,1852,-,PfDd2_120048900,PF3D7_1243600,.,-1515,+,,,8.94048,6.16401
PfDd2_12,annotation,macs2_peak,1826277,1826277,185,.,.,ap2i_r2_gfp_peak_2980,1,.,.,.,,PfDd2_120048800,PF3D7_1243500,SNF7,1854,-,PfDd2_120048900,PF3D7_1243600,.,-1513,+,,,21.44954,18.52726
PfDd2_12,annotation,macs2_peak,1826296,1826296,831,.,.,ap2i_r1_gfp_peak_497a,1,.,.,.,,PfDd2_120048800,PF3D7_1243500,SNF7,1873,-,PfDd2_120048900,PF3D7_1243600,.,-1494,+,,,86.10788,83.14211
PfDd2_12,annotation,macs2_peak,1826299,1826299,101,.,.,ap2i_r3_gfp_peak_114,1,.,.,.,,PfDd2_120048800,PF3D7_1243500,SNF7,1876,-,PfDd2_120048900,PF3D7_1243600,.,-1491,+,,,12.98322,10.17414
PfDd2_12,annotation,macs2_peak,1826876,1826876,44,.,.,ap2i_r2_gfp_peak_2981,1,.,.,.,,PfDd2_120048800,PF3D7_1243500,SNF7,2453,-,PfDd2_120048900,PF3D7_1243600,.,-914,+,,,6.49876,4.49891
PfDd2_12,annotation,macs2_peak,1826889,1826889,676,.,.,ap2i_r1_gfp_peak_497b,1,.,.,.,,PfDd2_120048800,PF3D7_1243500,SNF7,2466,-,PfDd2_120048900,PF3D7_1243600,.,-901,+,,,70.48077,67.68781
PfDd2_13,annotation,macs2_peak,482389,482389,431,.,.,ap2i_r1_gfp_peak_522,1,.,.,.,,PfDd2_130016500,PF3D7_1310700,.,903,-,PfDd2_130016600,PF3D7_1310800,.,-1035,-,,,45.68282,43.14071
PfDd2_13,annotation,macs2_peak,482401,482401,44,.,.,ap2i_r3_gfp_peak_119,1,.,.,.,,PfDd2_130016500,PF3D7_1310700,.,915,-,PfDd2_130016600,PF3D7_1310800,.,-1023,-,,,7.00013,4.40318
PfDd2_13,annotation,macs2_peak,482422,482422,16,.,.,ap2i_r4_gfp_peak_124,1,.,.,.,,PfDd2_130016500,PF3D7_1310700,.,936,-,PfDd2_130016600,PF3D7_1310800,.,-1002,-,,,3.99273,1.65017
PfDd2_13,annotation,macs2_peak,482496,482496,19,.,.,ap2i_r2_gfp_peak_3116,1,.,.,.,,PfDd2_130016500,PF3D7_1310700,.,1010,-,PfDd2_130016600,PF3D7_1310800,.,-928,-,,,3.20996,1.99510
PfDd2_13,annotation,macs2_peak,759983,759983,55,.,.,ap2i_r1_gfp_peak_528a,1,.,.,.,,PfDd2_130023900,PF3D7_1318000,.,717,-,PfDd2_130024000,PF3D7_1318100,.,-1110,-,,,7.41173,5.51123
PfDd2_13,annotation,macs2_peak,760600,760600,562,.,.,ap2i_r1_gfp_peak_528b,1,.,.,.,,PfDd2_130023900,PF3D7_1318000,.,1334,-,PfDd2_130024000,PF3D7_1318100,.,-493,-,,,58.94756,56.26231
PfDd2_13,annotation,macs2_peak,760608,760608,113,.,.,ap2i_r4_gfp_peak_127,1,.,.,.,,PfDd2_130023900,PF3D7_1318000,.,1342,-,PfDd2_130024000,PF3D7_1318100,.,-485,-,,,14.31391,11.35450
PfDd2_13,annotation,macs2_peak,760629,760629,13,.,.,ap2i_r3_gfp_peak_120,1,.,.,.,,PfDd2_130023900,PF3D7_1318000,.,1363,-,PfDd2_130024000,PF3D7_1318100,.,-464,-,,,3.66729,1.36061
PfDd2_13,annotation,macs2_peak,1432712,1432712,995,.,.,ap2i_r1_gfp_peak_552a,1,.,.,.,,PfDd2_130040900,PF3D7_1335100,MSP7,529,-,PfDd2_130041000,.,.,-3316,-,,,102.72117,99.55608
PfDd2_13,annotation,macs2_peak,1432718,1432718,25,.,.,ap2i_r4_gfp_peak_131,1,.,.,.,,PfDd2_130040900,PF3D7_1335100,MSP7,535,-,PfDd2_130041000,.,.,-3310,-,,,5.02077,2.50881
PfDd2_13,annotation,macs2_peak,1432726,1432726,97,.,.,ap2i_r3_gfp_peak_123,1,.,.,.,,PfDd2_130040900,PF3D7_1335100,MSP7,543,-,PfDd2_130041000,.,.,-3302,-,,,12.59539,9.79910
PfDd2_13,annotation,macs2_peak,1432734,1432734,183,.,.,ap2i_r2_gfp_peak_3274,1,.,.,.,,PfDd2_130040900,PF3D7_1335100,MSP7,551,-,PfDd2_130041000,.,.,-3294,-,,,21.29734,18.38109
PfDd2_13,annotation,macs2_peak,1433354,1433354,259,.,.,ap2i_r1_gfp_peak_552b,1,.,.,.,,PfDd2_130040900,PF3D7_1335100,MSP7,1171,-,PfDd2_130041000,.,.,-2674,-,,,28.23137,25.90320
PfDd2_13,annotation,macs2_peak,1706785,1706785,44,.,.,ap2i_r3_gfp_peak_126a,1,.,.,.,,PfDd2_130048700,PF3D7_1342900,ApiAP2,1487,-,PfDd2_130048800,PF3D7_1343000,PMT,-1457,+,,,7.00013,4.40318
PfDd2_13,annotation,macs2_peak,1707106,1707106,82,.,.,ap2i_r2_gfp_peak_3322,1,.,.,.,,PfDd2_130048700,PF3D7_1342900,ApiAP2,1808,-,PfDd2_130048800,PF3D7_1343000,PMT,-1136,+,,,10.85612,8.24642
PfDd2_13,annotation,macs2_peak,1707178,1707178,425,.,.,ap2i_r1_gfp_peak_563,1,.,.,.,,PfDd2_130048700,PF3D7_1342900,ApiAP2,1880,-,PfDd2_130048800,PF3D7_1343000,PMT,-1064,+,,,45.09824,42.56464
PfDd2_13,annotation,macs2_peak,1707320,1707320,29,.,.,ap2i_r4_gfp_peak_133,1,.,.,.,,PfDd2_130048700,PF3D7_1342900,ApiAP2,2022,-,PfDd2_130048800,PF3D7_1343000,PMT,-922,+,,,5.56660,2.99539
PfDd2_13,annotation,macs2_peak,1707336,1707336,42,.,.,ap2i_r5_gfp_peak_205,1,.,.,.,,PfDd2_130048700,PF3D7_1342900,ApiAP2,2038,-,PfDd2_130048800,PF3D7_1343000,PMT,-906,+,,,7.53315,4.20407
PfDd2_13,annotation,macs2_peak,1707404,1707404,105,.,.,ap2i_r3_gfp_peak_126b,1,.,.,.,,PfDd2_130048700,PF3D7_1342900,ApiAP2,2106,-,PfDd2_130048800,PF3D7_1343000,PMT,-838,+,,,13.33824,10.52135
PfDd2_13,annotation,macs2_peak,1713338,1713338,163,.,.,ap2i_r3_gfp_peak_127,1,.,.,.,,PfDd2_130048900,PF3D7_1343100,.,1359,-,PfDd2_130049000,PF3D7_1343200,.,-2585,+,,,19.31096,16.34172
PfDd2_13,annotation,macs2_peak,1713339,1713339,854,.,.,ap2i_r1_gfp_peak_565a,1,.,.,.,,PfDd2_130048900,PF3D7_1343100,.,1360,-,PfDd2_130049000,PF3D7_1343200,.,-2584,+,,,88.48727,85.49365
PfDd2_13,annotation,macs2_peak,1713352,1713352,161,.,.,ap2i_r2_gfp_peak_3323,1,.,.,.,,PfDd2_130048900,PF3D7_1343100,.,1373,-,PfDd2_130049000,PF3D7_1343200,.,-2571,+,,,19.03165,16.16016
PfDd2_13,annotation,macs2_peak,1714192,1714192,49,.,.,ap2i_r3_gfp_peak_128,1,.,.,.,,PfDd2_130048900,PF3D7_1343100,.,2213,-,PfDd2_130049000,PF3D7_1343200,.,-1731,+,,,7.58202,4.95289
PfDd2_13,annotation,macs2_peak,1714264,1714264,629,.,.,ap2i_r1_gfp_peak_565b,1,.,.,.,,PfDd2_130048900,PF3D7_1343100,.,2285,-,PfDd2_130049000,PF3D7_1343200,.,-1659,+,,,65.68280,62.93327
PfDd2_13,annotation,macs2_peak,1714268,1714268,51,.,.,ap2i_r2_gfp_peak_3324,1,.,.,.,,PfDd2_130048900,PF3D7_1343100,.,2289,-,PfDd2_130049000,PF3D7_1343200,.,-1655,+,,,7.24957,5.10356
PfDd2_13,annotation,macs2_peak,1714410,1714410,52,.,.,ap2i_r4_gfp_peak_134,1,.,.,.,,PfDd2_130048900,PF3D7_1343100,.,2431,-,PfDd2_130049000,PF3D7_1343200,.,-1513,+,,,7.99920,5.26038
PfDd2_13,annotation,macs2_peak,1714971,1714971,538,.,.,ap2i_r1_gfp_peak_565c,1,.,.,.,,PfDd2_130048900,PF3D7_1343100,.,2992,-,PfDd2_130049000,PF3D7_1343200,.,-952,+,,,56.46288,53.80131
PfDd2_13,annotation,macs2_peak,1715004,1715004,61,.,.,ap2i_r2_gfp_peak_3325,1,.,.,.,,PfDd2_130048900,PF3D7_1343100,.,3025,-,PfDd2_130049000,PF3D7_1343200,.,-919,+,,,8.44682,6.10258
PfDd2_14,annotation,macs2_peak,230598,230598,1074,.,.,ap2i_r1_gfp_peak_598,1,.,.,.,,PfDd2_140011400,PF3D7_1406800,GAPM3,1647,-,PfDd2_140011500,PF3D7_1406900,.,-1691,+,,,110.68947,107.42273
PfDd2_14,annotation,macs2_peak,230608,230608,104,.,.,ap2i_r4_gfp_peak_137,1,.,.,.,,PfDd2_140011400,PF3D7_1406800,GAPM3,1657,-,PfDd2_140011500,PF3D7_1406900,.,-1681,+,,,13.41280,10.47019
PfDd2_14,annotation,macs2_peak,230616,230616,202,.,.,ap2i_r3_gfp_peak_134,1,.,.,.,,PfDd2_140011400,PF3D7_1406800,GAPM3,1665,-,PfDd2_140011500,PF3D7_1406900,.,-1673,+,,,23.34316,20.28280
PfDd2_14,annotation,macs2_peak,230620,230620,232,.,.,ap2i_r2_gfp_peak_3554,1,.,.,.,,PfDd2_140011400,PF3D7_1406800,GAPM3,1669,-,PfDd2_140011500,PF3D7_1406900,.,-1669,+,,,26.29864,23.29628
PfDd2_14,annotation,macs2_peak,399782,399782,414,.,.,ap2i_r3_gfp_peak_136a,1,.,.,.,,PfDd2_140014900,PF3D7_1410300,.,1833,-,PfDd2_140015000,PF3D7_1410400,RAP1,-1562,+,,,44.86910,41.47454
PfDd2_14,annotation,macs2_peak,399811,399811,386,.,.,ap2i_r2_gfp_peak_3590a,1,.,.,.,,PfDd2_140014900,PF3D7_1410300,.,1862,-,PfDd2_140015000,PF3D7_1410400,RAP1,-1533,+,,,41.88987,38.68859
PfDd2_14,annotation,macs2_peak,399811,399811,75,.,.,ap2i_r4_gfp_peak_138a,1,.,.,.,,PfDd2_140014900,PF3D7_1410300,.,1862,-,PfDd2_140015000,PF3D7_1410400,RAP1,-1533,+,,,10.36221,7.52125
PfDd2_14,annotation,macs2_peak,399815,399815,1159,.,.,ap2i_r1_gfp_peak_604a,1,.,.,.,,PfDd2_140014900,PF3D7_1410300,.,1866,-,PfDd2_140015000,PF3D7_1410400,RAP1,-1529,+,,,119.32313,115.95412
PfDd2_14,annotation,macs2_peak,400306,400306,379,.,.,ap2i_r4_gfp_peak_138b,1,.,.,.,,PfDd2_140014900,PF3D7_1410300,.,2357,-,PfDd2_140015000,PF3D7_1410400,RAP1,-1038,+,,,41.70437,37.99202
PfDd2_14,annotation,macs2_peak,400313,400313,780,.,.,ap2i_r2_gfp_peak_3590b,1,.,.,.,,PfDd2_140014900,PF3D7_1410300,.,2364,-,PfDd2_140015000,PF3D7_1410400,RAP1,-1031,+,,,81.69029,78.03748
PfDd2_14,annotation,macs2_peak,400323,400323,1176,.,.,ap2i_r1_gfp_peak_604b,1,.,.,.,,PfDd2_140014900,PF3D7_1410300,.,2374,-,PfDd2_140015000,PF3D7_1410400,RAP1,-1021,+,,,121.07914,117.68520
PfDd2_14,annotation,macs2_peak,400327,400327,540,.,.,ap2i_r3_gfp_peak_136b,1,.,.,.,,PfDd2_140014900,PF3D7_1410300,.,2378,-,PfDd2_140015000,PF3D7_1410400,RAP1,-1017,+,,,57.55153,54.00004
PfDd2_14,annotation,macs2_peak,1527697,1527697,140,.,.,ap2i_r2_gfp_peak_3807,1,.,.,.,,PfDd2_140042800,.,.,1483,+,PfDd2_140042900,PF3D7_1438400,MCA2,-1146,+,,,16.84596,14.02507
PfDd2_14,annotation,macs2_peak,1527705,1527705,136,.,.,ap2i_r3_gfp_peak_141,1,.,.,.,,PfDd2_140042800,.,.,1491,+,PfDd2_140042900,PF3D7_1438400,MCA2,-1138,+,,,16.50797,13.60141
PfDd2_14,annotation,macs2_peak,1527710,1527710,887,.,.,ap2i_r1_gfp_peak_635,1,.,.,.,,PfDd2_140042800,.,.,1496,+,PfDd2_140042900,PF3D7_1438400,MCA2,-1133,+,,,91.75359,88.72456
PfDd2_14,annotation,macs2_peak,1527718,1527718,56,.,.,ap2i_r4_gfp_peak_143,1,.,.,.,,PfDd2_140042800,.,.,1504,+,PfDd2_140042900,PF3D7_1438400,MCA2,-1125,+,,,8.37594,5.61949
PfDd2_14,annotation,macs2_peak,1993077,1993077,87,.,.,ap2i_r4_gfp_peak_145a,1,.,.,.,,PfDd2_140053500,PF3D7_1449100,.,930,+,PfDd2_140053600,PF3D7_1449200,.,-1256,+,,,11.63250,8.74567
PfDd2_14,annotation,macs2_peak,1993201,1993201,504,.,.,ap2i_r3_gfp_peak_143,1,.,.,.,,PfDd2_140053500,PF3D7_1449100,.,1054,+,PfDd2_140053600,PF3D7_1449200,.,-1132,+,,,53.93621,50.43088
PfDd2_14,annotation,macs2_peak,1993255,1993255,755,.,.,ap2i_r2_gfp_peak_3869,1,.,.,.,,PfDd2_140053500,PF3D7_1449100,.,1108,+,PfDd2_140053600,PF3D7_1449200,.,-1078,+,,,79.12151,75.50110
PfDd2_14,annotation,macs2_peak,1993296,1993296,1329,.,.,ap2i_r1_gfp_peak_644a,1,.,.,.,,PfDd2_140053500,PF3D7_1449100,.,1149,+,PfDd2_140053600,PF3D7_1449200,.,-1037,+,,,136.65349,132.95360
PfDd2_14,annotation,macs2_peak,1993457,1993457,79,.,.,ap2i_r4_gfp_peak_145b,1,.,.,.,,PfDd2_140053500,PF3D7_1449100,.,1310,+,PfDd2_140053600,PF3D7_1449200,.,-876,+,,,10.77928,7.92317
PfDd2_14,annotation,macs2_peak,1993890,1993890,403,.,.,ap2i_r1_gfp_peak_644b,1,.,.,.,,PfDd2_140053500,PF3D7_1449100,.,1743,+,PfDd2_140053600,PF3D7_1449200,.,-443,+,,,42.82083,40.31218
PfDd2_14,annotation,macs2_peak,1994381,1994381,82,.,.,ap2i_r1_gfp_peak_644c,1,PfDd2_140053600,PF3D7_1449200,.,+,PfDd2_140053500,PF3D7_1449100,.,2234,+,PfDd2_140053700,PF3D7_1449300,.,-2612,+,,,10.23712,8.24337
PfDd2_14,annotation,macs2_peak,2700235,2700235,81,.,.,ap2i_r3_gfp_peak_145,1,.,.,.,,PfDd2_140070700,PF3D7_1466400,ApiAP2,3983,-,PfDd2_140070800,PF3D7_1466500,.,-3824,+,,,10.88404,8.13303
PfDd2_14,annotation,macs2_peak,2700245,2700245,629,.,.,ap2i_r1_gfp_peak_667,1,.,.,.,,PfDd2_140070700,PF3D7_1466400,ApiAP2,3993,-,PfDd2_140070800,PF3D7_1466500,.,-3814,+,,,65.74412,62.99430
PfDd2_14,annotation,macs2_peak,2700257,2700257,150,.,.,ap2i_r2_gfp_peak_3976,1,.,.,.,,PfDd2_140070700,PF3D7_1466400,ApiAP2,4005,-,PfDd2_140070800,PF3D7_1466500,.,-3802,+,,,17.86825,15.02201
PfDd2_14,annotation,macs2_peak,2700269,2700269,150,.,.,ap2i_r4_gfp_peak_147,1,.,.,.,,PfDd2_140070700,PF3D7_1466400,ApiAP2,4017,-,PfDd2_140070800,PF3D7_1466500,.,-3790,+,,,18.14105,15.08409
PfDd2_14,annotation,macs2_peak,2779168,2779168,203,.,.,ap2i_r4_gfp_peak_148,1,.,.,.,,PfDd2_140072400,PF3D7_1468100,.,6148,-,PfDd2_140072500,PF3D7_1468200,.,-2037,+,,,23.52406,20.35355
PfDd2_14,annotation,macs2_peak,2779212,2779212,1015,.,.,ap2i_r2_gfp_peak_3993,1,.,.,.,,PfDd2_140072400,PF3D7_1468100,.,6192,-,PfDd2_140072500,PF3D7_1468200,.,-1993,+,,,105.49779,101.55180
PfDd2_14,annotation,macs2_peak,2779214,2779214,1303,.,.,ap2i_r1_gfp_peak_670,1,.,.,.,,PfDd2_140072400,PF3D7_1468100,.,6194,-,PfDd2_140072500,PF3D7_1468200,.,-1991,+,,,133.92053,130.32626
PfDd2_14,annotation,macs2_peak,2779275,2779275,671,.,.,ap2i_r3_gfp_peak_146,1,.,.,.,,PfDd2_140072400,PF3D7_1468100,.,6255,-,PfDd2_140072500,PF3D7_1468200,.,-1930,+,,,70.86591,67.13658
PfDd2_14,annotation,macs2_peak,2785426,2785426,167,.,.,ap2i_r2_gfp_peak_3994,1,.,.,.,,PfDd2_140072600,PF3D7_1468300,LRR14.1,2121,+,PfDd2_140072700,PF3D7_1468400,D13,-2698,+,,,19.62485,16.74016
PfDd2_14,annotation,macs2_peak,2785428,2785428,303,.,.,ap2i_r3_gfp_peak_147,1,.,.,.,,PfDd2_140072600,PF3D7_1468300,LRR14.1,2123,+,PfDd2_140072700,PF3D7_1468400,D13,-2696,+,,,33.62216,30.38029
PfDd2_14,annotation,macs2_peak,2785446,2785446,966,.,.,ap2i_r1_gfp_peak_671,1,.,.,.,,PfDd2_140072600,PF3D7_1468300,LRR14.1,2141,+,PfDd2_140072700,PF3D7_1468400,D13,-2678,+,,,99.73623,96.60779
PfDd2_14,annotation,macs2_peak,2785464,2785464,36,.,.,ap2i_r4_gfp_peak_149,1,.,.,.,,PfDd2_140072600,PF3D7_1468300,LRR14.1,2159,+,PfDd2_140072700,PF3D7_1468400,D13,-2660,+,,,6.27737,3.64641
