PfDd2_02,annotation,macs2_peak,293232,293232,309,.,.,ap2i_r1_gfp_peak_22,1,.,.,.,,PfDd2_020012400,PF3D7_0209600,.,613,-,PfDd2_020012500,PF3D7_0209700,.,-745,-,,,33.39117,30.99917
PfDd2_02,annotation,macs2_peak,293237,293237,47,.,.,ap2i_r3_gfp_peak_6,1,.,.,.,,PfDd2_020012400,PF3D7_0209600,.,618,-,PfDd2_020012500,PF3D7_0209700,.,-740,-,,,7.38565,4.76777
PfDd2_02,annotation,macs2_peak,612497,612497,109,.,.,ap2i_r3_gfp_peak_7,1,.,.,.,,PfDd2_020020100,PF3D7_0217400,.,734,+,PfDd2_020020200,PF3D7_0217500,CDPK1,-1376,+,,,13.74732,10.91766
PfDd2_02,annotation,macs2_peak,612525,612525,681,.,.,ap2i_r1_gfp_peak_32,1,.,.,.,,PfDd2_020020100,PF3D7_0217400,.,762,+,PfDd2_020020200,PF3D7_0217500,CDPK1,-1348,+,,,70.96729,68.16941
PfDd2_02,annotation,macs2_peak,612538,612538,91,.,.,ap2i_r2_gfp_peak_234,1,.,.,.,,PfDd2_020020100,PF3D7_0217400,.,775,+,PfDd2_020020200,PF3D7_0217500,CDPK1,-1335,+,,,11.79876,9.12850
PfDd2_02,annotation,macs2_peak,709389,709389,133,.,.,ap2i_r4_gfp_peak_6,1,.,.,.,,PfDd2_020023000,.,.,1578,-,PfDd2_020023100,.,.,-4199,+,,,16.34679,13.32703
PfDd2_02,annotation,macs2_peak,709411,709411,211,.,.,ap2i_r1_gfp_peak_39,1,.,.,.,,PfDd2_020023000,.,.,1600,-,PfDd2_020023100,.,.,-4177,+,,,23.45378,21.19860
PfDd2_03,annotation,macs2_peak,230400,230400,27,.,.,ap2i_r3_gfp_peak_11,1,.,.,.,,PfDd2_030010100,PF3D7_0305100,.,1518,-,PfDd2_030010200,PF3D7_0305200,.,-1455,+,,,5.19258,2.71049
PfDd2_03,annotation,macs2_peak,230476,230476,538,.,.,ap2i_r1_gfp_peak_52,1,.,.,.,,PfDd2_030010100,PF3D7_0305100,.,1594,-,PfDd2_030010200,PF3D7_0305200,.,-1379,+,,,56.53763,53.87584
PfDd2_03,annotation,macs2_peak,431405,431405,193,.,.,ap2i_r1_gfp_peak_56,1,.,.,.,,PfDd2_030015400,PF3D7_0310400,PIESP1,590,+,PfDd2_030015500,PF3D7_0310500,.,-319,-,,,21.57775,19.35322
PfDd2_03,annotation,macs2_peak,431420,431420,22,.,.,ap2i_r4_gfp_peak_10,1,.,.,.,,PfDd2_030015400,PF3D7_0310400,PIESP1,605,+,PfDd2_030015500,PF3D7_0310500,.,-304,-,,,4.75429,2.27791
PfDd2_03,annotation,macs2_peak,676154,676154,511,.,.,ap2i_r1_gfp_peak_61a,1,.,.,.,,PfDd2_030022300,.,.,612,+,PfDd2_030022400,PF3D7_0317300,.,-2679,-,,,53.79826,51.16592
PfDd2_03,annotation,macs2_peak,676165,676165,64,.,.,ap2i_r2_gfp_peak_405,1,.,.,.,,PfDd2_030022300,.,.,623,+,PfDd2_030022400,PF3D7_0317300,.,-2668,-,,,8.86454,6.46206
PfDd2_03,annotation,macs2_peak,676209,676209,47,.,.,ap2i_r3_gfp_peak_12,1,.,.,.,,PfDd2_030022300,.,.,667,+,PfDd2_030022400,PF3D7_0317300,.,-2624,-,,,7.38565,4.76777
PfDd2_03,annotation,macs2_peak,676642,676642,117,.,.,ap2i_r1_gfp_peak_61b,1,.,.,.,,PfDd2_030022300,.,.,1100,+,PfDd2_030022400,PF3D7_0317300,.,-2191,-,,,13.82113,11.73539
PfDd2_04,annotation,macs2_peak,223178,223178,481,.,.,ap2i_r1_gfp_peak_74,1,.,.,.,,PfDd2_040010100,.,.,571,-,PfDd2_040010200,.,.,-287,-,,,50.78902,48.19167
PfDd2_04,annotation,macs2_peak,223357,223357,42,.,.,ap2i_r3_gfp_peak_15,1,.,.,.,,PfDd2_040010100,.,.,750,-,PfDd2_040010200,.,.,-108,-,,,6.81096,4.22358
PfDd2_04,annotation,macs2_peak,279300,279300,50,.,.,ap2i_r4_gfp_peak_13,1,.,.,.,,PfDd2_040011300,PF3D7_0405900,ASP,614,-,PfDd2_040011400,PF3D7_0406000,.,-1247,+,,,7.77156,5.05033
PfDd2_04,annotation,macs2_peak,279419,279419,705,.,.,ap2i_r1_gfp_peak_78,1,.,.,.,,PfDd2_040011300,PF3D7_0405900,ASP,733,-,PfDd2_040011400,PF3D7_0406000,.,-1128,+,,,73.41776,70.59639
PfDd2_04,annotation,macs2_peak,279439,279439,51,.,.,ap2i_r2_gfp_peak_544,1,.,.,.,,PfDd2_040011300,PF3D7_0405900,ASP,753,-,PfDd2_040011400,PF3D7_0406000,.,-1108,+,,,7.24957,5.10356
PfDd2_04,annotation,macs2_peak,343586,343586,50,.,.,ap2i_r3_gfp_peak_16,1,.,.,.,,PfDd2_040013000,.,.,870,-,PfDd2_040013100,PF3D7_0407800,.,-957,+,,,7.71788,5.08572
PfDd2_04,annotation,macs2_peak,343604,343604,70,.,.,ap2i_r2_gfp_peak_559,1,.,.,.,,PfDd2_040013000,.,.,888,-,PfDd2_040013100,PF3D7_0407800,.,-939,+,,,9.50817,7.02646
PfDd2_04,annotation,macs2_peak,343616,343616,676,.,.,ap2i_r1_gfp_peak_80,1,.,.,.,,PfDd2_040013000,.,.,900,-,PfDd2_040013100,PF3D7_0407800,.,-927,+,,,70.39650,67.60646
PfDd2_04,annotation,macs2_peak,992266,992266,107,.,.,ap2i_r2_gfp_peak_688,1,.,.,.,,PfDd2_040028300,.,.,2222,-,PfDd2_040028400,PF3D7_0423400,AARP,-440,+,,,13.53084,10.78875
PfDd2_04,annotation,macs2_peak,992279,992279,98,.,.,ap2i_r3_gfp_peak_18,1,.,.,.,,PfDd2_040028300,.,.,2235,-,PfDd2_040028400,PF3D7_0423400,AARP,-427,+,,,12.66009,9.86316
PfDd2_04,annotation,macs2_peak,992283,992283,745,.,.,ap2i_r1_gfp_peak_96a,1,.,.,.,,PfDd2_040028300,.,.,2239,-,PfDd2_040028400,PF3D7_0423400,AARP,-423,+,,,77.40017,74.53961
PfDd2_04,annotation,macs2_peak,992762,992762,32,.,.,ap2i_r1_gfp_peak_96b,1,PfDd2_040028400,PF3D7_0423400,AARP,+,PfDd2_040028300,.,.,2718,-,PfDd2_040028500,PF3D7_0423500,GAPM2,-3221,+,,,5.04532,3.24539
PfDd2_04,annotation,macs2_peak,993929,993929,63,.,.,ap2i_r1_gfp_peak_97a,1,.,.,.,,PfDd2_040028400,PF3D7_0423400,AARP,597,+,PfDd2_040028500,PF3D7_0423500,GAPM2,-2054,+,,,8.31991,6.38480
PfDd2_04,annotation,macs2_peak,994538,994538,143,.,.,ap2i_r3_gfp_peak_19,1,.,.,.,,PfDd2_040028400,PF3D7_0423400,AARP,1206,+,PfDd2_040028500,PF3D7_0423500,GAPM2,-1445,+,,,17.27294,14.34580
PfDd2_04,annotation,macs2_peak,994557,994557,920,.,.,ap2i_r1_gfp_peak_97b,1,.,.,.,,PfDd2_040028400,PF3D7_0423400,AARP,1225,+,PfDd2_040028500,PF3D7_0423500,GAPM2,-1426,+,,,95.14405,92.06995
PfDd2_04,annotation,macs2_peak,994567,994567,176,.,.,ap2i_r2_gfp_peak_689,1,.,.,.,,PfDd2_040028400,PF3D7_0423400,AARP,1235,+,PfDd2_040028500,PF3D7_0423500,GAPM2,-1416,+,,,20.52877,17.62563
PfDd2_05,annotation,macs2_peak,144625,144625,45,.,.,ap2i_r3_gfp_peak_22,1,.,.,.,,PfDd2_050008500,PF3D7_0503300,SRSF12,3531,-,PfDd2_050008600,PF3D7_0503400,ADF1,-1280,+,,,7.19166,4.58452
PfDd2_05,annotation,macs2_peak,144655,144655,427,.,.,ap2i_r1_gfp_peak_102,1,.,.,.,,PfDd2_050008500,PF3D7_0503300,SRSF12,3561,-,PfDd2_050008600,PF3D7_0503400,ADF1,-1250,+,,,45.26968,42.73278
PfDd2_05,annotation,macs2_peak,438746,438746,26,.,.,ap2i_r1_gfp_peak_111a,1,.,.,.,,PfDd2_050015100,PF3D7_0510100,.,3701,-,PfDd2_050015200,PF3D7_0510200,CYP87,-3418,+,,,4.42395,2.65867
PfDd2_05,annotation,macs2_peak,439136,439136,40,.,.,ap2i_r2_gfp_peak_813a,1,.,.,.,,PfDd2_050015100,PF3D7_0510100,.,4091,-,PfDd2_050015200,PF3D7_0510200,CYP87,-3028,+,,,5.90927,4.04442
PfDd2_05,annotation,macs2_peak,439149,439149,57,.,.,ap2i_r3_gfp_peak_23a,1,.,.,.,,PfDd2_050015100,PF3D7_0510100,.,4104,-,PfDd2_050015200,PF3D7_0510200,CYP87,-3015,+,,,8.39112,5.72311
PfDd2_05,annotation,macs2_peak,439429,439429,49,.,.,ap2i_r2_gfp_peak_813b,1,.,.,.,,PfDd2_050015100,PF3D7_0510100,.,4384,-,PfDd2_050015200,PF3D7_0510200,CYP87,-2735,+,,,7.09173,4.97722
PfDd2_05,annotation,macs2_peak,439441,439441,125,.,.,ap2i_r3_gfp_peak_23b,1,.,.,.,,PfDd2_050015100,PF3D7_0510100,.,4396,-,PfDd2_050015200,PF3D7_0510200,CYP87,-2723,+,,,15.38246,12.50649
PfDd2_05,annotation,macs2_peak,439446,439446,523,.,.,ap2i_r1_gfp_peak_111b,1,.,.,.,,PfDd2_050015100,PF3D7_0510100,.,4401,-,PfDd2_050015200,PF3D7_0510200,CYP87,-2718,+,,,55.00081,52.35765
PfDd2_05,annotation,macs2_peak,661294,661294,755,.,.,ap2i_r1_gfp_peak_115a,1,.,.,.,,PfDd2_050020600,PF3D7_0515700,GAP40,1110,-,PfDd2_050020700,PF3D7_0515800,.,-2008,-,,,78.40749,75.53548
PfDd2_05,annotation,macs2_peak,661298,661298,106,.,.,ap2i_r3_gfp_peak_24,1,.,.,.,,PfDd2_050020600,PF3D7_0515700,GAP40,1114,-,PfDd2_050020700,PF3D7_0515800,.,-2004,-,,,13.49051,10.66803
PfDd2_05,annotation,macs2_peak,661334,661334,125,.,.,ap2i_r2_gfp_peak_853,1,.,.,.,,PfDd2_050020600,PF3D7_0515700,GAP40,1150,-,PfDd2_050020700,PF3D7_0515800,.,-1968,-,,,15.36500,12.57372
PfDd2_05,annotation,macs2_peak,662033,662033,26,.,.,ap2i_r1_gfp_peak_115b,1,.,.,.,,PfDd2_050020600,PF3D7_0515700,GAP40,1849,-,PfDd2_050020700,PF3D7_0515800,.,-1269,-,,,4.42395,2.65867
PfDd2_05,annotation,macs2_peak,662498,662498,578,.,.,ap2i_r1_gfp_peak_115c,1,.,.,.,,PfDd2_050020600,PF3D7_0515700,GAP40,2314,-,PfDd2_050020700,PF3D7_0515800,.,-804,-,,,60.54850,57.84570
PfDd2_05,annotation,macs2_peak,662542,662542,66,.,.,ap2i_r2_gfp_peak_854,1,.,.,.,,PfDd2_050020600,PF3D7_0515700,GAP40,2358,-,PfDd2_050020700,PF3D7_0515800,.,-760,-,,,9.06774,6.64731
PfDd2_05,annotation,macs2_peak,1213479,1213479,242,.,.,ap2i_r1_gfp_peak_126,1,PfDd2_050034400,.,.,+,PfDd2_050034300,PF3D7_0529500,.,728,+,PfDd2_050034500,PF3D7_0529700,.,-592,-,,,26.52845,24.22653
PfDd2_05,annotation,macs2_peak,1213488,1213488,43,.,.,ap2i_r3_gfp_peak_26,1,PfDd2_050034400,.,.,+,PfDd2_050034300,PF3D7_0529500,.,737,+,PfDd2_050034500,PF3D7_0529700,.,-583,-,,,6.95077,4.36121
PfDd2_05,annotation,macs2_peak,1407417,1407417,300,.,.,ap2i_r1_gfp_peak_132,1,PfDd2_050039100,.,.,+,PfDd2_050039000,.,.,2334,-,PfDd2_050039200,.,.,-539,+,,,32.46579,30.08346
PfDd2_05,annotation,macs2_peak,1407422,1407422,76,.,.,ap2i_r4_gfp_peak_22,1,PfDd2_050039100,.,.,+,PfDd2_050039000,.,.,2339,-,PfDd2_050039200,.,.,-534,+,,,10.51752,7.67493
PfDd2_07,annotation,macs2_peak,601339,601339,62,.,.,ap2i_r4_gfp_peak_43,1,.,.,.,,PfDd2_070017500,PF3D7_0713900,.,3101,-,PfDd2_070017600,PF3D7_0714000,H2B.Z,-2192,-,,,9.03237,6.25454
PfDd2_07,annotation,macs2_peak,601345,601345,190,.,.,ap2i_r1_gfp_peak_185,1,.,.,.,,PfDd2_070017500,PF3D7_0713900,.,3107,-,PfDd2_070017600,PF3D7_0714000,H2B.Z,-2186,-,,,21.32010,19.09995
PfDd2_07,annotation,macs2_peak,723884,723884,257,.,.,ap2i_r1_gfp_peak_190,1,.,.,.,,PfDd2_070021200,PF3D7_0717600,.,906,-,PfDd2_070021300,PF3D7_0717700,.,-990,-,,,28.05047,25.72640
PfDd2_07,annotation,macs2_peak,723978,723978,28,.,.,ap2i_r4_gfp_peak_46,1,.,.,.,,PfDd2_070021200,PF3D7_0717600,.,1000,-,PfDd2_070021300,PF3D7_0717700,.,-896,-,,,5.36794,2.82299
PfDd2_07,annotation,macs2_peak,1037065,1037065,210,.,.,ap2i_r2_gfp_peak_1453,1,.,.,.,,PfDd2_070028800,PF3D7_0725300,.,3169,-,PfDd2_070028900,PF3D7_0725400,.,-1110,+,,,23.98567,21.01939
PfDd2_07,annotation,macs2_peak,1037080,1037080,947,.,.,ap2i_r1_gfp_peak_195,1,.,.,.,,PfDd2_070028800,PF3D7_0725300,.,3184,-,PfDd2_070028900,PF3D7_0725400,.,-1095,+,,,97.85187,94.74613
PfDd2_07,annotation,macs2_peak,1037081,1037081,187,.,.,ap2i_r3_gfp_peak_43,1,.,.,.,,PfDd2_070028800,PF3D7_0725300,.,3185,-,PfDd2_070028900,PF3D7_0725400,.,-1094,+,,,21.75504,18.72825
PfDd2_07,annotation,macs2_peak,1041225,1041225,60,.,.,ap2i_r4_gfp_peak_48,1,.,.,.,,PfDd2_070028900,PF3D7_0725400,.,2000,+,PfDd2_070029000,.,.,-1385,+,,,8.79130,6.01693
PfDd2_07,annotation,macs2_peak,1041517,1041517,329,.,.,ap2i_r1_gfp_peak_196,1,.,.,.,,PfDd2_070028900,PF3D7_0725400,.,2292,+,PfDd2_070029000,.,.,-1093,+,,,35.39122,32.97412
PfDd2_07,annotation,macs2_peak,1140884,1140884,59,.,.,ap2i_r4_gfp_peak_49,1,.,.,.,,PfDd2_070031000,PF3D7_0727800,.,925,+,PfDd2_070031100,PF3D7_0727900,.,-1705,+,,,8.70810,5.94657
PfDd2_07,annotation,macs2_peak,1140898,1140898,195,.,.,ap2i_r1_gfp_peak_200,1,.,.,.,,PfDd2_070031000,PF3D7_0727800,.,939,+,PfDd2_070031100,PF3D7_0727900,.,-1691,+,,,21.78866,19.55993
PfDd2_08,annotation,macs2_peak,318165,318165,32,.,.,ap2i_r3_gfp_peak_45,1,.,.,.,,PfDd2_080010900,PF3D7_0805700,FIKK8,2749,-,PfDd2_080011000,PF3D7_0805800,.,-884,-,,,5.72739,3.20160
PfDd2_08,annotation,macs2_peak,318267,318267,437,.,.,ap2i_r1_gfp_peak_224,1,.,.,.,,PfDd2_080010900,PF3D7_0805700,FIKK8,2851,-,PfDd2_080011000,PF3D7_0805800,.,-782,-,,,46.26151,43.71366
PfDd2_08,annotation,macs2_peak,318269,318269,76,.,.,ap2i_r2_gfp_peak_1597,1,.,.,.,,PfDd2_080010900,PF3D7_0805700,FIKK8,2853,-,PfDd2_080011000,PF3D7_0805800,.,-780,-,,,10.17214,7.61993
PfDd2_08,annotation,macs2_peak,650871,650871,47,.,.,ap2i_r3_gfp_peak_47,1,.,.,.,,PfDd2_080018300,PF3D7_0813100,.,637,-,PfDd2_080018400,PF3D7_0813200,.,-1455,-,,,7.31908,4.70990
PfDd2_08,annotation,macs2_peak,650996,650996,492,.,.,ap2i_r1_gfp_peak_232,1,.,.,.,,PfDd2_080018300,PF3D7_0813100,.,762,-,PfDd2_080018400,PF3D7_0813200,.,-1330,-,,,51.84876,49.23991
PfDd2_08,annotation,macs2_peak,819369,819369,116,.,.,ap2i_r3_gfp_peak_48,1,.,.,.,,PfDd2_080023100,PF3D7_0817900,HMGB2,1578,-,PfDd2_080023200,PF3D7_0818000,.,-2621,+,,,14.53023,11.67720
PfDd2_08,annotation,macs2_peak,819379,819379,899,.,.,ap2i_r1_gfp_peak_238a,1,.,.,.,,PfDd2_080023100,PF3D7_0817900,HMGB2,1588,-,PfDd2_080023200,PF3D7_0818000,.,-2611,+,,,92.98440,89.93599
PfDd2_08,annotation,macs2_peak,819389,819389,216,.,.,ap2i_r2_gfp_peak_1682,1,.,.,.,,PfDd2_080023100,PF3D7_0817900,HMGB2,1598,-,PfDd2_080023200,PF3D7_0818000,.,-2601,+,,,24.63762,21.66007
PfDd2_08,annotation,macs2_peak,819860,819860,137,.,.,ap2i_r1_gfp_peak_238b,1,.,.,.,,PfDd2_080023100,PF3D7_0817900,HMGB2,2069,-,PfDd2_080023200,PF3D7_0818000,.,-2130,+,,,15.92187,13.79279
PfDd2_08,annotation,macs2_peak,859859,859859,115,.,.,ap2i_r2_gfp_peak_1684,1,.,.,.,,PfDd2_080024000,PF3D7_0818800,IMP4,2488,-,PfDd2_080024100,PF3D7_0818900,.,-1122,+,,,14.30459,11.53983
PfDd2_08,annotation,macs2_peak,859878,859878,122,.,.,ap2i_r4_gfp_peak_53,1,.,.,.,,PfDd2_080024000,PF3D7_0818800,IMP4,2507,-,PfDd2_080024100,PF3D7_0818900,.,-1103,+,,,15.28731,12.29222
PfDd2_08,annotation,macs2_peak,859879,859879,229,.,.,ap2i_r1_gfp_peak_240,1,.,.,.,,PfDd2_080024000,PF3D7_0818800,IMP4,2508,-,PfDd2_080024100,PF3D7_0818900,.,-1102,+,,,25.21290,22.92775
PfDd2_09,annotation,macs2_peak,272140,272140,548,.,.,ap2i_r1_gfp_peak_264,1,.,.,.,,PfDd2_090010700,PF3D7_0905400,RhopH3,2874,-,PfDd2_090010800,PF3D7_0905500,.,-670,+,,,57.50349,54.83189
PfDd2_09,annotation,macs2_peak,272140,272140,64,.,.,ap2i_r3_gfp_peak_54,1,.,.,.,,PfDd2_090010700,PF3D7_0905400,RhopH3,2874,-,PfDd2_090010800,PF3D7_0905500,.,-670,+,,,9.10549,6.41063
PfDd2_09,annotation,macs2_peak,272166,272166,64,.,.,ap2i_r2_gfp_peak_1832,1,.,.,.,,PfDd2_090010700,PF3D7_0905400,RhopH3,2900,-,PfDd2_090010800,PF3D7_0905500,.,-644,+,,,8.78713,6.40213
PfDd2_09,annotation,macs2_peak,731002,731002,39,.,.,ap2i_r4_gfp_peak_60a,1,.,.,.,,PfDd2_090022900,PF3D7_0917800,.,687,+,PfDd2_090023000,PF3D7_0917900,.,-1358,+,,,6.56415,3.91067
