PfDd2_02,annotation,macs2_peak,293232,293232,309,.,.,ap2i_r1_gfp_peak_22,1,.,.,.,,PfDd2_020012400,PF3D7_0209600,.,613,-,PfDd2_020012500,PF3D7_0209700,.,-745,-,,,33.39117,30.99917
PfDd2_09,annotation,macs2_peak,731075,731075,468,.,.,ap2i_r1_gfp_peak_279a,1,.,.,.,,PfDd2_090022900,PF3D7_0917800,.,760,+,PfDd2_090023000,PF3D7_0917900,.,-1285,+,,,49.46484,46.88224
PfDd2_09,annotation,macs2_peak,731149,731149,46,.,.,ap2i_r2_gfp_peak_1879,1,.,.,.,,PfDd2_090022900,PF3D7_0917800,.,834,+,PfDd2_090023000,PF3D7_0917900,.,-1211,+,,,6.68288,4.64636
PfDd2_09,annotation,macs2_peak,731301,731301,67,.,.,ap2i_r4_gfp_peak_60b,1,.,.,.,,PfDd2_090022900,PF3D7_0917800,.,986,+,PfDd2_090023000,PF3D7_0917900,.,-1059,+,,,9.54759,6.74016
PfDd2_09,annotation,macs2_peak,731778,731778,143,.,.,ap2i_r1_gfp_peak_279b,1,.,.,.,,PfDd2_090022900,PF3D7_0917800,.,1463,+,PfDd2_090023000,PF3D7_0917900,.,-582,+,,,16.46689,14.32755
PfDd2_09,annotation,macs2_peak,1351388,1351388,78,.,.,ap2i_r3_gfp_peak_62,1,.,.,.,,PfDd2_090040000,PF3D7_0934700,.,474,+,PfDd2_090040100,PF3D7_0934800,PKAc,-2181,+,,,10.57584,7.83203
PfDd2_09,annotation,macs2_peak,1351408,1351408,127,.,.,ap2i_r2_gfp_peak_1979,1,.,.,.,,PfDd2_090040000,PF3D7_0934700,.,494,+,PfDd2_090040100,PF3D7_0934800,PKAc,-2161,+,,,15.56079,12.76780
PfDd2_09,annotation,macs2_peak,1351412,1351412,836,.,.,ap2i_r1_gfp_peak_303,1,.,.,.,,PfDd2_090040000,PF3D7_0934700,.,498,+,PfDd2_090040100,PF3D7_0934800,PKAc,-2157,+,,,86.63028,83.65766
PfDd2_09,annotation,macs2_peak,1368061,1368061,75,.,.,ap2i_r1_gfp_peak_306a,1,.,.,.,,PfDd2_090040600,PF3D7_0935300,.,2650,+,PfDd2_090040700,PF3D7_0935400,GDV1,-1563,+,,,9.48545,7.51582
PfDd2_09,annotation,macs2_peak,1368326,1368326,137,.,.,ap2i_r4_gfp_peak_70,1,.,.,.,,PfDd2_090040600,PF3D7_0935300,.,2915,+,PfDd2_090040700,PF3D7_0935400,GDV1,-1298,+,,,16.75217,13.72118
PfDd2_09,annotation,macs2_peak,1368342,1368342,179,.,.,ap2i_r1_gfp_peak_306b,1,.,.,.,,PfDd2_090040600,PF3D7_0935300,.,2931,+,PfDd2_090040700,PF3D7_0935400,GDV1,-1282,+,,,20.19636,17.99251
PfDd2_09,annotation,macs2_peak,1372981,1372981,45,.,.,ap2i_r4_gfp_peak_71,1,.,.,.,,PfDd2_090040700,PF3D7_0935400,GDV1,1558,+,PfDd2_090040800,PF3D7_0935500,GEXP22,-18846,+,,,7.26707,4.56973
PfDd2_09,annotation,macs2_peak,1373018,1373018,125,.,.,ap2i_r1_gfp_peak_307,1,.,.,.,,PfDd2_090040700,PF3D7_0935400,GDV1,1595,+,PfDd2_090040800,PF3D7_0935500,GEXP22,-18809,+,,,14.64445,12.54156
PfDd2_09,annotation,macs2_peak,1384277,1384277,56,.,.,ap2i_r4_gfp_peak_72,1,.,.,.,,PfDd2_090040700,PF3D7_0935400,GDV1,12854,+,PfDd2_090040800,PF3D7_0935500,GEXP22,-7550,+,,,8.37594,5.61949
PfDd2_09,annotation,macs2_peak,1384390,1384390,132,.,.,ap2i_r1_gfp_peak_308,1,.,.,.,,PfDd2_090040700,PF3D7_0935400,GDV1,12967,+,PfDd2_090040800,PF3D7_0935500,GEXP22,-7437,+,,,15.38059,13.26478
PfDd2_10,annotation,macs2_peak,68170,68170,39,.,.,ap2i_r4_gfp_peak_75,1,.,.,.,,PfDd2_100007000,PF3D7_1001600,.,2607,-,PfDd2_100007100,PF3D7_1001700,.,-975,-,,,6.56415,3.91067
PfDd2_10,annotation,macs2_peak,68230,68230,281,.,.,ap2i_r1_gfp_peak_314,1,.,.,.,,PfDd2_100007000,PF3D7_1001600,.,2667,-,PfDd2_100007100,PF3D7_1001700,.,-915,-,,,30.55083,28.19367
PfDd2_10,annotation,macs2_peak,116476,116476,93,.,.,ap2i_r2_gfp_peak_2026,1,.,.,.,,PfDd2_100008300,PF3D7_1002900,.,1325,+,PfDd2_100008400,.,.,-1226,+,,,11.98498,9.30908
PfDd2_10,annotation,macs2_peak,116481,116481,823,.,.,ap2i_r1_gfp_peak_316,1,.,.,.,,PfDd2_100008300,PF3D7_1002900,.,1330,+,PfDd2_100008400,.,.,-1221,+,,,85.29299,82.33987
PfDd2_10,annotation,macs2_peak,116486,116486,38,.,.,ap2i_r3_gfp_peak_68,1,.,.,.,,PfDd2_100008300,PF3D7_1002900,.,1335,+,PfDd2_100008400,.,.,-1216,+,,,6.40647,3.84554
PfDd2_10,annotation,macs2_peak,139002,139002,140,.,.,ap2i_r3_gfp_peak_69,1,.,.,.,,PfDd2_100008900,PF3D7_1003500,.,2794,-,PfDd2_100009000,PF3D7_1003600,IMC1c,-1156,+,,,16.98963,14.06942
PfDd2_10,annotation,macs2_peak,139004,139004,857,.,.,ap2i_r1_gfp_peak_318,1,.,.,.,,PfDd2_100008900,PF3D7_1003500,.,2796,-,PfDd2_100009000,PF3D7_1003600,IMC1c,-1154,+,,,88.73077,85.73231
PfDd2_10,annotation,macs2_peak,139023,139023,54,.,.,ap2i_r2_gfp_peak_2028,1,.,.,.,,PfDd2_100008900,PF3D7_1003500,.,2815,-,PfDd2_100009000,PF3D7_1003600,IMC1c,-1135,+,,,7.63929,5.42452
PfDd2_10,annotation,macs2_peak,284948,284948,219,.,.,ap2i_r1_gfp_peak_323a,1,.,.,.,,PfDd2_100013100,PF3D7_1007700,ApiAP2,4177,-,PfDd2_100013200,PF3D7_1007800,.,-1324,-,,,24.23766,21.96808
PfDd2_10,annotation,macs2_peak,284955,284955,122,.,.,ap2i_r4_gfp_peak_83,1,.,.,.,,PfDd2_100013100,PF3D7_1007700,ApiAP2,4184,-,PfDd2_100013200,PF3D7_1007800,.,-1317,-,,,15.28731,12.29222
PfDd2_10,annotation,macs2_peak,285466,285466,45,.,.,ap2i_r4_gfp_peak_84,1,.,.,.,,PfDd2_100013100,PF3D7_1007700,ApiAP2,4695,-,PfDd2_100013200,PF3D7_1007800,.,-806,-,,,7.26707,4.56973
PfDd2_10,annotation,macs2_peak,285514,285514,232,.,.,ap2i_r1_gfp_peak_323b,1,.,.,.,,PfDd2_100013100,PF3D7_1007700,ApiAP2,4743,-,PfDd2_100013200,PF3D7_1007800,.,-758,-,,,25.54148,23.25140
PfDd2_10,annotation,macs2_peak,584022,584022,50,.,.,ap2i_r3_gfp_peak_73,1,.,.,.,,PfDd2_100020300,PF3D7_1014900,.,1118,-,PfDd2_100020400,PF3D7_1015000,.,-2314,+,,,7.66831,5.03832
PfDd2_10,annotation,macs2_peak,584069,584069,525,.,.,ap2i_r1_gfp_peak_332,1,.,.,.,,PfDd2_100020300,PF3D7_1014900,.,1165,-,PfDd2_100020400,PF3D7_1015000,.,-2267,+,,,55.17112,52.52397
PfDd2_10,annotation,macs2_peak,584091,584091,77,.,.,ap2i_r2_gfp_peak_2103,1,.,.,.,,PfDd2_100020300,PF3D7_1014900,.,1187,-,PfDd2_100020400,PF3D7_1015000,.,-2245,+,,,10.27154,7.71313
PfDd2_10,annotation,macs2_peak,704080,704080,775,.,.,ap2i_r1_gfp_peak_335,1,.,.,.,,PfDd2_100023600,PF3D7_1018200,PPP8,756,-,PfDd2_100023700,PF3D7_1018300,.,-709,-,,,80.43589,77.53842
PfDd2_10,annotation,macs2_peak,704099,704099,118,.,.,ap2i_r4_gfp_peak_85,1,.,.,.,,PfDd2_100023600,PF3D7_1018200,PPP8,775,-,PfDd2_100023700,PF3D7_1018300,.,-690,-,,,14.81012,11.82821
PfDd2_10,annotation,macs2_peak,704101,704101,226,.,.,ap2i_r2_gfp_peak_2125,1,.,.,.,,PfDd2_100023600,PF3D7_1018200,PPP8,777,-,PfDd2_100023700,PF3D7_1018300,.,-688,-,,,25.62899,22.63674
PfDd2_10,annotation,macs2_peak,1119412,1119412,107,.,.,ap2i_r1_gfp_peak_354a,1,.,.,.,,PfDd2_100032600,PF3D7_1027300,nPrx,315,-,PfDd2_100032700,PF3D7_1027400,RPB7,-2933,-,,,12.81936,10.75731
PfDd2_10,annotation,macs2_peak,1120444,1120444,1023,.,.,ap2i_r1_gfp_peak_354b,1,.,.,.,,PfDd2_100032600,PF3D7_1027300,nPrx,1347,-,PfDd2_100032700,PF3D7_1027400,RPB7,-1901,-,,,105.59256,102.39191
PfDd2_10,annotation,macs2_peak,1120456,1120456,504,.,.,ap2i_r2_gfp_peak_2203,1,.,.,.,,PfDd2_100032600,PF3D7_1027300,nPrx,1359,-,PfDd2_100032700,PF3D7_1027400,RPB7,-1889,-,,,53.77281,50.44363
PfDd2_10,annotation,macs2_peak,1120487,1120487,382,.,.,ap2i_r3_gfp_peak_77,1,.,.,.,,PfDd2_100032600,PF3D7_1027300,nPrx,1390,-,PfDd2_100032700,PF3D7_1027400,RPB7,-1858,-,,,41.58279,38.23254
PfDd2_10,annotation,macs2_peak,1121494,1121494,37,.,.,ap2i_r1_gfp_peak_354c,1,.,.,.,,PfDd2_100032600,PF3D7_1027300,nPrx,2397,-,PfDd2_100032700,PF3D7_1027400,RPB7,-851,-,,,5.53729,3.71316
PfDd2_10,annotation,macs2_peak,1399297,1399297,178,.,.,ap2i_r3_gfp_peak_83,1,.,.,.,,PfDd2_100041000,.,.,730,+,PfDd2_100041100,.,.,-598,+,,,20.82436,17.82068
PfDd2_10,annotation,macs2_peak,1399313,1399313,147,.,.,ap2i_r2_gfp_peak_2253,1,.,.,.,,PfDd2_100041000,.,.,746,+,PfDd2_100041100,.,.,-582,+,,,17.58227,14.74280
PfDd2_10,annotation,macs2_peak,1399346,1399346,701,.,.,ap2i_r1_gfp_peak_373,1,.,.,.,,PfDd2_100041000,.,.,779,+,PfDd2_100041100,.,.,-549,+,,,72.92528,70.10793
PfDd2_10,annotation,macs2_peak,1526884,1526884,27,.,.,ap2i_r4_gfp_peak_96,1,PfDd2_100043500,PF3D7_1038500,.,-,PfDd2_100043400,PF3D7_1038400,Pf11-1,776,+,PfDd2_100043600,PF3D7_1038600,.,-2904,-,,,5.24974,2.71015
PfDd2_10,annotation,macs2_peak,1526927,1526927,229,.,.,ap2i_r1_gfp_peak_377,1,PfDd2_100043500,PF3D7_1038500,.,-,PfDd2_100043400,PF3D7_1038400,Pf11-1,819,+,PfDd2_100043600,PF3D7_1038600,.,-2861,-,,,25.21290,22.92775
PfDd2_11,annotation,macs2_peak,122751,122751,44,.,.,ap2i_r3_gfp_peak_84,1,.,.,.,,PfDd2_110008000,PF3D7_1104800,.,2588,+,PfDd2_110008100,PF3D7_1104900,.,-2505,+,,,7.00013,4.40318
PfDd2_11,annotation,macs2_peak,122759,122759,337,.,.,ap2i_r1_gfp_peak_379,1,.,.,.,,PfDd2_110008000,PF3D7_1104800,.,2596,+,PfDd2_110008100,PF3D7_1104900,.,-2497,+,,,36.16656,33.73965
PfDd2_11,annotation,macs2_peak,252368,252368,328,.,.,ap2i_r2_gfp_peak_2331,1,.,.,.,,PfDd2_110011100,PF3D7_1107800,ApiAP2,6871,-,PfDd2_110011200,PF3D7_1107900,.,-1392,-,,,35.99856,32.86498
PfDd2_11,annotation,macs2_peak,252368,252368,418,.,.,ap2i_r3_gfp_peak_89,1,.,.,.,,PfDd2_110011100,PF3D7_1107800,ApiAP2,6871,-,PfDd2_110011200,PF3D7_1107900,.,-1392,-,,,45.28653,41.88574
PfDd2_11,annotation,macs2_peak,252381,252381,1040,.,.,ap2i_r1_gfp_peak_382,1,.,.,.,,PfDd2_110011100,PF3D7_1107800,ApiAP2,6884,-,PfDd2_110011200,PF3D7_1107900,.,-1379,-,,,107.27745,104.05711
PfDd2_11,annotation,macs2_peak,281321,281321,58,.,.,ap2i_r3_gfp_peak_90,1,.,.,.,,PfDd2_110011900,PF3D7_1108600,ERC,749,-,PfDd2_110012000,PF3D7_1108700,.,-1825,-,,,8.55178,5.88043
PfDd2_11,annotation,macs2_peak,281477,281477,62,.,.,ap2i_r2_gfp_peak_2338,1,.,.,.,,PfDd2_110011900,PF3D7_1108600,ERC,905,-,PfDd2_110012000,PF3D7_1108700,.,-1669,-,,,8.65453,6.28050
PfDd2_11,annotation,macs2_peak,281505,281505,578,.,.,ap2i_r1_gfp_peak_384,1,.,.,.,,PfDd2_110011900,PF3D7_1108600,ERC,933,-,PfDd2_110012000,PF3D7_1108700,.,-1641,-,,,60.54850,57.84570
PfDd2_11,annotation,macs2_peak,1052390,1052390,46,.,.,ap2i_r2_gfp_peak_2464,1,.,.,.,,PfDd2_110032500,PF3D7_1129300,.,598,-,PfDd2_110032600,PF3D7_1129400,.,-622,-,,,6.63810,4.62012
PfDd2_11,annotation,macs2_peak,1052396,1052396,489,.,.,ap2i_r1_gfp_peak_413,1,.,.,.,,PfDd2_110032500,PF3D7_1129300,.,604,-,PfDd2_110032600,PF3D7_1129400,.,-616,-,,,51.54055,48.93633
PfDd2_11,annotation,macs2_peak,1052420,1052420,71,.,.,ap2i_r3_gfp_peak_94,1,.,.,.,,PfDd2_110032500,PF3D7_1129300,.,628,-,PfDd2_110032600,PF3D7_1129400,.,-592,-,,,9.89655,7.17192
PfDd2_11,annotation,macs2_peak,1400190,1400190,13,.,.,ap2i_r3_gfp_peak_95a,1,.,.,.,,PfDd2_110041100,PF3D7_1137900,.,337,+,PfDd2_110041200,PF3D7_1138000,.,-1368,+,,,3.60815,1.30674
PfDd2_11,annotation,macs2_peak,1400483,1400483,495,.,.,ap2i_r1_gfp_peak_427,1,.,.,.,,PfDd2_110041100,PF3D7_1137900,.,630,+,PfDd2_110041200,PF3D7_1138000,.,-1075,+,,,52.17009,49.55679
PfDd2_11,annotation,macs2_peak,1400495,1400495,52,.,.,ap2i_r3_gfp_peak_95b,1,.,.,.,,PfDd2_110041100,PF3D7_1137900,.,642,+,PfDd2_110041200,PF3D7_1138000,.,-1063,+,,,7.89458,5.25293
PfDd2_11,annotation,macs2_peak,1744685,1744685,100,.,.,ap2i_r1_gfp_peak_441,1,.,.,.,,PfDd2_110049300,PF3D7_1146500,LRR10,5,+,PfDd2_110049400,PF3D7_1146600,NFYB,-2796,+,,,12.08972,10.04560
PfDd2_11,annotation,macs2_peak,1744703,1744703,35,.,.,ap2i_r4_gfp_peak_106,1,.,.,.,,PfDd2_110049300,PF3D7_1146500,LRR10,23,+,PfDd2_110049400,PF3D7_1146600,NFYB,-2778,+,,,6.22393,3.59530
PfDd2_12,annotation,macs2_peak,820939,820939,51,.,.,ap2i_r3_gfp_peak_102,1,.,.,.,,PfDd2_120025400,PF3D7_1221000,SET10,1530,-,PfDd2_120025500,PF3D7_1221100,.,-2045,+,,,7.78076,5.14105
PfDd2_12,annotation,macs2_peak,820950,820950,221,.,.,ap2i_r1_gfp_peak_463,1,.,.,.,,PfDd2_120025400,PF3D7_1221000,SET10,1541,-,PfDd2_120025500,PF3D7_1221100,.,-2034,+,,,24.42211,22.15113
PfDd2_12,annotation,macs2_peak,820982,820982,54,.,.,ap2i_r2_gfp_peak_2771,1,.,.,.,,PfDd2_120025400,PF3D7_1221000,SET10,1573,-,PfDd2_120025500,PF3D7_1221100,.,-2002,+,,,7.63929,5.42452
PfDd2_12,annotation,macs2_peak,1043260,1043260,55,.,.,ap2i_r4_gfp_peak_116,1,.,.,.,,PfDd2_120031000,PF3D7_1226000,.,1212,-,PfDd2_120031100,PF3D7_1226100,HAD3,-734,+,,,8.27236,5.52984
PfDd2_12,annotation,macs2_peak,1043264,1043264,45,.,.,ap2i_r1_gfp_peak_472,1,.,.,.,,PfDd2_120031000,PF3D7_1226000,.,1216,-,PfDd2_120031100,PF3D7_1226100,HAD3,-730,+,,,6.36436,4.50668
PfDd2_12,annotation,macs2_peak,1590773,1590773,317,.,.,ap2i_r1_gfp_peak_490a,1,.,.,.,,PfDd2_120043500,PF3D7_1238700,.,571,+,PfDd2_120043600,PF3D7_1238800,ACS11,-2232,+,,,34.10556,31.70411
PfDd2_12,annotation,macs2_peak,1591304,1591304,284,.,.,ap2i_r1_gfp_peak_490b,1,.,.,.,,PfDd2_120043500,PF3D7_1238700,.,1102,+,PfDd2_120043600,PF3D7_1238800,ACS11,-1701,+,,,30.82928,28.46816
PfDd2_12,annotation,macs2_peak,1591368,1591368,54,.,.,ap2i_r3_gfp_peak_111,1,.,.,.,,PfDd2_120043500,PF3D7_1238700,.,1166,+,PfDd2_120043600,PF3D7_1238800,ACS11,-1637,+,,,8.05247,5.40279
PfDd2_12,annotation,macs2_peak,1921624,1921624,181,.,.,ap2i_r3_gfp_peak_115a,1,.,.,.,,PfDd2_120051300,PF3D7_1246100,ALAS,1769,+,PfDd2_120051400,PF3D7_1246200,ACT1,-1229,+,,,21.13274,18.12182
PfDd2_12,annotation,macs2_peak,1921636,1921636,223,.,.,ap2i_r2_gfp_peak_2998a,1,.,.,.,,PfDd2_120051300,PF3D7_1246100,ALAS,1781,+,PfDd2_120051400,PF3D7_1246200,ACT1,-1217,+,,,25.29677,22.30935
PfDd2_12,annotation,macs2_peak,1921636,1921636,979,.,.,ap2i_r1_gfp_peak_502a,1,.,.,.,,PfDd2_120051300,PF3D7_1246100,ALAS,1781,+,PfDd2_120051400,PF3D7_1246200,ACT1,-1217,+,,,101.14452,97.99494
PfDd2_12,annotation,macs2_peak,1921993,1921993,226,.,.,ap2i_r2_gfp_peak_2998b,1,.,.,.,,PfDd2_120051300,PF3D7_1246100,ALAS,2138,+,PfDd2_120051400,PF3D7_1246200,ACT1,-860,+,,,25.62899,22.63674
PfDd2_12,annotation,macs2_peak,1922001,1922001,720,.,.,ap2i_r1_gfp_peak_502b,1,.,.,.,,PfDd2_120051300,PF3D7_1246100,ALAS,2146,+,PfDd2_120051400,PF3D7_1246200,ACT1,-852,+,,,74.90234,72.06739
PfDd2_12,annotation,macs2_peak,1922011,1922011,169,.,.,ap2i_r3_gfp_peak_115b,1,.,.,.,,PfDd2_120051300,PF3D7_1246100,ALAS,2156,+,PfDd2_120051400,PF3D7_1246200,ACT1,-842,+,,,19.91063,16.92788
PfDd2_12,annotation,macs2_peak,2125207,2125207,288,.,.,ap2i_r2_gfp_peak_3030,1,.,.,.,,PfDd2_120057300,PF3D7_1252100,RON3,945,-,PfDd2_120057400,PF3D7_1252200,CHT1,-2012,+,,,31.88267,28.80622
PfDd2_12,annotation,macs2_peak,2125210,2125210,209,.,.,ap2i_r3_gfp_peak_116,1,.,.,.,,PfDd2_120057300,PF3D7_1252100,RON3,948,-,PfDd2_120057400,PF3D7_1252200,CHT1,-2009,+,,,23.99112,20.91696
