PfDd2_02,annotation,macs2_peak,293232,293232,309,.,.,ap2i_r1_gfp_peak_22,1,.,.,.,,PfDd2_020012400,PF3D7_0209600,.,613,-,PfDd2_020012500,PF3D7_0209700,.,-745,-,,,33.39117,30.99917
PfDd2_12,annotation,macs2_peak,2125210,2125210,949,.,.,ap2i_r1_gfp_peak_507,1,.,.,.,,PfDd2_120057300,PF3D7_1252100,RON3,948,-,PfDd2_120057400,PF3D7_1252200,CHT1,-2009,+,,,98.02201,94.91505
PfDd2_12,annotation,macs2_peak,2125725,2125725,28,.,.,ap2i_r3_gfp_peak_117,1,.,.,.,,PfDd2_120057300,PF3D7_1252100,RON3,1463,-,PfDd2_120057400,PF3D7_1252200,CHT1,-1494,+,,,5.38603,2.88301
PfDd2_13,annotation,macs2_peak,338736,338736,829,.,.,ap2i_r1_gfp_peak_517,1,PfDd2_130012700,PF3D7_1307000,RRP40,-,PfDd2_130012600,PF3D7_1306900,.,786,+,PfDd2_130012800,PF3D7_1307100,.,-2057,+,,,85.94649,82.98591
PfDd2_13,annotation,macs2_peak,338738,338738,377,.,.,ap2i_r2_gfp_peak_3092,1,PfDd2_130012700,PF3D7_1307000,RRP40,-,PfDd2_130012600,PF3D7_1306900,.,788,+,PfDd2_130012800,PF3D7_1307100,.,-2055,+,,,40.91064,37.72237
PfDd2_13,annotation,macs2_peak,338750,338750,476,.,.,ap2i_r3_gfp_peak_118,1,PfDd2_130012700,PF3D7_1307000,RRP40,-,PfDd2_130012600,PF3D7_1306900,.,800,+,PfDd2_130012800,PF3D7_1307100,.,-2043,+,,,51.09855,47.62916
PfDd2_13,annotation,macs2_peak,656609,656609,42,.,.,ap2i_r4_gfp_peak_125,1,.,.,.,,PfDd2_130021100,PF3D7_1315200,.,1129,-,PfDd2_130021200,PF3D7_1315300,.,-695,+,,,6.93509,4.25783
PfDd2_13,annotation,macs2_peak,656674,656674,346,.,.,ap2i_r1_gfp_peak_525,1,.,.,.,,PfDd2_130021100,PF3D7_1315200,.,1194,-,PfDd2_130021200,PF3D7_1315300,.,-630,+,,,37.08509,34.64549
PfDd2_13,annotation,macs2_peak,908299,908299,37,.,.,ap2i_r2_gfp_peak_3181,1,.,.,.,,PfDd2_130027400,PF3D7_1321500,PDEbeta,869,-,PfDd2_130027500,PF3D7_1321600,PDEgamma,-2060,+,,,5.49262,3.71588
PfDd2_13,annotation,macs2_peak,908364,908364,351,.,.,ap2i_r1_gfp_peak_531,1,.,.,.,,PfDd2_130027400,PF3D7_1321500,PDEbeta,934,-,PfDd2_130027500,PF3D7_1321600,PDEgamma,-1995,+,,,37.56665,35.12183
PfDd2_13,annotation,macs2_peak,908417,908417,36,.,.,ap2i_r3_gfp_peak_121,1,.,.,.,,PfDd2_130027400,PF3D7_1321500,PDEbeta,987,-,PfDd2_130027500,PF3D7_1321600,PDEgamma,-1942,+,,,6.23706,3.68637
PfDd2_13,annotation,macs2_peak,994119,994119,80,.,.,ap2i_r2_gfp_peak_3198,1,.,.,.,,PfDd2_130029500,PF3D7_1323600,.,1297,+,PfDd2_130029600,PF3D7_1323700,GAPM1,-1079,+,,,10.62591,8.03394
PfDd2_13,annotation,macs2_peak,994136,994136,745,.,.,ap2i_r1_gfp_peak_532,1,.,.,.,,PfDd2_130029500,PF3D7_1323600,.,1314,+,PfDd2_130029600,PF3D7_1323700,GAPM1,-1062,+,,,77.40017,74.53961
PfDd2_13,annotation,macs2_peak,994143,994143,59,.,.,ap2i_r4_gfp_peak_129,1,.,.,.,,PfDd2_130029500,PF3D7_1323600,.,1321,+,PfDd2_130029600,PF3D7_1323700,GAPM1,-1055,+,,,8.75966,5.98587
PfDd2_13,annotation,macs2_peak,1225597,1225597,35,.,.,ap2i_r2_gfp_peak_3236,1,.,.,.,,PfDd2_130034600,.,.,193,+,PfDd2_130034700,PF3D7_1328800,SIR2A,-1044,+,,,5.27851,3.54821
PfDd2_13,annotation,macs2_peak,1225674,1225674,31,.,.,ap2i_r3_gfp_peak_122,1,.,.,.,,PfDd2_130034600,.,.,270,+,PfDd2_130034700,PF3D7_1328800,SIR2A,-967,+,,,5.70695,3.18854
PfDd2_13,annotation,macs2_peak,1225710,1225710,403,.,.,ap2i_r1_gfp_peak_542,1,.,.,.,,PfDd2_130034600,.,.,306,+,PfDd2_130034700,PF3D7_1328800,SIR2A,-931,+,,,42.90645,40.39760
PfDd2_13,annotation,macs2_peak,1428105,1428105,109,.,.,ap2i_r2_gfp_peak_3272,1,.,.,.,,PfDd2_130040700,PF3D7_1334800,MSRP2,2095,-,PfDd2_130040800,PF3D7_1335000,MSRP1,-278,-,,,13.67735,10.93277
PfDd2_13,annotation,macs2_peak,1428132,1428132,481,.,.,ap2i_r1_gfp_peak_549,1,.,.,.,,PfDd2_130040700,PF3D7_1334800,MSRP2,2122,-,PfDd2_130040800,PF3D7_1335000,MSRP1,-251,-,,,50.69615,48.10225
PfDd2_13,annotation,macs2_peak,1428164,1428164,56,.,.,ap2i_r4_gfp_peak_130,1,.,.,.,,PfDd2_130040700,PF3D7_1334800,MSRP2,2154,-,PfDd2_130040800,PF3D7_1335000,MSRP1,-219,-,,,8.37594,5.61949
PfDd2_13,annotation,macs2_peak,1439520,1439520,109,.,.,ap2i_r2_gfp_peak_3275,1,.,.,.,,PfDd2_130041000,.,.,2776,-,PfDd2_130041200,.,.,-13164,+,,,13.73826,10.99249
PfDd2_13,annotation,macs2_peak,1439535,1439535,443,.,.,ap2i_r1_gfp_peak_553,1,.,.,.,,PfDd2_130041000,.,.,2791,-,PfDd2_130041200,.,.,-13149,+,,,46.90850,44.35463
PfDd2_13,annotation,macs2_peak,1439543,1439543,52,.,.,ap2i_r3_gfp_peak_124,1,.,.,.,,PfDd2_130041000,.,.,2799,-,PfDd2_130041200,.,.,-13141,+,,,7.92724,5.28446
PfDd2_13,annotation,macs2_peak,1588747,1588747,151,.,.,ap2i_r1_gfp_peak_558,1,PfDd2_130045000,.,.,-,PfDd2_130044900,.,.,1513,+,PfDd2_130045100,PF3D7_1339300,.,-6260,+,,,17.28933,15.13794
PfDd2_13,annotation,macs2_peak,1588748,1588748,85,.,.,ap2i_r4_gfp_peak_132,1,PfDd2_130045000,.,.,-,PfDd2_130044900,.,.,1514,+,PfDd2_130045100,PF3D7_1339300,.,-6259,+,,,11.46974,8.59624
PfDd2_13,annotation,macs2_peak,1793588,1793588,555,.,.,ap2i_r1_gfp_peak_569a,1,.,.,.,,PfDd2_130050100,PF3D7_1344300,.,3066,-,PfDd2_130050200,PF3D7_1344400,.,-3247,-,,,58.26574,55.58585
PfDd2_13,annotation,macs2_peak,1793600,1793600,92,.,.,ap2i_r3_gfp_peak_129,1,.,.,.,,PfDd2_130050100,PF3D7_1344300,.,3078,-,PfDd2_130050200,PF3D7_1344400,.,-3235,-,,,11.99423,9.21267
PfDd2_13,annotation,macs2_peak,1794109,1794109,207,.,.,ap2i_r1_gfp_peak_569b,1,.,.,.,,PfDd2_130050100,PF3D7_1344300,.,3587,-,PfDd2_130050200,PF3D7_1344400,.,-2726,-,,,22.96196,20.71297
PfDd2_13,annotation,macs2_peak,2069311,2069311,54,.,.,ap2i_r3_gfp_peak_130,1,.,.,.,,PfDd2_130057400,PF3D7_1351600,GK,1456,+,PfDd2_130057500,PF3D7_1351700,IMC1f,-1464,+,,,8.11107,5.45929
PfDd2_13,annotation,macs2_peak,2069314,2069314,391,.,.,ap2i_r1_gfp_peak_577,1,.,.,.,,PfDd2_130057400,PF3D7_1351600,GK,1459,+,PfDd2_130057500,PF3D7_1351700,IMC1f,-1461,+,,,41.61601,39.12128
PfDd2_13,annotation,macs2_peak,2261483,2261483,74,.,.,ap2i_r2_gfp_peak_3427,1,.,.,.,,PfDd2_130062600,PF3D7_1356700,.,1423,+,PfDd2_130062700,PF3D7_1356800,ARK3,-1658,+,,,9.97020,7.43829
PfDd2_13,annotation,macs2_peak,2261488,2261488,746,.,.,ap2i_r1_gfp_peak_582,1,.,.,.,,PfDd2_130062600,PF3D7_1356700,.,1428,+,PfDd2_130062700,PF3D7_1356800,ARK3,-1653,+,,,77.52904,74.66811
PfDd2_13,annotation,macs2_peak,2261498,2261498,85,.,.,ap2i_r3_gfp_peak_131,1,.,.,.,,PfDd2_130062600,PF3D7_1356700,.,1438,+,PfDd2_130062700,PF3D7_1356800,ARK3,-1643,+,,,11.27513,8.51295
PfDd2_13,annotation,macs2_peak,2804282,2804282,40,.,.,ap2i_r2_gfp_peak_3504,1,PfDd2_130076100,PF3D7_1370300,MAHRP1,+,PfDd2_130076000,.,.,5017,+,PfDd2_130076200,.,.,-11298,+,,,5.96101,4.07530
PfDd2_13,annotation,macs2_peak,2804289,2804289,38,.,.,ap2i_r3_gfp_peak_132,1,PfDd2_130076100,PF3D7_1370300,MAHRP1,+,PfDd2_130076000,.,.,5024,+,PfDd2_130076200,.,.,-11291,+,,,6.43992,3.87171
PfDd2_13,annotation,macs2_peak,2804296,2804296,172,.,.,ap2i_r4_gfp_peak_135,1,PfDd2_130076100,PF3D7_1370300,MAHRP1,+,PfDd2_130076000,.,.,5031,+,PfDd2_130076200,.,.,-11284,+,,,20.35584,17.24839
PfDd2_14,annotation,macs2_peak,348923,348923,47,.,.,ap2i_r2_gfp_peak_3582a,1,.,.,.,,PfDd2_140014000,PF3D7_1409400,.,869,-,PfDd2_140014200,PF3D7_1409600,.,-6925,+,,,6.86936,4.79579
PfDd2_14,annotation,macs2_peak,348950,348950,339,.,.,ap2i_r1_gfp_peak_603a,1,.,.,.,,PfDd2_140014000,PF3D7_1409400,.,896,-,PfDd2_140014200,PF3D7_1409600,.,-6898,+,,,36.39564,33.96503
PfDd2_14,annotation,macs2_peak,348991,348991,109,.,.,ap2i_r3_gfp_peak_135a,1,.,.,.,,PfDd2_140014000,PF3D7_1409400,.,937,-,PfDd2_140014200,PF3D7_1409600,.,-6857,+,,,13.74732,10.91766
PfDd2_14,annotation,macs2_peak,349272,349272,146,.,.,ap2i_r3_gfp_peak_135b,1,.,.,.,,PfDd2_140014000,PF3D7_1409400,.,1218,-,PfDd2_140014200,PF3D7_1409600,.,-6576,+,,,17.53849,14.60920
PfDd2_14,annotation,macs2_peak,349314,349314,360,.,.,ap2i_r1_gfp_peak_603b,1,.,.,.,,PfDd2_140014000,PF3D7_1409400,.,1260,-,PfDd2_140014200,PF3D7_1409600,.,-6534,+,,,38.46828,36.01098
PfDd2_14,annotation,macs2_peak,349328,349328,35,.,.,ap2i_r2_gfp_peak_3582b,1,.,.,.,,PfDd2_140014000,PF3D7_1409400,.,1274,-,PfDd2_140014200,PF3D7_1409600,.,-6520,+,,,5.27851,3.54821
PfDd2_14,annotation,macs2_peak,462472,462472,696,.,.,ap2i_r1_gfp_peak_606,1,.,.,.,,PfDd2_140016500,PF3D7_1411900,.,394,+,PfDd2_140016600,PF3D7_1412000,.,-627,+,,,72.43401,69.62160
PfDd2_14,annotation,macs2_peak,462488,462488,80,.,.,ap2i_r3_gfp_peak_137,1,.,.,.,,PfDd2_140016500,PF3D7_1411900,.,410,+,PfDd2_140016600,PF3D7_1412000,.,-611,+,,,10.80673,8.05636
PfDd2_14,annotation,macs2_peak,462564,462564,38,.,.,ap2i_r2_gfp_peak_3602a,1,.,.,.,,PfDd2_140016500,PF3D7_1411900,.,486,+,PfDd2_140016600,PF3D7_1412000,.,-535,+,,,5.61481,3.80706
PfDd2_14,annotation,macs2_peak,462829,462829,31,.,.,ap2i_r2_gfp_peak_3602b,1,.,.,.,,PfDd2_140016500,PF3D7_1411900,.,751,+,PfDd2_140016600,PF3D7_1412000,.,-270,+,,,4.79289,3.17931
PfDd2_14,annotation,macs2_peak,463100,463100,21,.,.,ap2i_r5_gfp_peak_227,1,PfDd2_140016600,PF3D7_1412000,.,+,PfDd2_140016500,PF3D7_1411900,.,1022,+,PfDd2_140016700,PF3D7_1412100,.,-1985,+,,,4.51755,2.15179
PfDd2_14,annotation,macs2_peak,509417,509417,135,.,.,ap2i_r1_gfp_peak_607,1,PfDd2_140017700,PF3D7_1413100,.,+,PfDd2_140017600,PF3D7_1413000,.,3721,-,PfDd2_140017800,PF3D7_1413200,.,-1006,-,,,15.65230,13.52829
PfDd2_14,annotation,macs2_peak,509564,509564,35,.,.,ap2i_r4_gfp_peak_139,1,.,.,.,,PfDd2_140017700,PF3D7_1413100,.,16,+,PfDd2_140017800,PF3D7_1413200,.,-859,-,,,6.22393,3.59530
PfDd2_14,annotation,macs2_peak,660579,660579,82,.,.,ap2i_r4_gfp_peak_140,1,.,.,.,,PfDd2_140021200,PF3D7_1416600,.,1756,-,PfDd2_140021300,PF3D7_1416700,.,-536,-,,,11.10064,8.24088
PfDd2_14,annotation,macs2_peak,660580,660580,252,.,.,ap2i_r1_gfp_peak_612,1,.,.,.,,PfDd2_140021200,PF3D7_1416600,.,1757,-,PfDd2_140021300,PF3D7_1416700,.,-535,-,,,27.53727,25.22144
PfDd2_14,annotation,macs2_peak,762357,762357,54,.,.,ap2i_r4_gfp_peak_141,1,PfDd2_140023600,.,.,-,PfDd2_140023500,.,.,1253,+,PfDd2_140023700,PF3D7_1418900,DBP4,-803,-,,,8.22621,5.48440
PfDd2_14,annotation,macs2_peak,762361,762361,188,.,.,ap2i_r1_gfp_peak_613,1,PfDd2_140023600,.,.,-,PfDd2_140023500,.,.,1257,+,PfDd2_140023700,PF3D7_1418900,DBP4,-799,-,,,21.10188,18.88331
PfDd2_14,annotation,macs2_peak,1165614,1165614,614,.,.,ap2i_r1_gfp_peak_619,1,PfDd2_140034500,PF3D7_1430100,PTPA,+,PfDd2_140034400,PF3D7_1430000,.,3089,-,PfDd2_140034600,PF3D7_1430200,.,-2316,+,,,64.15939,61.42521
PfDd2_14,annotation,macs2_peak,1165661,1165661,47,.,.,ap2i_r3_gfp_peak_138,1,PfDd2_140034500,PF3D7_1430100,PTPA,+,PfDd2_140034400,PF3D7_1430000,.,3136,-,PfDd2_140034600,PF3D7_1430200,.,-2269,+,,,7.38565,4.76777
PfDd2_14,annotation,macs2_peak,1165690,1165690,64,.,.,ap2i_r2_gfp_peak_3732,1,PfDd2_140034500,PF3D7_1430100,PTPA,+,PfDd2_140034400,PF3D7_1430000,.,3165,-,PfDd2_140034600,PF3D7_1430200,.,-2240,+,,,8.80407,6.41789
PfDd2_14,annotation,macs2_peak,1166249,1166249,188,.,.,ap2i_r1_gfp_peak_620a,1,PfDd2_140034500,PF3D7_1430100,PTPA,+,PfDd2_140034400,PF3D7_1430000,.,3724,-,PfDd2_140034600,PF3D7_1430200,.,-1681,+,,,21.10188,18.88331
PfDd2_14,annotation,macs2_peak,1166731,1166731,21,.,.,ap2i_r3_gfp_peak_139a,1,.,.,.,,PfDd2_140034500,PF3D7_1430100,PTPA,102,+,PfDd2_140034600,PF3D7_1430200,.,-1199,+,,,4.62238,2.18956
PfDd2_14,annotation,macs2_peak,1166945,1166945,25,.,.,ap2i_r2_gfp_peak_3733,1,.,.,.,,PfDd2_140034500,PF3D7_1430100,PTPA,316,+,PfDd2_140034600,PF3D7_1430200,.,-985,+,,,3.89041,2.50240
PfDd2_14,annotation,macs2_peak,1166952,1166952,445,.,.,ap2i_r1_gfp_peak_620b,1,.,.,.,,PfDd2_140034500,PF3D7_1430100,PTPA,323,+,PfDd2_140034600,PF3D7_1430200,.,-978,+,,,47.09082,44.53389
PfDd2_14,annotation,macs2_peak,1166971,1166971,21,.,.,ap2i_r3_gfp_peak_139b,1,.,.,.,,PfDd2_140034500,PF3D7_1430100,PTPA,342,+,PfDd2_140034600,PF3D7_1430200,.,-959,+,,,4.55443,2.13264
PfDd2_14,annotation,macs2_peak,1217771,1217771,857,.,.,ap2i_r1_gfp_peak_621,1,.,.,.,,PfDd2_140035800,PF3D7_1431400,.,626,-,PfDd2_140035900,PF3D7_1431500,MAPK1,-1093,-,,,88.73077,85.73231
PfDd2_14,annotation,macs2_peak,1217782,1217782,109,.,.,ap2i_r3_gfp_peak_140,1,.,.,.,,PfDd2_140035800,PF3D7_1431400,.,637,-,PfDd2_140035900,PF3D7_1431500,MAPK1,-1082,-,,,13.74732,10.91766
PfDd2_14,annotation,macs2_peak,1217783,1217783,147,.,.,ap2i_r2_gfp_peak_3744,1,.,.,.,,PfDd2_140035800,PF3D7_1431400,.,638,-,PfDd2_140035900,PF3D7_1431500,MAPK1,-1081,-,,,17.58227,14.74280
PfDd2_14,annotation,macs2_peak,1398689,1398689,21,.,.,ap2i_r2_gfp_peak_3778,1,.,.,.,,PfDd2_140039500,PF3D7_1435100,.,1593,-,PfDd2_140039600,PF3D7_1435200,.,-772,+,,,3.41724,2.15434
PfDd2_14,annotation,macs2_peak,1398730,1398730,458,.,.,ap2i_r1_gfp_peak_627,1,.,.,.,,PfDd2_140039500,PF3D7_1435100,.,1634,-,PfDd2_140039600,PF3D7_1435200,.,-731,+,,,48.37361,45.80360
PfDd2_14,annotation,macs2_peak,1398772,1398772,74,.,.,ap2i_r4_gfp_peak_142,1,.,.,.,,PfDd2_140039500,PF3D7_1435100,.,1676,-,PfDd2_140039600,PF3D7_1435200,.,-689,+,,,10.25127,7.42183
PfDd2_14,annotation,macs2_peak,1616948,1616948,13,.,.,ap2i_r3_gfp_peak_142a,1,.,.,.,,PfDd2_140044600,PF3D7_1440100,.,598,-,PfDd2_140044700,PF3D7_1440200,SPP,-2632,+,,,3.63469,1.33084
PfDd2_14,annotation,macs2_peak,1616966,1616966,544,.,.,ap2i_r1_gfp_peak_639a,1,.,.,.,,PfDd2_140044600,PF3D7_1440100,.,616,-,PfDd2_140044700,PF3D7_1440200,SPP,-2614,+,,,57.08240,54.41523
PfDd2_14,annotation,macs2_peak,1616968,1616968,82,.,.,ap2i_r2_gfp_peak_3814,1,.,.,.,,PfDd2_140044600,PF3D7_1440100,.,618,-,PfDd2_140044700,PF3D7_1440200,SPP,-2612,+,,,10.85612,8.24642
PfDd2_14,annotation,macs2_peak,1617083,1617083,20,.,.,ap2i_r3_gfp_peak_142b,1,.,.,.,,PfDd2_140044600,PF3D7_1440100,.,733,-,PfDd2_140044700,PF3D7_1440200,SPP,-2497,+,,,4.42288,2.00907
PfDd2_14,annotation,macs2_peak,1617414,1617414,80,.,.,ap2i_r1_gfp_peak_639b,1,.,.,.,,PfDd2_140044600,PF3D7_1440100,.,1064,-,PfDd2_140044700,PF3D7_1440200,SPP,-2166,+,,,10.01523,8.02792
PfDd2_14,annotation,macs2_peak,2324115,2324115,69,.,.,ap2i_r2_gfp_peak_3917,1,.,.,.,,PfDd2_140061600,PF3D7_1457200,TRX1,367,-,PfDd2_140061700,PF3D7_1457300,.,-1521,-,,,9.42496,6.95881
PfDd2_14,annotation,macs2_peak,2324123,2324123,523,.,.,ap2i_r1_gfp_peak_653,1,.,.,.,,PfDd2_140061600,PF3D7_1457200,TRX1,375,-,PfDd2_140061700,PF3D7_1457300,.,-1513,-,,,55.04119,52.39786
PfDd2_14,annotation,macs2_peak,2324220,2324220,18,.,.,ap2i_r3_gfp_peak_144,1,.,.,.,,PfDd2_140061600,PF3D7_1457200,TRX1,472,-,PfDd2_140061700,PF3D7_1457300,.,-1416,-,,,4.27135,1.87524
